timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1767390300000000;50;35;observe;development_reframe_observe;LONG;0.3850;1.0000;2;0.0000;0.0979;0.0000;0.2392;0.4773;inhibit;0.1223;0.4336;0.4834;0;0.2352;0.3464;0.2661;0.2619;0.2619;0.0164;-0.1339;0.4449;0.1152;0.0593;0.1489;0.0004;0.0374;0.0984;1.0000;0.0000;10;0.5992;0.6493;0.4201;0.0276;0.4373;0.1389;0.1712;-;ctx_25;66;-1.7686;0.3333;0.6615;0.0152;-;-0.2428;0.1122;0.0523;0.0318;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.9417;0.0000;0.0000;0.1388;0.0000;0.0000;0.0000;0.0000;0.7214;0.2394;0.7512;0.5413;0.1007;0.1000
1767390600000000;51;36;observe;zero_point_regulation;WAIT;0.3904;1.0000;2;0.0000;0.1096;0.0000;0.2454;0.4802;inhibit;0.0696;0.5305;0.5409;1;0.1683;0.2755;0.1951;0.1439;0.1439;0.0047;-0.0300;0.3240;0.1130;0.0565;0.1251;0.0004;0.0273;0.1554;1.0000;0.0000;10;0.5929;0.6370;0.3985;0.0361;0.4149;0.1479;0.1964;-;ctx_25;66;-1.7686;0.3333;0.6615;0.0152;-;-0.2979;0.2744;0.0523;0.0318;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;0.8224;1.0000;0.0000;0.3242;0.0000;0.0000;0.0000;0.0000;0.5410;0.4384;0.4539;0.7058;0.1099;0.1000
1767390900000000;52;37;observe;zero_point_regulation;WAIT;0.3927;1.0000;2;0.0000;0.1145;0.0000;0.2480;0.4813;hard_inhibit;0.0899;0.4556;0.4964;1;0.1724;0.2962;0.2060;0.1974;0.1974;0.0070;-0.1941;0.4053;0.1526;0.0586;0.1961;0.0002;0.0615;0.1621;1.0000;0.0000;10;0.5929;0.6370;0.4078;0.0328;0.4229;0.1476;0.1986;cluster_score;ctx_5;285;-3.0280;0.2772;0.7096;0.0456;score_confirms;-0.3781;0.2772;0.3052;0.0372;e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.9512;0.0000;0.0000;0.1142;0.0000;0.0000;0.0000;0.0000;0.6545;0.2569;0.7178;0.5164;0.1097;0.1000
1767391200000000;53;38;hold;context_cluster_negative;WAIT;0.3897;1.0000;2;0.0000;0.1081;0.0000;0.2446;0.4795;hard_inhibit;0.2227;0.4628;0.5103;0;0.3401;0.4086;0.3269;0.2855;0.2855;0.0317;0.0000;0.4094;0.0285;0.0000;0.0000;0.0000;0.0000;0.0437;1.0000;0.0000;10;0.6888;0.7572;0.5211;0.0120;0.5254;0.0167;0.0812;cluster_score;ctx_10;164;-2.9116;0.2683;0.7161;0.0549;score_confirms;-0.3340;0.1250;0.2252;0.0221;e:1.25|c:1.00|a:1|cp:1.00|ri:0.20|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:1.50|ms:12|at:0|ss:-1;1;-0.9370;0.0000;0.0000;0.1092;0.0000;0.0000;0.0000;0.0000;0.6901;0.3341;0.6592;0.8841;0.1148;0.2507
1767391500000000;54;39;observe;zero_point_regulation;WAIT;0.3950;1.0000;2;0.0000;0.1196;0.0000;0.2508;0.4824;hard_inhibit;0.0830;0.5086;0.5348;1;0.1916;0.2941;0.2108;0.1682;0.1682;0.0068;-0.0300;0.3393;0.1098;0.0524;0.1251;0.0004;0.0273;0.1426;0.8000;0.2000;10;0.6151;0.6659;0.4201;0.0339;0.4325;0.1252;0.1788;cluster_score;ctx_33;62;-2.8551;0.3226;0.6552;0.0645;score_confirms;-0.3639;0.2875;0.2163;0.0269;e:1.00|c:0.40|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.40|tm:0.50|th:0.50|mc:1.50|ms:12|at:0|ss:-1;1;-0.5563;0.0000;0.0000;0.1396;0.0000;0.0000;0.0000;0.0000;0.6051;0.3542;0.6063;0.7152;0.0618;0.1000
1767391800000000;55;40;observe;zero_point_regulation;WAIT;0.3887;1.0000;2;0.0000;0.1060;0.0000;0.2435;0.4785;inhibit;0.0967;0.4610;0.4949;1;0.2367;0.3567;0.2769;0.2462;0.2462;0.0161;-0.1768;0.3203;0.1101;0.0627;0.1697;0.0000;0.0508;0.2072;0.8000;0.2000;10;0.4800;0.4990;0.3450;0.0792;0.3407;0.2593;0.3085;-;ctx_14;33;-2.2043;0.0000;1.0000;0.9697;low_hit_caution;-0.4364;0.2196;0.1485;0.0259;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3940;0.0000;0.0000;0.2808;0.0000;0.0000;0.0000;0.0000;0.6376;0.3109;0.7132;0.5243;0.0956;0.1000
1767392100000000;56;41;observe;zero_point_regulation;WAIT;0.3823;1.0000;2;0.0000;0.0920;0.0000;0.2360;0.4746;hard_inhibit;0.1426;0.4741;0.4876;1;0.2396;0.3435;0.2621;0.2578;0.2578;0.0162;-0.1339;0.4510;0.0995;0.0515;0.1489;0.0004;0.0374;0.0891;0.8000;0.2000;11;0.5505;0.5861;0.3983;0.0287;0.4022;0.1925;0.1991;cluster_score;ctx_31;112;-2.6474;0.3125;0.6759;0.0357;score_confirms;-0.2925;0.1974;0.3708;0.0199;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.5762;0.0000;0.0000;0.1158;0.0000;0.0000;0.0000;0.0000;0.6886;0.3285;0.7637;0.5699;0.1440;0.1353
1767392400000000;57;42;hold;stressed_block;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2931;neutral_match;0.1205;0.2331;0.2594;0;0.2316;0.3581;0.2648;0.2326;0.2326;0.0143;-0.1339;0.3429;0.1122;0.0515;0.1489;0.0004;0.0374;0.1719;0.8000;0.2000;11;0.5555;0.6103;0.4091;0.0300;0.4090;0.1838;0.2230;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:1|ss:-1;1;-0.3692;0.0000;0.0000;0.2850;0.0000;0.0000;0.0000;0.0000;0.6757;0.2562;0.7568;0.4859;0.0839;0.1000
1767392700000000;58;43;hold;maturity_block;SHORT;0.3845;1.0000;2;0.0000;0.0967;0.0000;0.2385;0.4754;inhibit;0.1141;0.4183;0.4753;0;0.2631;0.3837;0.3002;0.2700;0.2700;0.0213;-0.1339;0.3458;0.0951;0.0515;0.1489;0.0004;0.0374;0.1659;0.8000;0.2000;11;0.5085;0.5523;0.3766;0.0526;0.3697;0.2294;0.2648;-;ctx_14;33;-2.2043;0.0000;1.0000;0.9697;low_hit_caution;-0.3924;0.0903;0.1485;0.0259;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3940;0.0000;0.0000;0.1504;0.0000;0.0000;0.0000;0.0000;0.6970;0.2390;0.7803;0.4053;0.0837;0.1000
1767393300000000;60;45;hold;context_cluster_negative;WAIT;0.3811;1.0000;2;0.0000;0.0893;0.0000;0.2346;0.4730;hard_inhibit;0.1097;0.4221;0.4702;0;0.2459;0.3661;0.2794;0.2816;0.2816;0.0194;-0.0840;0.4553;0.0929;0.0366;0.1298;0.0002;0.0307;0.0659;0.8000;0.2000;13;0.6006;0.6526;0.4190;0.0297;0.4399;0.1366;0.1585;cluster_score;ctx_31;112;-2.6474;0.3125;0.6759;0.0357;score_confirms;-0.2796;0.1596;0.3708;0.0199;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;-0.4223;0.0000;0.0000;0.0938;0.0000;0.0000;0.0000;0.0000;0.6949;0.2243;0.7392;0.4607;0.1082;0.1000
1767393600000000;61;46;observe;development_reframe_observe;LONG;0.3635;1.0000;2;0.0000;0.0511;0.0000;0.2142;0.4626;inhibit;0.1121;0.4298;0.4651;0;0.2138;0.3160;0.2310;0.1996;0.1996;0.0099;-0.1250;0.3732;0.0943;0.0494;0.0000;0.0000;0.0000;0.1263;0.8000;0.2000;13;0.7023;0.7600;0.4777;0.0293;0.5009;0.0395;0.1234;-;ctx_8;46;-0.6659;0.2174;0.7368;0.1739;-;-0.1656;0.1031;0.2391;0.0201;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.00|ms:12|at:1|ss:-1;1;-0.5371;0.0000;0.0000;0.1165;0.0000;0.0000;0.0000;0.0000;0.6858;0.2563;0.7268;0.4929;0.1080;0.1000
1767393900000000;62;47;hold;maturity_block;SHORT;0.1977;0.5000;1;0.0000;0.0603;0.0000;0.1256;0.3081;inhibit;0.1134;0.2314;0.2734;0;0.3197;0.4311;0.3433;0.3271;0.3271;0.0350;-0.0174;0.3445;0.0903;0.0820;0.4116;0.0024;0.0756;0.1576;0.8000;0.2000;13;0.6612;0.7092;0.4642;0.0291;0.4734;0.0742;0.1544;-;ctx_21;45;-0.1289;0.0000;0.0000;1.0000;low_hit_caution;-0.2830;0.2439;0.1163;0.0092;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6963;0.2209;0.7446;0.4682;0.1082;0.1000
1767394500000000;64;49;observe;zero_point_regulation;SHORT;0.3723;1.0000;2;0.0000;0.0703;0.0000;0.2245;0.4672;inhibit;0.1015;0.5181;0.5060;1;0.2271;0.3435;0.2602;0.2585;0.2585;0.0153;-0.0840;0.4521;0.0919;0.0357;0.1298;0.0002;0.0307;0.0679;0.8000;0.2000;13;0.5066;0.5319;0.3620;0.0576;0.3704;0.2364;0.2353;-;ctx_13;57;-1.1341;0.0000;1.0000;0.9123;low_hit_caution;-0.3172;0.1442;0.1881;0.0168;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3373;0.0000;0.0000;0.2062;0.0000;0.0000;0.0000;0.0000;0.6263;0.3506;0.6771;0.7442;0.1614;0.1247
1767394800000000;65;50;observe;zero_point_regulation;WAIT;0.3884;1.0000;2;0.0000;0.1053;0.0000;0.2431;0.4762;inhibit;0.1060;0.4466;0.4915;1;0.1936;0.3216;0.2320;0.2342;0.2342;0.0105;-0.1941;0.4151;0.1429;0.0586;0.1961;0.0002;0.0615;0.1527;0.8000;0.2000;14;0.5831;0.6128;0.4055;0.0302;0.4169;0.1566;0.2005;-;ctx_25;66;-1.7686;0.3333;0.6615;0.0152;-;-0.2776;0.2147;0.0523;0.0318;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.9417;0.0000;0.0000;0.2023;0.0000;0.0000;0.0000;0.0000;0.6995;0.2522;0.7461;0.5483;0.0808;0.1000
1767395100000000;66;51;observe;zero_point_regulation;WAIT;0.3963;1.0000;2;0.0000;0.1225;0.0000;0.2523;0.4806;hard_inhibit;0.2089;0.4455;0.4976;1;0.2397;0.3571;0.2757;0.2788;0.2788;0.0184;-0.2327;0.4148;0.1326;0.0521;0.1431;0.0000;0.0500;0.1545;0.8000;0.2000;14;0.4954;0.5044;0.4017;0.0527;0.3839;0.2136;0.2571;cluster_score;ctx_9;100;-3.5081;0.0000;1.0000;0.9800;score_confirms;-0.4835;0.0733;0.1870;0.0196;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:-0.20|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.3145;0.0000;0.0000;0.0758;0.0000;0.0000;0.0000;0.0000;0.6988;0.3127;0.7173;0.7369;0.1325;0.2504
1767395400000000;67;52;observe;structure_development_observe;LONG;0.3797;1.0000;2;0.0000;0.0864;0.0000;0.2330;0.4708;inhibit;0.1213;0.4218;0.4709;0;0.2465;0.3934;0.3038;0.3181;0.3181;0.0238;-0.0206;0.4967;0.0498;0.0130;0.0263;0.0000;0.0039;0.0204;0.8000;0.2000;15;0.5095;0.5218;0.3663;0.0558;0.3783;0.2264;0.2117;-;ctx_2;103;-2.0861;0.3107;0.6832;0.0194;-;-0.2590;0.1822;0.2819;0.0180;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-0.50|ms:12|at:-2|ss:-1;1;-0.3670;0.0000;0.0000;0.1258;0.0000;0.0000;0.0000;0.0000;0.7303;0.2171;0.7608;0.5346;0.0773;0.1000
1767395700000000;68;53;observe;development_reframe_observe;LONG;0.3899;1.0000;2;0.0000;0.1084;0.0000;0.2448;0.4764;inhibit;0.1191;0.4113;0.4749;0;0.2512;0.3714;0.2924;0.2970;0.2970;0.0218;-0.1948;0.4370;0.1137;0.0444;0.0605;0.0000;0.0263;0.1122;0.8000;0.2000;16;0.5761;0.6041;0.3993;0.0281;0.4167;0.1611;0.1890;-;ctx_3;94;-2.5194;0.2340;0.7442;0.0851;-;-0.3255;0.0857;0.1104;0.0380;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.4982;0.0000;0.0000;0.0823;0.0000;0.0000;0.0000;0.0000;0.7255;0.2142;0.7696;0.4126;0.0768;0.1000
1767396000000000;69;54;observe;zero_point_regulation;WAIT;0.3967;1.0000;2;0.0000;0.1233;0.0000;0.2527;0.4802;hard_inhibit;0.1921;0.4610;0.5080;1;0.1921;0.3138;0.2323;0.1919;0.1919;0.0086;0.0000;0.3814;0.0398;0.0028;0.0000;0.0000;0.0000;0.0674;0.8000;0.2000;16;0.4656;0.4497;0.3691;0.0834;0.3562;0.2414;0.2553;cluster_score;ctx_9;100;-3.5081;0.0000;1.0000;0.9800;score_confirms;-0.4872;0.0843;0.1870;0.0196;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:-0.20|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.3145;0.0000;0.0000;0.0762;0.0000;0.0000;0.0000;0.0000;0.6517;0.3309;0.6493;0.7520;0.1307;0.2616
1767396300000000;70;55;observe;zero_point_regulation;WAIT;0.3968;1.0000;2;0.0000;0.1236;0.0000;0.2529;0.4800;inhibit;0.0773;0.4919;0.5212;1;0.1872;0.3216;0.2319;0.2004;0.2004;0.0087;-0.1649;0.3140;0.1338;0.0667;0.0645;0.0000;0.0264;0.2040;0.8000;0.2000;17;0.4919;0.5001;0.3377;0.0765;0.3413;0.2487;0.2963;-;ctx_3;94;-2.5194;0.2340;0.7442;0.0851;-;-0.3971;0.2962;0.1104;0.0380;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.60|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.4118;0.0000;0.0000;0.3062;0.0000;0.0000;0.0000;0.0000;0.6129;0.3215;0.6641;0.6362;0.0826;0.1000
1767396600000000;71;56;hold;maturity_block;SHORT;0.1961;0.5000;1;0.0000;0.0568;0.0000;0.1238;0.3053;inhibit;0.1058;0.3366;0.3211;0;0.2029;0.3432;0.2505;0.2552;0.2552;0.0130;-0.2327;0.4107;0.1520;0.0521;0.1431;0.0000;0.0500;0.1617;0.8000;0.2000;18;0.4639;0.4655;0.3354;0.0939;0.3349;0.2806;0.3118;-;ctx_54;4;-0.2810;0.0000;0.0000;1.0000;-;-0.2558;0.1183;0.0973;0.0082;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6047;0.3768;0.6815;0.7387;0.1456;0.1266
1767396900000000;72;57;observe;zero_point_regulation;WAIT;0.3968;1.0000;2;0.0000;0.1234;0.0000;0.2528;0.4796;inhibit;0.0888;0.4900;0.5206;1;0.1922;0.3354;0.2431;0.2084;0.2084;0.0097;-0.2327;0.2880;0.1531;0.0526;0.1431;0.0000;0.0500;0.2529;0.8000;0.2000;19;0.4498;0.4481;0.3173;0.1076;0.3109;0.2911;0.3557;-;ctx_3;94;-2.5194;0.2340;0.7442;0.0851;-;-0.3962;0.2935;0.1104;0.0380;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.40|nd:0.00|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;0.4223;1.0000;0.0000;0.2458;0.0000;0.0000;0.0000;0.0000;0.6178;0.3406;0.6661;0.6295;0.0974;0.1000
1767397500000000;74;59;observe;zero_point_regulation;WAIT;0.3994;1.0000;2;0.0000;0.1292;0.0000;0.2559;0.4808;hard_inhibit;0.1876;0.4747;0.5193;1;0.2154;0.3252;0.2465;0.2072;0.2072;0.0110;0.0000;0.3921;0.0364;0.0000;0.0000;0.0000;0.0000;0.0583;0.8000;0.2000;20;0.4282;0.4397;0.3501;0.1039;0.3357;0.2828;0.2918;cluster_score;ctx_9;100;-3.5081;0.0000;1.0000;0.9800;score_confirms;-0.5152;0.1667;0.1870;0.0196;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.75|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3529;0.0000;0.0000;0.1969;0.0000;0.0000;0.0000;0.0000;0.6654;0.3294;0.6842;0.8163;0.1139;0.2432
1767397800000000;75;60;hold;maturity_block;SHORT;0.3916;1.0000;2;0.0775;0.0764;0.1222;0.2576;0.4815;neutral_match;0.0983;0.5353;0.5055;0;0.1987;0.3175;0.2341;0.2139;0.2139;0.0099;0.0000;0.4753;0.0506;0.0048;0.0000;0.0000;0.0000;0.0120;0.8000;0.2000;21;0.4283;0.4398;0.3145;0.1088;0.3272;0.2717;0.2129;-;ctx_17;48;-0.9505;0.0000;1.0000;0.9375;low_hit_caution;-0.3519;0.2886;0.1827;0.0076;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;5;2.0639;0.8000;0.2153;0.3204;0.0000;0.0000;0.0000;0.0000;0.6056;0.3408;0.6528;0.7870;0.1010;0.1243
1767398100000000;76;61;observe;development_reframe_observe;LONG;0.3571;1.0000;2;0.0665;0.0000;0.0000;0.1964;0.4506;support;0.1731;0.3873;0.4164;0;0.2641;0.3891;0.3118;0.2886;0.2886;0.0238;-0.0700;0.3761;0.0545;0.0157;0.0172;0.0000;0.0036;0.0967;0.8000;0.2000;22;0.4310;0.4431;0.3411;0.0961;0.3369;0.2690;0.2399;-;ctx_22;86;2.6648;0.5349;0.4458;0.0349;-;0.3131;0.0828;0.6329;0.0063;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;0.4834;1.0000;0.0000;0.0373;0.0000;0.0000;0.0000;0.0000;0.7572;0.2298;0.8100;0.4703;0.0513;0.1000
1767398400000000;77;62;hold;fused_score_too_low;WAIT;0.3435;1.0000;2;0.0134;0.0000;0.0000;0.1889;0.4466;neutral_match;0.1455;0.3765;0.4274;0;0.2504;0.3915;0.3034;0.3186;0.3186;0.0242;-0.2327;0.4205;0.1365;0.0521;0.1431;0.0000;0.0500;0.1511;0.8000;0.2000;23;0.4919;0.5001;0.3686;0.0640;0.3697;0.2396;0.2557;-;ctx_6;71;1.2351;0.2676;0.7286;0.0141;-;0.0308;0.1589;0.4757;0.0246;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;0.4201;1.0000;0.0000;0.1065;0.0000;0.0000;0.0000;0.0000;0.7202;0.2505;0.7735;0.3272;0.1000;0.1000
1767399000000000;79;64;observe;development_reframe_observe;LONG;0.3758;1.0000;2;0.0000;0.0778;0.0000;0.2285;0.4660;inhibit;0.2209;0.4346;0.4821;0;0.2143;0.3187;0.2396;0.2346;0.2346;0.0120;-0.1941;0.4217;0.1296;0.0598;0.1961;0.0002;0.0615;0.1451;0.8000;0.2000;25;0.6147;0.6518;0.4687;0.0120;0.4655;0.1029;0.1667;-;ctx_12;58;-1.1427;0.1552;0.8364;0.0517;low_hit_caution;-0.2712;0.1701;0.1341;0.0154;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.5109;0.0000;0.0000;0.0915;0.0000;0.0000;0.0000;0.0000;0.7323;0.3185;0.7579;0.7059;0.1332;0.2156
1767399300000000;80;65;hold;fused_score_too_low;WAIT;0.3750;1.0000;2;0.0000;0.0761;0.0000;0.2275;0.4653;inhibit;0.1014;0.4398;0.4753;0;0.2761;0.4005;0.3180;0.2954;0.2954;0.0259;0.0000;0.3978;0.0306;0.0000;0.0000;0.0000;0.0000;0.0527;0.8462;0.1538;25;0.5410;0.5608;0.3823;0.0397;0.3916;0.1948;0.1915;-;ctx_13;57;-1.1341;0.0000;1.0000;0.9123;low_hit_caution;-0.3443;0.2238;0.1881;0.0168;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3373;0.0000;0.0000;0.1442;0.0000;0.0000;0.0000;0.0000;0.6695;0.2447;0.7196;0.5601;0.0799;0.1000
