POSITION_INTERVENTION ts=1767606900000000 side=SHORT entry=135.5325 close=135.4500 current_r=0.1782 mfe_r=1.9504 mae_r=0.9024 giveback_r=1.7722 position_cognitive_load=0.4763 exit_decision_pressure=0.4895 plan_trust=0.4740 holding_stability=0.4301 intervention_fatigue=0.5470 inner_noise=0.4515 intervention_unfit_state=0.4977 intervention_fitness=0.3063 label=exit_nervousness_observe position_inconsistency_stress=0.4368 position_mcm_field_strain=0.4260 position_self_trust_gap=0.4203 position_cortisol_load=0.4387 position_noradrenaline_arousal=0.4024 position_protective_distance=0.4170 position_held_risk_discomfort=0.4378 position_process_quality=0.4303 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767609300000000 side=SHORT entry=135.5325 close=135.5800 current_r=-0.1027 mfe_r=1.9504 mae_r=0.9024 giveback_r=2.0532 position_cognitive_load=0.4912 exit_decision_pressure=0.5025 plan_trust=0.4691 holding_stability=0.4064 intervention_fatigue=0.5569 inner_noise=0.4454 intervention_unfit_state=0.5055 intervention_fitness=0.3063 label=exit_nervousness_observe position_inconsistency_stress=0.4466 position_mcm_field_strain=0.4445 position_self_trust_gap=0.4417 position_cortisol_load=0.4479 position_noradrenaline_arousal=0.4491 position_protective_distance=0.4305 position_held_risk_discomfort=0.4845 position_process_quality=0.4197 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767642300000000 side=LONG entry=137.9100 close=138.4200 current_r=0.4300 mfe_r=0.7673 mae_r=0.0000 giveback_r=0.3373 position_cognitive_load=0.3297 exit_decision_pressure=0.1297 plan_trust=0.6453 holding_stability=0.6389 intervention_fatigue=0.1784 inner_noise=0.2667 intervention_unfit_state=0.3009 intervention_fitness=0.0856 label=plan_holding_trust position_inconsistency_stress=0.2234 position_mcm_field_strain=0.2716 position_self_trust_gap=0.3243 position_cortisol_load=0.2253 position_noradrenaline_arousal=0.1235 position_protective_distance=0.2928 position_held_risk_discomfort=0.1232 position_process_quality=0.5662 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767678300000000 side=LONG entry=138.3500 close=139.0600 current_r=1.0439 mfe_r=1.3968 mae_r=0.3970 giveback_r=0.3529 position_cognitive_load=0.3848 exit_decision_pressure=0.1722 plan_trust=0.7207 holding_stability=0.7118 intervention_fatigue=0.3148 inner_noise=0.2785 intervention_unfit_state=0.3206 intervention_fitness=0.1113 label=plan_holding_trust position_inconsistency_stress=0.2717 position_mcm_field_strain=0.2945 position_self_trust_gap=0.3088 position_cortisol_load=0.2932 position_noradrenaline_arousal=0.1768 position_protective_distance=0.3052 position_held_risk_discomfort=0.2118 position_process_quality=0.5789 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767707100000000 side=LONG entry=139.2200 close=138.7800 current_r=-0.6233 mfe_r=0.3400 mae_r=0.7083 giveback_r=0.9633 position_cognitive_load=0.4113 exit_decision_pressure=0.5027 plan_trust=0.4806 holding_stability=0.4228 intervention_fatigue=0.3506 inner_noise=0.4599 intervention_unfit_state=0.4494 intervention_fitness=0.3677 label=exit_nervousness_observe position_inconsistency_stress=0.4172 position_mcm_field_strain=0.4200 position_self_trust_gap=0.4490 position_cortisol_load=0.3760 position_noradrenaline_arousal=0.4498 position_protective_distance=0.4027 position_held_risk_discomfort=0.5123 position_process_quality=0.4462 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767716400000000 side=LONG entry=141.6700 close=140.3500 current_r=-0.7981 mfe_r=0.9372 mae_r=0.9069 giveback_r=1.7353 position_cognitive_load=0.4427 exit_decision_pressure=0.6355 plan_trust=0.4465 holding_stability=0.3709 intervention_fatigue=0.3957 inner_noise=0.5200 intervention_unfit_state=0.4917 intervention_fitness=0.4375 label=exit_nervousness_observe position_inconsistency_stress=0.4874 position_mcm_field_strain=0.4834 position_self_trust_gap=0.5123 position_cortisol_load=0.4276 position_noradrenaline_arousal=0.5852 position_protective_distance=0.4525 position_held_risk_discomfort=0.6587 position_process_quality=0.3935 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1767730800000000 side=LONG entry=136.9931 close=138.5600 current_r=2.0411 mfe_r=2.0802 mae_r=0.0000 giveback_r=0.0391 position_cognitive_load=0.3054 exit_decision_pressure=0.0731 plan_trust=0.8036 holding_stability=0.8494 intervention_fatigue=0.2812 inner_noise=0.2227 intervention_unfit_state=0.2480 intervention_fitness=0.0493 label=plan_holding_trust position_inconsistency_stress=0.1945 position_mcm_field_strain=0.2350 position_self_trust_gap=0.3007 position_cortisol_load=0.2082 position_noradrenaline_arousal=0.1260 position_protective_distance=0.2631 position_held_risk_discomfort=0.1050 position_process_quality=0.6201 position_experience_label=carried_position_contact
POSITION_INTERVENTION ts=1767791400000000 side=LONG entry=138.0369 close=137.5900 current_r=-1.4156 mfe_r=0.0000 mae_r=1.5423 giveback_r=1.4156 position_cognitive_load=0.4558 exit_decision_pressure=0.6713 plan_trust=0.4509 holding_stability=0.3625 intervention_fatigue=0.4826 inner_noise=0.5420 intervention_unfit_state=0.5134 intervention_fitness=0.4529 label=exit_nervousness_observe position_inconsistency_stress=0.5219 position_mcm_field_strain=0.5020 position_self_trust_gap=0.5133 position_cortisol_load=0.5290 position_noradrenaline_arousal=0.5565 position_protective_distance=0.4773 position_held_risk_discomfort=0.7321 position_process_quality=0.3887 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1767823800000000 side=LONG entry=136.1100 close=135.8900 current_r=-0.4752 mfe_r=0.5184 mae_r=0.7344 giveback_r=0.9937 position_cognitive_load=0.4129 exit_decision_pressure=0.3722 plan_trust=0.5522 holding_stability=0.4868 intervention_fatigue=0.2743 inner_noise=0.3816 intervention_unfit_state=0.4010 intervention_fitness=0.2542 label=quiet_position_watch position_inconsistency_stress=0.3800 position_mcm_field_strain=0.3871 position_self_trust_gap=0.4203 position_cortisol_load=0.3592 position_noradrenaline_arousal=0.3587 position_protective_distance=0.3837 position_held_risk_discomfort=0.4633 position_process_quality=0.4731 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767831900000000 side=LONG entry=136.1100 close=136.2600 current_r=0.3240 mfe_r=2.0305 mae_r=0.7344 giveback_r=1.7065 position_cognitive_load=0.4833 exit_decision_pressure=0.5286 plan_trust=0.4658 holding_stability=0.4294 intervention_fatigue=0.4633 inner_noise=0.4794 intervention_unfit_state=0.4967 intervention_fitness=0.3429 label=exit_nervousness_observe position_inconsistency_stress=0.4299 position_mcm_field_strain=0.4138 position_self_trust_gap=0.4094 position_cortisol_load=0.4096 position_noradrenaline_arousal=0.4022 position_protective_distance=0.4024 position_held_risk_discomfort=0.3983 position_process_quality=0.4405 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767839700000000 side=LONG entry=137.3192 close=137.1300 current_r=-0.3850 mfe_r=1.0600 mae_r=0.8531 giveback_r=1.4450 position_cognitive_load=0.4027 exit_decision_pressure=0.5366 plan_trust=0.4553 holding_stability=0.4043 intervention_fatigue=0.3053 inner_noise=0.4764 intervention_unfit_state=0.4506 intervention_fitness=0.3763 label=exit_nervousness_observe position_inconsistency_stress=0.4353 position_mcm_field_strain=0.4190 position_self_trust_gap=0.4478 position_cortisol_load=0.4003 position_noradrenaline_arousal=0.4059 position_protective_distance=0.4121 position_held_risk_discomfort=0.5014 position_process_quality=0.4288 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767847800000000 side=LONG entry=137.9000 close=137.6800 current_r=-0.2821 mfe_r=0.5514 mae_r=0.3206 giveback_r=0.8335 position_cognitive_load=0.4242 exit_decision_pressure=0.3644 plan_trust=0.5001 holding_stability=0.4632 intervention_fatigue=0.2736 inner_noise=0.4082 intervention_unfit_state=0.4234 intervention_fitness=0.2548 label=quiet_position_watch position_inconsistency_stress=0.3604 position_mcm_field_strain=0.3921 position_self_trust_gap=0.4559 position_cortisol_load=0.3367 position_noradrenaline_arousal=0.3226 position_protective_distance=0.3950 position_held_risk_discomfort=0.3356 position_process_quality=0.4432 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767897300000000 side=LONG entry=138.1700 close=138.5100 current_r=0.9676 mfe_r=2.5329 mae_r=0.1423 giveback_r=1.5653 position_cognitive_load=0.3744 exit_decision_pressure=0.2998 plan_trust=0.5847 holding_stability=0.6131 intervention_fatigue=0.2363 inner_noise=0.3178 intervention_unfit_state=0.3506 intervention_fitness=0.1954 label=plan_holding_trust position_inconsistency_stress=0.2980 position_mcm_field_strain=0.3388 position_self_trust_gap=0.4009 position_cortisol_load=0.2821 position_noradrenaline_arousal=0.2653 position_protective_distance=0.3444 position_held_risk_discomfort=0.2428 position_process_quality=0.5062 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767925200000000 side=SHORT entry=138.4200 close=139.3700 current_r=-0.8262 mfe_r=0.5914 mae_r=0.9740 giveback_r=1.4175 position_cognitive_load=0.4343 exit_decision_pressure=0.5058 plan_trust=0.5452 holding_stability=0.4486 intervention_fatigue=0.3272 inner_noise=0.4061 intervention_unfit_state=0.4260 intervention_fitness=0.3486 label=exit_nervousness_observe position_inconsistency_stress=0.4438 position_mcm_field_strain=0.4518 position_self_trust_gap=0.4758 position_cortisol_load=0.4210 position_noradrenaline_arousal=0.5026 position_protective_distance=0.4298 position_held_risk_discomfort=0.6438 position_process_quality=0.4405 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1767927600000000 side=SHORT entry=138.4200 close=139.3700 current_r=-0.8262 mfe_r=0.5914 mae_r=0.9740 giveback_r=1.4175 position_cognitive_load=0.4468 exit_decision_pressure=0.5058 plan_trust=0.5371 holding_stability=0.4431 intervention_fatigue=0.4073 inner_noise=0.4090 intervention_unfit_state=0.4442 intervention_fitness=0.3429 label=exit_nervousness_observe position_inconsistency_stress=0.4472 position_mcm_field_strain=0.4615 position_self_trust_gap=0.4775 position_cortisol_load=0.4413 position_noradrenaline_arousal=0.5186 position_protective_distance=0.4370 position_held_risk_discomfort=0.6496 position_process_quality=0.4363 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1767975300000000 side=LONG entry=138.8600 close=140.0400 current_r=0.7590 mfe_r=1.3058 mae_r=0.4953 giveback_r=0.5468 position_cognitive_load=0.3836 exit_decision_pressure=0.2151 plan_trust=0.6656 holding_stability=0.6503 intervention_fatigue=0.3040 inner_noise=0.2963 intervention_unfit_state=0.3390 intervention_fitness=0.1375 label=plan_holding_trust position_inconsistency_stress=0.2982 position_mcm_field_strain=0.3219 position_self_trust_gap=0.3508 position_cortisol_load=0.3271 position_noradrenaline_arousal=0.1897 position_protective_distance=0.3321 position_held_risk_discomfort=0.2520 position_process_quality=0.5387 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767980400000000 side=LONG entry=138.8600 close=137.6700 current_r=-0.7655 mfe_r=1.3058 mae_r=0.9713 giveback_r=2.0713 position_cognitive_load=0.4896 exit_decision_pressure=0.6560 plan_trust=0.4429 holding_stability=0.3577 intervention_fatigue=0.4466 inner_noise=0.5256 intervention_unfit_state=0.5179 intervention_fitness=0.4243 label=exit_nervousness_observe position_inconsistency_stress=0.5092 position_mcm_field_strain=0.5107 position_self_trust_gap=0.5336 position_cortisol_load=0.4583 position_noradrenaline_arousal=0.6270 position_protective_distance=0.4722 position_held_risk_discomfort=0.6916 position_process_quality=0.3744 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1767993300000000 side=LONG entry=135.6356 close=136.0500 current_r=1.4112 mfe_r=1.4112 mae_r=0.8021 giveback_r=0.0000 position_cognitive_load=0.2995 exit_decision_pressure=0.1585 plan_trust=0.7449 holding_stability=0.7717 intervention_fatigue=0.2027 inner_noise=0.2223 intervention_unfit_state=0.2528 intervention_fitness=0.1110 label=plan_holding_trust position_inconsistency_stress=0.2818 position_mcm_field_strain=0.2811 position_self_trust_gap=0.3172 position_cortisol_load=0.2966 position_noradrenaline_arousal=0.1118 position_protective_distance=0.3046 position_held_risk_discomfort=0.2635 position_process_quality=0.5688 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767999300000000 side=LONG entry=135.6356 close=136.1700 current_r=1.8198 mfe_r=2.7732 mae_r=0.8021 giveback_r=0.9534 position_cognitive_load=0.3489 exit_decision_pressure=0.2593 plan_trust=0.7466 holding_stability=0.7723 intervention_fatigue=0.3740 inner_noise=0.2937 intervention_unfit_state=0.3104 intervention_fitness=0.1717 label=plan_holding_trust position_inconsistency_stress=0.3257 position_mcm_field_strain=0.3292 position_self_trust_gap=0.3474 position_cortisol_load=0.3475 position_noradrenaline_arousal=0.2487 position_protective_distance=0.3338 position_held_risk_discomfort=0.3362 position_process_quality=0.5567 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768005900000000 side=LONG entry=135.6356 close=135.8800 current_r=0.8323 mfe_r=2.7732 mae_r=0.8021 giveback_r=1.9408 position_cognitive_load=0.4205 exit_decision_pressure=0.4662 plan_trust=0.5493 holding_stability=0.5380 intervention_fatigue=0.4970 inner_noise=0.4133 intervention_unfit_state=0.4389 intervention_fitness=0.3061 label=exit_nervousness_observe position_inconsistency_stress=0.4093 position_mcm_field_strain=0.4110 position_self_trust_gap=0.4224 position_cortisol_load=0.3911 position_noradrenaline_arousal=0.4077 position_protective_distance=0.3998 position_held_risk_discomfort=0.4207 position_process_quality=0.4511 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768014300000000 side=LONG entry=135.6356 close=135.9600 current_r=1.1047 mfe_r=3.5904 mae_r=0.8021 giveback_r=2.4856 position_cognitive_load=0.4448 exit_decision_pressure=0.4539 plan_trust=0.5956 holding_stability=0.5838 intervention_fatigue=0.4971 inner_noise=0.3761 intervention_unfit_state=0.4253 intervention_fitness=0.2806 label=plan_holding_trust position_inconsistency_stress=0.4089 position_mcm_field_strain=0.4163 position_self_trust_gap=0.4296 position_cortisol_load=0.3946 position_noradrenaline_arousal=0.4435 position_protective_distance=0.3998 position_held_risk_discomfort=0.4500 position_process_quality=0.4674 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768018800000000 side=LONG entry=135.6356 close=135.8500 current_r=0.7302 mfe_r=3.5904 mae_r=0.8021 giveback_r=2.8602 position_cognitive_load=0.4432 exit_decision_pressure=0.4449 plan_trust=0.6010 holding_stability=0.5544 intervention_fatigue=0.5073 inner_noise=0.3839 intervention_unfit_state=0.4293 intervention_fitness=0.2710 label=plan_holding_trust position_inconsistency_stress=0.4080 position_mcm_field_strain=0.4196 position_self_trust_gap=0.4289 position_cortisol_load=0.3975 position_noradrenaline_arousal=0.4420 position_protective_distance=0.4035 position_held_risk_discomfort=0.4506 position_process_quality=0.4631 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768027200000000 side=LONG entry=135.6356 close=136.0800 current_r=1.5133 mfe_r=3.5904 mae_r=0.8021 giveback_r=2.0770 position_cognitive_load=0.4466 exit_decision_pressure=0.4635 plan_trust=0.6139 holding_stability=0.6270 intervention_fatigue=0.5198 inner_noise=0.4084 intervention_unfit_state=0.4297 intervention_fitness=0.3017 label=plan_holding_trust position_inconsistency_stress=0.4109 position_mcm_field_strain=0.4055 position_self_trust_gap=0.4125 position_cortisol_load=0.4025 position_noradrenaline_arousal=0.4167 position_protective_distance=0.3910 position_held_risk_discomfort=0.4274 position_process_quality=0.4813 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768030200000000 side=LONG entry=135.6356 close=136.0900 current_r=1.5474 mfe_r=3.5904 mae_r=0.8021 giveback_r=2.0430 position_cognitive_load=0.4516 exit_decision_pressure=0.4915 plan_trust=0.5981 holding_stability=0.6154 intervention_fatigue=0.5261 inner_noise=0.4205 intervention_unfit_state=0.4393 intervention_fitness=0.3252 label=plan_holding_trust position_inconsistency_stress=0.4187 position_mcm_field_strain=0.4095 position_self_trust_gap=0.4149 position_cortisol_load=0.4076 position_noradrenaline_arousal=0.4221 position_protective_distance=0.3945 position_held_risk_discomfort=0.4280 position_process_quality=0.4746 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768033800000000 side=LONG entry=135.6356 close=136.0300 current_r=1.3431 mfe_r=3.5904 mae_r=0.8021 giveback_r=2.2473 position_cognitive_load=0.4503 exit_decision_pressure=0.4845 plan_trust=0.6006 holding_stability=0.5998 intervention_fatigue=0.5287 inner_noise=0.4168 intervention_unfit_state=0.4391 intervention_fitness=0.3123 label=plan_holding_trust position_inconsistency_stress=0.4183 position_mcm_field_strain=0.4150 position_self_trust_gap=0.4209 position_cortisol_load=0.4084 position_noradrenaline_arousal=0.4349 position_protective_distance=0.3988 position_held_risk_discomfort=0.4395 position_process_quality=0.4712 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768038300000000 side=LONG entry=135.6356 close=136.3700 current_r=2.5008 mfe_r=3.5904 mae_r=0.8021 giveback_r=1.0896 position_cognitive_load=0.4128 exit_decision_pressure=0.2757 plan_trust=0.7412 holding_stability=0.7570 intervention_fatigue=0.5090 inner_noise=0.3109 intervention_unfit_state=0.3574 intervention_fitness=0.1760 label=plan_holding_trust position_inconsistency_stress=0.3449 position_mcm_field_strain=0.3490 position_self_trust_gap=0.3529 position_cortisol_load=0.3769 position_noradrenaline_arousal=0.2931 position_protective_distance=0.3471 position_held_risk_discomfort=0.3538 position_process_quality=0.5482 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768045800000000 side=LONG entry=135.6356 close=136.4400 current_r=2.7391 mfe_r=4.8162 mae_r=0.8021 giveback_r=2.0770 position_cognitive_load=0.4605 exit_decision_pressure=0.5409 plan_trust=0.5422 holding_stability=0.5951 intervention_fatigue=0.5254 inner_noise=0.4337 intervention_unfit_state=0.4582 intervention_fitness=0.3619 label=exit_nervousness_observe position_inconsistency_stress=0.4337 position_mcm_field_strain=0.4186 position_self_trust_gap=0.4283 position_cortisol_load=0.4128 position_noradrenaline_arousal=0.4384 position_protective_distance=0.4026 position_held_risk_discomfort=0.4352 position_process_quality=0.4560 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768051500000000 side=LONG entry=135.6356 close=136.3100 current_r=2.2965 mfe_r=4.8162 mae_r=0.8021 giveback_r=2.5197 position_cognitive_load=0.4553 exit_decision_pressure=0.5118 plan_trust=0.6022 holding_stability=0.6305 intervention_fatigue=0.5190 inner_noise=0.3754 intervention_unfit_state=0.4267 intervention_fitness=0.3321 label=plan_holding_trust position_inconsistency_stress=0.4199 position_mcm_field_strain=0.4188 position_self_trust_gap=0.4286 position_cortisol_load=0.4079 position_noradrenaline_arousal=0.4607 position_protective_distance=0.3989 position_held_risk_discomfort=0.4550 position_process_quality=0.4757 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768054200000000 side=LONG entry=135.6356 close=136.3200 current_r=2.3305 mfe_r=4.8162 mae_r=0.8021 giveback_r=2.4856 position_cognitive_load=0.4498 exit_decision_pressure=0.4815 plan_trust=0.6198 holding_stability=0.6465 intervention_fatigue=0.5189 inner_noise=0.3635 intervention_unfit_state=0.4172 intervention_fitness=0.3078 label=plan_holding_trust position_inconsistency_stress=0.4112 position_mcm_field_strain=0.4136 position_self_trust_gap=0.4243 position_cortisol_load=0.4048 position_noradrenaline_arousal=0.4512 position_protective_distance=0.3947 position_held_risk_discomfort=0.4517 position_process_quality=0.4839 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768059300000000 side=LONG entry=135.6356 close=136.4000 current_r=2.6029 mfe_r=4.8162 mae_r=0.8021 giveback_r=2.2132 position_cognitive_load=0.4517 exit_decision_pressure=0.4920 plan_trust=0.6113 holding_stability=0.6399 intervention_fatigue=0.5258 inner_noise=0.3946 intervention_unfit_state=0.4285 intervention_fitness=0.3232 label=plan_holding_trust position_inconsistency_stress=0.4158 position_mcm_field_strain=0.4102 position_self_trust_gap=0.4175 position_cortisol_load=0.4077 position_noradrenaline_arousal=0.4345 position_protective_distance=0.3933 position_held_risk_discomfort=0.4373 position_process_quality=0.4815 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768062000000000 side=LONG entry=135.6356 close=136.3000 current_r=2.2624 mfe_r=4.8162 mae_r=0.8021 giveback_r=2.5537 position_cognitive_load=0.4662 exit_decision_pressure=0.5723 plan_trust=0.5557 holding_stability=0.5930 intervention_fatigue=0.5366 inner_noise=0.4433 intervention_unfit_state=0.4614 intervention_fitness=0.3746 label=exit_nervousness_observe position_inconsistency_stress=0.4439 position_mcm_field_strain=0.4312 position_self_trust_gap=0.4389 position_cortisol_load=0.4207 position_noradrenaline_arousal=0.4777 position_protective_distance=0.4100 position_held_risk_discomfort=0.4614 position_process_quality=0.4549 position_experience_label=open_position_feel
