timestamp;runtime_tick;sequence;phase;reason;decision;form_symbol_id;form_symbol_family_key;form_symbol_variant_key;form_symbol_scope;form_symbol_abstraction_level;form_symbol_resolution_quality;form_symbol_detail_pressure;form_symbol_object_distance;form_symbol_containment;form_symbol_field_decoupling;form_symbol_development_quality;form_symbol_action_affinity;form_symbol_observation_affinity;form_symbol_reframe_potential;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;form_symbol_memory_loaded;form_symbol_memory_symbol_count;form_symbol_seen;form_symbol_maturity;form_symbol_stability;form_symbol_resonance;form_symbol_load_reduction;form_symbol_zoom_need;form_symbol_split_pressure;form_symbol_merge_pressure;form_symbol_bearing;form_symbol_fragility;form_symbol_relevance;form_symbol_novelty;form_symbol_distance;form_symbol_compound_id;form_symbol_compound_scope;form_symbol_compound_seen;form_symbol_compound_maturity;form_symbol_compound_stability;form_symbol_compound_resonance;form_symbol_compound_bearing;form_symbol_compound_load_reduction;form_symbol_compound_novelty;form_symbol_compound_development_quality;form_symbol_compound_action_affinity;form_symbol_compound_observation_affinity;form_symbol_compound_reframe_potential;form_symbol_compound_learning_trust;form_symbol_compound_action_trust;form_symbol_compound_caution_trust;form_symbol_memory_compound_count;structure_quality;context_confidence;field_clarity;field_pressure;field_fragmentation
1768140900000000;2552;1697;hold;stressed_block;WAIT;fs_c4ee82282b;1|0.55|1.10|0.55|0.00|0.50|0.50|0.00;0.80|0.80|0.80|1.00|0.60|0.00|0.00|0.20|0.80|0.60|0.20|0.60|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4191;0.4231;0.1906;0.3063;0.2228;-0.1115;0.4367;0.1130;0.1468;0.3186;0.1201;0.0911;0.2491;0.0019;0.0532;1;332;648;0.9878;0.6322;0.5174;0.3205;0.2736;0.1248;0.6150;0.4584;0.3570;0.4167;0.1837;0.1716;fc_12f8d38d6a;compound_form;1;0.0714;0.2169;0.0118;0.3833;0.0052;0.9645;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4100;0.4268;0.1000;0.0000;0.0000
1768141200000000;2553;1698;hold;stressed_block;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.80|0.80|0.60|1.00|0.40|0.00|0.00|0.20|0.80|0.60|0.20|0.60|0.60|0.80|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5227;0.3935;0.2012;0.3092;0.2228;-0.1463;0.4213;0.1218;0.0683;0.4348;0.1254;0.0410;0.1496;0.0002;0.0409;1;332;3276;0.9976;0.6037;0.4787;0.2948;0.2681;0.1395;0.5941;0.5570;0.3565;0.3853;0.2076;0.2052;fc_63fa14c276;compound_form;154;0.9222;0.7281;0.4860;0.5505;0.3974;0.0976;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.5951;0.6383;0.1000;0.0000;0.0000
1768141500000000;2554;1699;hold;context_cluster_negative;WAIT;fs_37069c11fe;2|0.80|0.80|0.80|-0.40|0.40|0.70|0.35|0.00;1.00|0.80|1.00|1.00|0.60|0.00|0.60|1.00|0.00|0.60|0.60|0.60|0.60|1.00|0.80|0.80|0.20|0.40|0.00;structured_form;2;0.5992;0.5709;0.3148;0.3777;0.3033;0.1633;0.5773;0.0392;0.1237;0.4506;0.0500;0.0742;0.5389;0.0752;0.0320;1;332;207;0.9628;0.7092;0.5772;0.3688;0.2770;0.0712;0.6482;0.6459;0.1837;0.5477;0.1918;0.1546;fc_1a090d3863;compound_form;1;0.0714;0.2224;0.0118;0.4216;0.0053;0.9463;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;777;0.6898;0.7556;0.2499;0.3354;0.0000
1768141800000000;2555;1700;hold;fused_score_too_low;WAIT;fs_60b1f0ca21;1|0.55|0.55|0.55|-0.55|0.50|0.50|0.00;0.60|0.80|0.60|1.00|0.60|0.00|0.60|0.20|0.80|0.60|0.40|0.60|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5082;0.4182;0.2144;0.3196;0.2348;-0.1768;0.4130;0.1251;0.1045;0.3221;0.1244;0.0627;0.1697;0.0000;0.0508;1;332;912;0.9913;0.6279;0.5096;0.3161;0.2712;0.1236;0.6116;0.5464;0.3346;0.4265;0.1900;0.1813;fc_03e24958ef;compound_form;1;0.0714;0.2238;0.0120;0.4179;0.0054;0.9485;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;778;0.5730;0.6118;0.1000;0.0000;0.0000
1768142100000000;2556;1701;act;plan_allowed;LONG;fs_09afca723b;2|0.80|0.80|0.80|0.40|0.40|0.70|0.70|0.00;0.80|0.80|0.80|0.80|0.60|0.20|0.00|0.80|0.20|0.80|0.40|0.80|0.60|0.80|0.80|0.80|0.20|0.40|0.00;structured_form;2;0.6201;0.4735;0.3148;0.3852;0.3070;-0.1397;0.4348;0.1193;0.1445;0.3528;0.1014;0.0867;0.2820;0.0025;0.0632;1;332;346;0.9774;0.7024;0.5523;0.3602;0.2597;0.0818;0.6394;0.6669;0.1958;0.4620;0.2181;0.1955;fc_9c0e07117f;compound_form;1;0.0714;0.2210;0.0117;0.4229;0.0053;0.9527;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;779;0.6501;0.7251;0.2488;0.3316;0.0000
1768143900000000;2562;1702;hold;stressed_block;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.60|0.20|0.60|0.60|0.20|0.00|0.20|0.80|1.00|0.20|0.80|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5243;0.2587;0.2090;0.3360;0.2467;-0.1463;0.4213;0.1218;0.0683;0.3328;0.1208;0.0410;0.1496;0.0002;0.0409;1;332;3277;0.9976;0.6009;0.4914;0.3225;0.2191;0.1284;0.6007;0.5579;0.3233;0.2881;0.1826;0.1801;fc_2d56e8225d;compound_form;1;0.0714;0.2194;0.0116;0.4269;0.0052;0.9504;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.4580;0.4899;0.1000;0.0000;0.0000
1768144200000000;2563;1703;hold;fused_score_too_low;WAIT;fs_057fadb563;1|0.55|0.00|0.55|0.55|0.50|0.50|0.00;0.20|0.40|0.20|0.40|0.60|0.40|0.00|0.60|0.40|0.80|0.20|0.80|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5156;0.2485;0.2580;0.3884;0.3017;0.0362;0.4845;0.0254;0.0414;0.4711;0.0516;0.0248;0.0528;0.0008;0.0031;1;332;476;0.9835;0.6706;0.5729;0.4050;0.1857;0.0859;0.6473;0.5543;0.2561;0.2639;0.1479;0.1314;fc_8683c7f6cd;compound_form;49;0.7903;0.7568;0.4442;0.5854;0.3542;0.2104;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.4704;0.4916;0.1000;0.0000;0.0000
1768144500000000;2564;1704;hold;context_cluster_negative;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.40|0.60|0.40|0.40|0.60|0.00|0.00|0.60|0.40|0.80|0.20|0.80|0.60|0.40|0.60|0.60|0.20|0.40|0.00;wide_form;1;0.5693;0.3417;0.2294;0.3392;0.2544;-0.1463;0.4213;0.1218;0.0683;0.3423;0.1146;0.0410;0.1496;0.0002;0.0409;1;332;3278;0.9976;0.5988;0.4915;0.3182;0.2287;0.1204;0.6004;0.6105;0.2792;0.3462;0.1796;0.1772;fc_dcc592fb77;compound_form;1;0.0714;0.2213;0.0117;0.4105;0.0053;0.9398;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.5536;0.5944;0.2102;0.3087;0.0000
1768144800000000;2565;1705;act;plan_allowed;LONG;fs_158a390a99;2|0.40|0.40|0.80|0.40|0.40|0.70|0.70|0.00;0.60|0.60|0.60|0.40|0.80|0.40|0.00|0.60|0.40|0.80|0.20|0.80|0.60|0.60|0.60|0.60|0.20|0.40|0.00;structured_form;2;0.5847;0.3771;0.3095;0.4218;0.3192;-0.0392;0.4984;0.0178;0.0290;0.4143;0.0421;0.0174;0.0000;0.0000;0.0000;1;332;16;0.6667;0.9818;0.6505;0.4875;0.2451;0.0272;0.6485;0.6642;0.2220;0.3762;0.3395;0.0061;fc_482992f2c1;compound_form;1;0.0714;0.2527;0.0138;0.4523;0.0064;0.9393;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.6111;0.6472;0.2138;0.3249;0.0000
1768146300000000;2570;1706;hold;pause_mode;SHORT;fs_c7a40ae4d7;1|0.00|-0.55|0.00|-0.55|0.50|0.50|0.00;-0.40|-0.20|-0.60|-0.60|0.20|0.00|0.40|0.60|0.40|0.60|0.40|0.60|0.40|0.00|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.4216;0.3948;0.1969;0.3136;0.2306;-0.1335;0.4225;0.1211;0.1044;0.3158;0.1217;0.0634;0.1592;0.0002;0.0466;1;332;957;0.9917;0.6312;0.5091;0.3209;0.2606;0.1236;0.6118;0.4745;0.3333;0.3805;0.1949;0.1866;fc_a634b221d1;compound_form;1;0.0714;0.2423;0.0133;0.4012;0.0060;0.9665;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.4723;0.4798;0.1417;0.2994;0.0000
1768146600000000;2571;1707;hold;pause_mode;WAIT;fs_a1f83bbd4b;1|-0.55|-0.55|0.00|0.00|0.50|0.50|0.00;-0.40|-0.40|-0.40|-0.60|0.20|0.20|0.00|0.60|0.40|0.60|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4479;0.3093;0.2696;0.4035;0.3186;0.0000;0.5000;0.0000;0.0000;0.3879;0.0357;0.0000;0.0000;0.0000;0.0000;1;332;176;0.9565;0.7382;0.6391;0.4627;0.1913;0.0620;0.6812;0.4965;0.2548;0.2892;0.1384;0.0949;fc_e7d9dc64aa;compound_form;1;0.0714;0.2347;0.0128;0.3540;0.0058;0.9330;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.4725;0.4799;0.1000;0.0000;0.0000
1768146900000000;2572;1708;hold;pause_mode;WAIT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;-0.20|-0.20|0.00|-0.40|0.20|0.00|0.20|0.80|0.20|0.60|0.40|0.60|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4270;0.3321;0.1959;0.3194;0.2377;-0.1982;0.4217;0.1343;0.0745;0.3191;0.1249;0.0454;0.0957;0.0000;0.0282;1;332;5920;0.9987;0.6111;0.4873;0.3154;0.2335;0.1253;0.6000;0.4751;0.2971;0.3137;0.2029;0.2015;fc_4f286cb62c;compound_form;1;0.0714;0.2328;0.0126;0.3541;0.0057;0.9329;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.4303;0.4425;0.2520;0.3418;0.0000
1768147500000000;2574;1710;hold;pause_mode;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.20|0.20|0.20|0.00|0.20|0.40|0.00|0.20|0.80|1.00|0.20|0.80|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5354;0.1666;0.2145;0.3602;0.2641;-0.0206;0.4924;0.0130;0.0152;0.5023;0.0592;0.0130;0.0263;0.0000;0.0039;1;332;3971;0.9980;0.6059;0.5234;0.3624;0.1781;0.1194;0.6186;0.5688;0.3438;0.1992;0.1364;0.1343;fc_01d6411db8;compound_form;1041;0.9877;0.7374;0.5293;0.6039;0.4517;0.0145;-0.0177;0.4928;0.0127;0.0152;0.0260;0.0000;0.0038;771;0.5154;0.5294;0.1000;0.0000;0.0000
1768147800000000;2575;1711;hold;fused_score_too_low;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.00|0.00|0.00|0.00|0.20|0.40|0.00|0.80|0.20|0.80|0.20|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5040;0.1859;0.2280;0.3675;0.2838;-0.0206;0.4924;0.0130;0.0152;0.3796;0.0404;0.0091;0.0263;0.0000;0.0039;1;332;3972;0.9980;0.6078;0.5132;0.3612;0.1653;0.1032;0.6133;0.5363;0.2308;0.2068;0.1560;0.1540;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.4604;0.4613;0.1000;0.0000;0.0000
1768148100000000;2576;1712;hold;context_cluster_negative;WAIT;fs_057fadb563;1|0.55|0.00|0.55|0.55|0.50|0.50|0.00;0.20|0.40|0.20|0.40|0.20|0.20|0.00|0.60|0.40|0.80|0.40|0.80|0.60|0.20|0.60|0.60|0.20|0.20|0.00;wide_form;1;0.5418;0.2920;0.2639;0.3836;0.2961;0.0362;0.4845;0.0254;0.0414;0.3913;0.0531;0.0248;0.0528;0.0008;0.0031;1;332;477;0.9835;0.6701;0.5671;0.3924;0.2029;0.0899;0.6443;0.5906;0.2668;0.3019;0.1560;0.1395;fc_8f5de49ca8;compound_form;1;0.0714;0.2224;0.0119;0.3996;0.0053;0.9394;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.5252;0.5414;0.2234;0.2975;0.0000
1768148400000000;2577;1713;hold;fused_score_too_low;WAIT;fs_057fadb563;1|0.55|0.00|0.55|0.55|0.50|0.50|0.00;0.20|0.60|0.00|0.80|0.20|0.60|0.00|0.60|0.40|0.80|0.20|0.60|0.40|0.20|0.60|0.40|0.00|0.00|0.00;wide_form;1;0.4702;0.2912;0.2443;0.3773;0.2912;0.0362;0.4845;0.0254;0.0414;0.3687;0.0544;0.0248;0.0528;0.0008;0.0031;1;332;478;0.9835;0.6738;0.5844;0.4096;0.1940;0.0853;0.6537;0.5128;0.2760;0.2834;0.1347;0.1182;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4960;0.5054;0.1000;0.0000;0.0000
1768148700000000;2578;1714;hold;context_cluster_negative;WAIT;fs_a5958db699;1|0.55|0.55|0.55|-1.10|0.50|0.50|0.00;0.80|0.80|0.80|1.00|0.60|0.00|1.00|0.80|0.20|0.60|1.00|0.40|0.60|0.80|0.80|0.80|0.20|0.40|0.00;wide_form;1;0.5548;0.5982;0.2094;0.2801;0.2070;-0.0300;0.4331;0.0961;0.0874;0.3497;0.0971;0.0524;0.1251;0.0004;0.0273;1;332;408;0.9808;0.5829;0.4408;0.2470;0.3274;0.1399;0.5652;0.5937;0.2684;0.5831;0.2481;0.2289;fc_94597da9f6;compound_form;1;0.0714;0.2176;0.0114;0.3902;0.0051;0.9448;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.6903;0.7259;0.2526;0.3262;0.0000
1768149000000000;2579;1715;observe;zero_point_regulation;WAIT;fs_a5958db699;1|0.55|0.55|0.55|-1.10|0.50|0.50|0.00;0.60|0.80|0.60|1.00|0.60|0.00|1.00|0.40|0.60|0.60|0.80|0.40|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4975;0.4891;0.2028;0.3058;0.2263;-0.0300;0.4331;0.0961;0.0874;0.3298;0.1018;0.0524;0.1251;0.0004;0.0273;1;332;409;0.9808;0.5923;0.5083;0.3101;0.2710;0.1180;0.6035;0.5309;0.3019;0.4892;0.1441;0.1249;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.6157;0.6314;0.1000;0.0000;0.0000
1768149300000000;2580;1716;hold;fused_score_too_low;WAIT;fs_baed7124ad;1|0.55|0.55|0.55|0.00|0.50|0.50|0.00;0.60|0.80|0.60|1.00|0.40|0.20|0.00|0.00|1.00|0.60|0.00|0.40|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5175;0.3688;0.1846;0.2977;0.2088;-0.1463;0.4213;0.1218;0.0683;0.4290;0.1313;0.0410;0.1496;0.0002;0.0409;1;332;3279;0.9976;0.5893;0.4606;0.2804;0.2715;0.1543;0.5825;0.5514;0.3984;0.3592;0.2190;0.2165;fc_e9ef21f268;compound_form;98;0.8829;0.7187;0.4546;0.5682;0.3685;0.1212;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.6157;0.6314;0.1000;0.0000;0.0000
1768149600000000;2581;1717;observe;zero_point_regulation;WAIT;fs_f6ee270ee8;1|0.55|0.55|0.55|0.55|0.50|0.50|0.00;0.80|0.80|0.60|1.00|0.60|0.40|0.00|0.20|0.80|0.80|0.00|0.60|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5474;0.3690;0.2133;0.3233;0.2341;-0.1083;0.4558;0.0866;0.0835;0.4654;0.1146;0.0554;0.1112;0.0003;0.0251;1;332;1907;0.9958;0.6162;0.4953;0.3116;0.2568;0.1330;0.6040;0.5812;0.3568;0.3650;0.1970;0.1928;fc_0624442c2e;compound_form;546;0.9767;0.7396;0.5150;0.5968;0.4370;0.0292;-0.0598;0.4777;0.0467;0.0209;0.0346;0.0000;0.0072;768;0.6230;0.6404;0.1000;0.0000;0.0000
1768149900000000;2582;1718;hold;maturity_block;SHORT;fs_bce3bf9a18;1|0.55|0.00|0.55|-0.55|0.50|0.50|0.00;0.40|0.60|0.20|0.60|0.40|0.00|0.60|0.80|0.20|0.80|0.60|0.60|0.60|0.20|0.60|0.40|0.00|0.00|0.00;wide_form;1;0.5013;0.3391;0.2501;0.3696;0.2879;0.0000;0.5000;0.0000;0.0000;0.3957;0.0313;0.0000;0.0000;0.0000;0.0000;1;332;161;0.9527;0.6679;0.5635;0.3861;0.2098;0.0842;0.6324;0.5393;0.2234;0.3485;0.1618;0.1145;fc_b47ae1f428;compound_form;1;0.0714;0.2242;0.0119;0.3981;0.0054;0.9369;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.5080;0.5018;0.1000;0.0000;0.0000
1768150200000000;2583;1719;hold;context_cluster_negative;WAIT;fs_057fadb563;1|0.55|0.00|0.55|0.55|0.50|0.50|0.00;0.40|0.60|0.20|0.60|0.40|0.40|0.00|0.20|0.80|1.00|0.00|0.80|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5284;0.2368;0.2448;0.3807;0.2837;0.0362;0.4845;0.0254;0.0414;0.3875;0.0646;0.0248;0.0528;0.0008;0.0031;1;332;479;0.9836;0.6765;0.5840;0.4069;0.1997;0.0986;0.6538;0.5693;0.3492;0.2608;0.1386;0.1222;fc_ec5efdd6cf;compound_form;1;0.0714;0.2314;0.0127;0.3968;0.0057;0.9346;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.5189;0.5154;0.1000;0.0000;0.0000
1768150500000000;2584;1720;hold;fused_score_too_low;WAIT;fs_057fadb563;1|0.55|0.00|0.55|0.55|0.50|0.50|0.00;0.20|0.40|0.20|0.60|0.20|0.60|0.00|0.40|0.60|0.80|0.20|0.60|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5013;0.2567;0.2676;0.4090;0.3187;0.0362;0.4845;0.0254;0.0414;0.3746;0.0561;0.0248;0.0528;0.0008;0.0031;1;332;480;0.9836;0.6913;0.6410;0.4650;0.1724;0.0674;0.6846;0.5452;0.2886;0.2750;0.0737;0.0573;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.4952;0.4860;0.1000;0.0000;0.0000
1768150800000000;2585;1721;hold;maturity_block;SHORT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.00|0.00|0.00|-0.20|0.20|0.40|0.00|0.40|0.60|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4650;0.1769;0.2180;0.3759;0.2834;-0.0206;0.4924;0.0130;0.0152;0.4745;0.0523;0.0091;0.0263;0.0000;0.0039;1;332;3973;0.9980;0.6245;0.5756;0.4130;0.1557;0.0947;0.6482;0.5039;0.3164;0.1997;0.0785;0.0765;fc_26a221d7d2;compound_form;68;0.8395;0.7538;0.4965;0.5709;0.4006;0.1687;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.4604;0.4431;0.1000;0.0000;0.0000
1768151100000000;2586;1722;hold;context_cluster_negative;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.00|-0.20|0.20|-0.40|0.20|0.60|0.00|0.40|0.60|0.60|0.20|0.40|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4210;0.2604;0.1971;0.3394;0.2507;-0.0206;0.4924;0.0130;0.0152;0.3665;0.0553;0.0114;0.0263;0.0000;0.0039;1;332;3974;0.9980;0.6258;0.5310;0.3595;0.2038;0.1157;0.6248;0.4635;0.3379;0.2528;0.1517;0.1497;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.4806;0.4679;0.1000;0.0000;0.0000
1768151400000000;2587;1723;hold;maturity_block;SHORT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.00|-0.20|0.20|-0.60|0.40|0.80|0.00|0.20|0.80|0.60|0.20|0.40|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.3855;0.2933;0.1699;0.3044;0.2163;-0.0206;0.4924;0.0130;0.0152;0.3605;0.0624;0.0162;0.0263;0.0000;0.0039;1;332;3975;0.9980;0.6141;0.4799;0.3070;0.2436;0.1446;0.5962;0.4299;0.3881;0.2722;0.2190;0.2170;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.4709;0.4743;0.1000;0.0000;0.0000
1768151700000000;2588;1724;observe;zero_point_regulation;SHORT;fs_57a107a01f;1|-0.55|0.00|-0.55|-0.55|0.50|0.50|0.00;-0.40|-0.60|-0.20|-1.00|0.20|0.00|0.40|1.00|0.00|0.40|0.60|0.40|0.40|0.00|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.3685;0.4613;0.1967;0.3071;0.2323;0.0000;0.5000;0.0000;0.0000;0.3737;0.0369;0.0087;0.0000;0.0000;0.0000;1;332;246;0.9685;0.6499;0.5064;0.3192;0.2670;0.1127;0.6052;0.4176;0.2634;0.4039;0.2269;0.1954;fc_51adf21c58;compound_form;1;0.0714;0.2252;0.0116;0.3140;0.0051;0.9310;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.4385;0.4160;0.1955;0.2192;0.0000
1768152000000000;2589;1725;observe;zero_point_regulation;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;-0.20|-0.20|-0.20|-0.40|0.20|0.40|0.00|0.40|0.60|0.60|0.20|0.40|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4034;0.2528;0.1888;0.3339;0.2460;-0.0206;0.4924;0.0130;0.0152;0.3716;0.0550;0.0141;0.0263;0.0000;0.0039;1;332;3976;0.9980;0.6160;0.5222;0.3530;0.2014;0.1187;0.6190;0.4444;0.3357;0.2451;0.1527;0.1507;fc_c30b5c1d72;compound_form;1;0.0714;0.2239;0.0117;0.3176;0.0052;0.9339;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4386;0.4161;0.1000;0.0000;0.0000
1768152300000000;2590;1726;observe;development_reframe_observe;LONG;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;-0.20|-0.20|-0.20|-0.60|0.40|0.60|0.00|0.40|0.60|0.60|0.20|0.40|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.3615;0.3003;0.1710;0.3073;0.2232;-0.0206;0.4924;0.0130;0.0152;0.3560;0.0564;0.0196;0.0263;0.0000;0.0039;1;332;3977;0.9980;0.6085;0.4862;0.3144;0.2334;0.1344;0.5989;0.4049;0.3452;0.2736;0.2013;0.1993;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4387;0.4162;0.1000;0.0000;0.0000
1768152600000000;2591;1727;hold;maturity_block;SHORT;fs_d130e5a27b;1|-0.55|0.00|0.00|0.00|0.50|0.50|0.00;-0.20|-0.40|-0.20|-0.80|0.20|0.00|0.00|0.60|0.40|0.40|0.20|0.40|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.3811;0.3499;0.2196;0.3560;0.2746;0.0000;0.5000;0.0000;0.0000;0.4627;0.0379;0.0076;0.0000;0.0000;0.0000;1;332;281;0.9723;0.6785;0.5848;0.4048;0.2056;0.0845;0.6509;0.4260;0.2710;0.3054;0.1413;0.1136;fc_4741c15906;compound_form;52;0.8000;0.7560;0.4503;0.4977;0.3539;0.2042;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4385;0.4159;0.1000;0.0000;0.0000
1768152900000000;2592;1728;observe;zero_point_regulation;WAIT;fs_f22aebb0a9;1|-0.55|-0.55|0.00|-0.55|0.50|0.50|0.00;-0.40|-0.40|-0.40|-0.60|0.20|0.00|0.40|0.20|0.80|0.60|0.20|0.40|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.3760;0.3388;0.1798;0.3123;0.2238;0.0000;0.5000;0.0000;0.0000;0.3744;0.0516;0.0082;0.0000;0.0000;0.0000;1;332;138;0.9452;0.6607;0.5188;0.3349;0.2531;0.1275;0.6056;0.4213;0.3683;0.3211;0.2240;0.1692;fc_7933ea9bb0;compound_form;1;0.0714;0.2334;0.0126;0.3166;0.0056;0.9295;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.4384;0.4158;0.1000;0.0000;0.0000
1768153200000000;2593;1729;observe;zero_point_regulation;WAIT;fs_86568b7d2d;1|0.00|-0.55|0.00|0.00|0.50|0.50|0.00;-0.40|-0.20|-0.40|-0.60|0.20|0.00|0.00|1.00|0.00|0.60|0.40|0.60|0.40|0.00|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.4329;0.3488;0.1892;0.3031;0.2279;0.0000;0.5000;0.0000;0.0000;0.4641;0.0336;0.0003;0.0000;0.0000;0.0000;1;332;3063;0.9974;0.5832;0.4337;0.2735;0.2432;0.1369;0.5670;0.4776;0.2402;0.3246;0.2570;0.2544;fc_d79b642d77;compound_form;36;0.7347;0.7480;0.3913;0.5071;0.2988;0.2766;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.4387;0.4161;0.1444;0.2672;0.0000
1768153500000000;2594;1730;hold;stressed_block;WAIT;fs_9d7717264b;1|0.00|-0.55|0.00|0.55|0.50|0.50|0.00;-0.40|-0.20|-0.40|-0.40|0.20|0.40|0.00|0.00|1.00|0.60|0.20|0.40|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4154;0.2627;0.1819;0.3193;0.2262;0.0000;0.5000;0.0000;0.0000;0.4895;0.0576;0.0028;0.0000;0.0000;0.0000;1;332;1957;0.9959;0.6380;0.5050;0.3284;0.2395;0.1390;0.6120;0.4597;0.4117;0.2610;0.2093;0.2053;fc_e128392e5a;compound_form;476;0.9734;0.7381;0.5088;0.5347;0.4264;0.0302;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.4604;0.4451;0.1000;0.0000;0.0000
