EXIT_CANDIDATE ts=1767401400000000 label=plan_trust_holds candidate=0 side=LONG entry=132.7661 close=132.8000 confirmation_score=0.2584 exit_decision_pressure=0.2018 plan_trust=0.6105 holding_stability=0.5683 intervention_fitness=0.1286 intervention_unfit_state=0.3550 exit_evidence=0.1672 current_r=0.1051 target_expectation_context=target_expectation_holds tp_reachability=0.5776 expectation_break_pressure=0.2366 expectation_hold_support=0.6137 target_recovery_potential=0.6180 target_recovery_momentum=0.1911 target_recovery_confirmation=0.4625 break_to_recovery_delta=0.4750 expectation_break_persistence=0.1807 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767480000000000 label=plan_trust_holds candidate=0 side=LONG entry=132.7539 close=133.1100 confirmation_score=0.4157 exit_decision_pressure=0.5004 plan_trust=0.5840 holding_stability=0.5663 intervention_fitness=0.3284 intervention_unfit_state=0.4063 exit_evidence=0.4462 current_r=1.1063 target_expectation_context=target_pullback_observe tp_reachability=0.5068 expectation_break_pressure=0.3887 expectation_hold_support=0.5745 target_recovery_potential=0.7442 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3791 break_to_recovery_delta=0.3662 expectation_break_persistence=0.2458 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767482700000000 label=plan_trust_holds candidate=0 side=LONG entry=132.7539 close=133.6500 confirmation_score=0.2524 exit_decision_pressure=0.2697 plan_trust=0.7175 holding_stability=0.7458 intervention_fitness=0.1740 intervention_unfit_state=0.3444 exit_evidence=0.2242 current_r=2.7838 target_expectation_context=target_expectation_holds tp_reachability=0.6955 expectation_break_pressure=0.2324 expectation_hold_support=0.7284 target_recovery_potential=0.7962 target_recovery_momentum=0.0584 target_recovery_confirmation=0.4545 break_to_recovery_delta=0.4680 expectation_break_persistence=0.1489 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767485100000000 label=plan_trust_holds candidate=0 side=LONG entry=132.7539 close=134.3500 confirmation_score=0.3175 exit_decision_pressure=0.3740 plan_trust=0.6776 holding_stability=0.6980 intervention_fitness=0.2374 intervention_unfit_state=0.3777 exit_evidence=0.3146 current_r=4.9584 target_expectation_context=target_expectation_holds tp_reachability=0.6817 expectation_break_pressure=0.2892 expectation_hold_support=0.7040 target_recovery_potential=0.8063 target_recovery_momentum=0.2000 target_recovery_confirmation=0.5118 break_to_recovery_delta=0.5089 expectation_break_persistence=0.1705 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767701100000000 label=plan_trust_holds candidate=0 side=LONG entry=138.8596 close=139.2900 confirmation_score=0.3091 exit_decision_pressure=0.3263 plan_trust=0.6212 holding_stability=0.6311 intervention_fitness=0.2011 intervention_unfit_state=0.4004 exit_evidence=0.2718 current_r=1.2383 target_expectation_context=target_expectation_holds tp_reachability=0.5945 expectation_break_pressure=0.2890 expectation_hold_support=0.6335 target_recovery_potential=0.7421 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3941 break_to_recovery_delta=0.3967 expectation_break_persistence=0.1935 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767705300000000 label=plan_trust_holds candidate=0 side=LONG entry=138.8596 close=139.1400 confirmation_score=0.3814 exit_decision_pressure=0.4127 plan_trust=0.5663 holding_stability=0.5404 intervention_fitness=0.2449 intervention_unfit_state=0.4565 exit_evidence=0.3482 current_r=0.8068 target_expectation_context=target_pullback_observe tp_reachability=0.5343 expectation_break_pressure=0.3475 expectation_hold_support=0.5727 target_recovery_potential=0.7374 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3801 break_to_recovery_delta=0.3663 expectation_break_persistence=0.2314 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767708600000000 label=plan_trust_holds candidate=0 side=LONG entry=138.8596 close=140.9700 confirmation_score=0.2196 exit_decision_pressure=0.2220 plan_trust=0.7598 holding_stability=0.7638 intervention_fitness=0.1340 intervention_unfit_state=0.3804 exit_evidence=0.1780 current_r=6.0713 target_expectation_context=target_expectation_holds tp_reachability=0.8048 expectation_break_pressure=0.1793 expectation_hold_support=0.7895 target_recovery_potential=0.8080 target_recovery_momentum=0.4716 target_recovery_confirmation=0.6567 break_to_recovery_delta=0.6613 expectation_break_persistence=0.1091 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767781800000000 label=plan_trust_holds candidate=0 side=LONG entry=137.0519 close=137.6000 confirmation_score=0.2571 exit_decision_pressure=0.2734 plan_trust=0.7019 holding_stability=0.7310 intervention_fitness=0.1939 intervention_unfit_state=0.3230 exit_evidence=0.2454 current_r=1.6472 target_expectation_context=target_expectation_holds tp_reachability=0.6477 expectation_break_pressure=0.2279 expectation_hold_support=0.6924 target_recovery_potential=0.7236 target_recovery_momentum=0.3638 target_recovery_confirmation=0.5615 break_to_recovery_delta=0.5672 expectation_break_persistence=0.1509 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767784200000000 label=plan_trust_holds candidate=0 side=LONG entry=137.0519 close=138.0400 confirmation_score=0.3654 exit_decision_pressure=0.3987 plan_trust=0.5935 holding_stability=0.6556 intervention_fitness=0.2958 intervention_unfit_state=0.3945 exit_evidence=0.3978 current_r=2.9694 target_expectation_context=target_expectation_holds tp_reachability=0.5847 expectation_break_pressure=0.3086 expectation_hold_support=0.6081 target_recovery_potential=0.6763 target_recovery_momentum=0.0541 target_recovery_confirmation=0.3840 break_to_recovery_delta=0.3867 expectation_break_persistence=0.1891 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767786600000000 label=plan_trust_holds candidate=0 side=LONG entry=137.0519 close=137.9700 confirmation_score=0.3705 exit_decision_pressure=0.4295 plan_trust=0.6297 holding_stability=0.6623 intervention_fitness=0.3030 intervention_unfit_state=0.4018 exit_evidence=0.4101 current_r=2.7590 target_expectation_context=target_expectation_holds tp_reachability=0.5921 expectation_break_pressure=0.3197 expectation_hold_support=0.6297 target_recovery_potential=0.7000 target_recovery_momentum=0.2741 target_recovery_confirmation=0.4956 break_to_recovery_delta=0.4907 expectation_break_persistence=0.1947 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767789000000000 label=plan_trust_holds candidate=0 side=LONG entry=137.0519 close=137.6800 confirmation_score=0.4439 exit_decision_pressure=0.5367 plan_trust=0.5660 holding_stability=0.6028 intervention_fitness=0.3569 intervention_unfit_state=0.4490 exit_evidence=0.5040 current_r=1.8876 target_expectation_context=target_watch tp_reachability=0.5192 expectation_break_pressure=0.3984 expectation_hold_support=0.5555 target_recovery_potential=0.6668 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3462 break_to_recovery_delta=0.3363 expectation_break_persistence=0.2468 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767791400000000 label=plan_trust_holds candidate=0 side=LONG entry=137.0519 close=137.5900 confirmation_score=0.4602 exit_decision_pressure=0.5636 plan_trust=0.5594 holding_stability=0.5787 intervention_fitness=0.3645 intervention_unfit_state=0.4707 exit_evidence=0.5252 current_r=1.6171 target_expectation_context=target_watch tp_reachability=0.4974 expectation_break_pressure=0.4189 expectation_hold_support=0.5396 target_recovery_potential=0.7139 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3506 break_to_recovery_delta=0.3284 expectation_break_persistence=0.2604 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767895200000000 label=plan_trust_holds candidate=0 side=LONG entry=138.4200 close=138.5600 confirmation_score=0.2908 exit_decision_pressure=0.2207 plan_trust=0.5252 holding_stability=0.5376 intervention_fitness=0.1397 intervention_unfit_state=0.3831 exit_evidence=0.1860 current_r=0.3113 target_expectation_context=target_pullback_observe tp_reachability=0.5512 expectation_break_pressure=0.2654 expectation_hold_support=0.5585 target_recovery_potential=0.2623 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2927 break_to_recovery_delta=0.3598 expectation_break_persistence=0.1987 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767992700000000 label=plan_trust_holds candidate=0 side=LONG entry=135.5951 close=135.9500 confirmation_score=0.2172 exit_decision_pressure=0.1880 plan_trust=0.6884 holding_stability=0.6979 intervention_fitness=0.1210 intervention_unfit_state=0.3065 exit_evidence=0.1511 current_r=1.0815 target_expectation_context=target_expectation_holds tp_reachability=0.6476 expectation_break_pressure=0.1987 expectation_hold_support=0.6880 target_recovery_potential=0.6712 target_recovery_momentum=0.5261 target_recovery_confirmation=0.6306 break_to_recovery_delta=0.6384 expectation_break_persistence=0.1436 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
