timestamp;path;operation;elapsed_ms;bytes_written;extra
1778440399.236295;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.3342;229;phase=hold|reason=stressed_block|field=quiet_field
1778440399.244160;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.4327;71;
1778440399.681902;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2812;68;
1778440399.708635;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2976;795;phase=observe|reason=development_reframe_observe|effect=inhibit
1778440399.978906;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3024;588;symbol=fs_d63a6036d5|phase=hold|zoom=2
1778440400.071590;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2782;60;
1778440400.103113;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2025;234;phase=hold|reason=maturity_block|field=quiet_field
1778440400.378055;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2079;821;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778440400.479156;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2524;47;
1778440400.674668;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2198;583;symbol=fs_0033aca897|phase=observe|zoom=2
1778440400.808035;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1989;243;phase=hold|reason=context_cluster_negative|field=quiet_field
1778440400.893362;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3758;70;
1778440401.066640;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.3359;830;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778440401.311780;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.4208;56;
1778440401.352673;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3048;553;symbol=fs_1e0bb8443c|phase=hold|zoom=2
1778440401.471997;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2206;261;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778440401.671861;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2395;53;
1778440401.754748;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2147;808;phase=observe|reason=zero_point_regulation|effect=inhibit
1778440401.985122;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2451;578;symbol=fs_1e0bb8443c|phase=hold|zoom=2
1778440401.989331;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2255;80;
1778440402.010638;debug/debug_lauf_4/trade_stats.json;trade_stats_json_dump;4.0084;67917;force=False|trades=1|attempts=75
1778440402.361576;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2013;242;phase=hold|reason=context_cluster_negative|field=quiet_field
1778440402.365981;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2602;71;
1778440402.471984;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2364;776;phase=act|reason=plan_allowed|effect=inhibit
1778440402.502019;debug/debug_lauf_4/attempt_records.jsonl;trade_stats_jsonl_append;0.4264;6625;event=attempt|status=submitted
1778440402.577042;bot_memory/form_symbol_memory.json;form_symbol_memory_write;6.9365;2169171;symbols=534|total_seen=184149
1778440402.834779;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3868;77;
1778440402.945800;debug/debug_lauf_4/mcm_state_debug.csv;dbr_write:a;0.2756;259;
1778440403.144923;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2587;579;symbol=fs_c0a6cc6e8e|phase=observe|zoom=2
1778440403.268837;debug/debug_lauf_4/mcm_decision_debug.csv;dbr_write:a;0.9569;226;
1778440403.282251;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3003;76;
1778440403.553657;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.4945;230;phase=hold|reason=pause_mode|field=quiet_field
1778440403.653457;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.5157;69;
1778440403.857919;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2661;549;symbol=fs_0033aca897|phase=hold|zoom=2
1778440403.972346;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2331;831;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778440404.074828;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2774;60;
1778440404.347391;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2021;239;phase=hold|reason=fused_score_too_low|field=quiet_field
1778440404.471261;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2758;56;
1778440404.502379;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2670;581;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778440404.756956;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2380;821;phase=observe|reason=zero_point_regulation|effect=inhibit
1778440404.846421;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2856;47;
1778440405.216682;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2832;70;
1778440405.246054;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2597;580;symbol=fs_c0a6cc6e8e|phase=observe|zoom=2
1778440405.247399;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1984;245;phase=observe|reason=zero_point_regulation|field=quiet_field
1778440405.616293;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2996;70;
1778440405.649120;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2282;813;phase=observe|reason=zero_point_regulation|effect=inhibit
1778440406.057016;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2980;58;
1778440406.127968;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2484;598;symbol=fs_4dc680bed9|phase=observe|zoom=2
1778440406.129225;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1989;253;phase=observe|reason=aftereffect_pressure_observe|field=quiet_field
1778440406.375998;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2325;820;phase=observe|reason=zero_point_regulation|effect=inhibit
1778440406.442143;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2996;58;
1778440406.750964;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3172;587;symbol=fs_560020e242|phase=observe|zoom=3
1778440406.752119;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.3138;258;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778440406.836102;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2774;55;
1778440407.238584;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2904;64;
1778440407.279132;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2526;822;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778440407.409702;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2604;590;symbol=fs_c27b669e30|phase=observe|zoom=2
1778440407.682966;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.4211;47;
1778440407.728504;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.3575;237;phase=hold|reason=maturity_block|field=quiet_field
1778440407.752571;debug/debug_lauf_4/bot_visual_snapshot.json;runtime_snapshot_json_dump;11.0343;130148;kind=visual|keys=7
1778440407.782674;debug/debug_lauf_4/bot_inner_snapshot.json;runtime_snapshot_json_dump;29.2445;413573;kind=inner|keys=41
1778440408.212515;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2891;53;
1778440408.315997;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2293;577;symbol=fs_9d7717264b|phase=hold|zoom=2
1778440408.585381;debug/debug_lauf_4/mcm_state_debug.csv;dbr_write:a;0.4224;258;
1778440408.594895;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2978;834;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778440408.633342;debug/debug_lauf_4/attempt_records.jsonl;trade_stats_jsonl_append;0.4852;6440;event=attempt|status=observed_only
1778440408.647049;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2925;70;
1778440408.903890;debug/debug_lauf_4/mcm_decision_debug.csv;dbr_write:a;0.3091;225;
1778440408.909535;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2008;261;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778440409.030969;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2426;590;symbol=fs_8f3f69327b|phase=observe|zoom=3
1778440409.127432;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2655;55;
1778440409.582555;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2855;58;
1778440409.643994;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.3047;832;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778440410.093173;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3190;563;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778440410.094575;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2248;245;phase=hold|reason=context_cluster_negative|field=quiet_field
1778440410.099850;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.4843;78;
1778440410.522859;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3143;71;
1778440410.639498;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2104;825;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778440410.793982;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2527;600;symbol=fs_a13ad12f59|phase=hold|zoom=2
1778440410.795441;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2320;257;phase=hold|reason=context_cluster_negative|field=active_perception_field
1778440410.952841;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.4467;77;
1778440411.465800;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2335;77;
1778440411.564450;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2396;788;phase=hold|reason=fused_score_too_low|effect=inhibit
1778440411.708688;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2745;589;symbol=fs_1be6879be8|phase=observe|zoom=2
1778440411.710087;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2311;245;phase=observe|reason=zero_point_regulation|field=quiet_field
1778440411.865263;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.7539;71;
1778440412.359631;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.4027;60;
1778440412.396678;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.3329;797;phase=observe|reason=aftereffect_pressure_observe|effect=neutral_match
1778440412.550939;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;1.3426;576;symbol=fs_0033aca897|phase=hold|zoom=2
1778440412.552994;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2833;231;phase=hold|reason=maturity_block|field=quiet_field
1778440412.746232;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3203;53;
1778440413.097468;bot_memory/form_symbol_memory.json;form_symbol_memory_write;5.2900;2169171;symbols=534|total_seen=184216
1778440413.217988;bot_memory/memory_state.json;memory_state_json_dump;100.0957;1956207;keys=55
1778440413.299699;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2600;63;
1778440413.438618;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3161;597;symbol=fs_6dc0f09b16|phase=observe|zoom=3
1778440413.573143;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2348;811;phase=observe|reason=zero_point_regulation|effect=inhibit
1778440413.711614;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2579;64;
1778440413.717875;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2072;237;phase=hold|reason=stressed_block|field=quiet_field
1778440414.070126;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2484;590;symbol=fs_20543443f0|phase=hold|zoom=2
1778440414.071628;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.1976;78;
1778440414.278379;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1975;813;phase=observe|reason=zero_point_regulation|effect=inhibit
1778440414.407039;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1970;258;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778440414.411122;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2046;71;
1778440414.622566;debug/debug_lauf_4/mcm_state_debug.csv;dbr_write:a;0.2501;256;
1778440414.627417;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2101;593;symbol=fs_702f609ec1|phase=hold|zoom=2
1778440414.748097;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3367;71;
1778440414.769358;debug/debug_lauf_4/attempt_records.jsonl;trade_stats_jsonl_append;0.3240;6414;event=attempt|status=observed_only
1778440415.010637;debug/debug_lauf_4/mcm_decision_debug.csv;dbr_write:a;0.2876;225;
1778440415.153792;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2292;825;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778440415.160150;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3262;71;
1778440415.444467;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3159;584;symbol=fs_5d33841a8c|phase=observe|zoom=2
1778440415.445862;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2385;245;phase=observe|reason=zero_point_regulation|field=quiet_field
1778440415.604654;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3073;70;
1778440415.962209;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2261;823;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778440416.010072;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.5136;57;
1778440416.289070;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.4714;589;symbol=fs_4130934d0b|phase=observe|zoom=2
1778440416.291155;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.3215;252;phase=observe|reason=structure_development_observe|field=quiet_field
1778440416.421763;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3597;64;
1778440416.710051;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.4447;615;phase=hold|reason=fused_score_too_low|effect=inhibit
1778440416.839122;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2929;68;
1778440417.002122;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2678;570;symbol=fs_8d69653959|phase=hold|zoom=2
1778440417.017066;debug/debug_lauf_4/trade_stats.json;trade_stats_json_dump;5.4304;81634;force=False|trades=2|attempts=175
1778440417.119919;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.3477;231;phase=hold|reason=stressed_block|field=quiet_field
1778440417.259670;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2911;64;
1778440417.615909;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3020;63;
1778440417.622915;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3895;584;symbol=fs_c0a6cc6e8e|phase=observe|zoom=2
1778440417.624045;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.3026;798;phase=observe|reason=zero_point_regulation|effect=inhibit
1778440418.077483;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3403;60;
1778440418.106009;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1924;260;phase=observe|reason=structure_bearing_observe|field=active_perception_field
1778440418.377572;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2784;70;
1778440418.409029;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.5252;583;symbol=fs_f6ee270ee8|phase=observe|zoom=3
1778440418.410599;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.4031;832;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778440418.756621;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2929;60;
1778440418.903315;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2003;257;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778440419.134037;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2406;584;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778440419.218853;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3103;47;
1778440419.255285;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2768;789;phase=hold|reason=fused_score_too_low|effect=neutral_match
1778440419.595244;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2917;58;
1778440419.660260;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2179;260;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778440419.781675;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.4239;590;symbol=fs_9ea25ff2d0|phase=hold|zoom=2
1778440419.919679;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2155;835;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778440420.002231;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2742;65;
1778440420.153227;debug/debug_lauf_4/mcm_state_debug.csv;dbr_write:a;0.2654;259;
1778440420.367433;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2776;64;
1778440420.395029;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1959;256;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778440420.499084;debug/debug_lauf_4/mcm_decision_debug.csv;dbr_write:a;0.3052;244;
1778440420.503402;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2016;589;symbol=fs_560020e242|phase=observe|zoom=3
1778440420.725593;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2936;60;
1778440420.888141;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2071;810;phase=observe|reason=zero_point_regulation|effect=inhibit
1778440420.987226;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2512;263;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778440421.076470;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2723;68;
1778440421.212988;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2441;581;symbol=fs_0033aca897|phase=hold|zoom=2
1778440421.441712;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2893;63;
1778440421.466747;debug/debug_lauf_4/attempt_records.jsonl;trade_stats_jsonl_append;0.3125;6530;event=attempt|status=withheld
1778440421.706864;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2069;836;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778440421.707585;debug/debug_lauf_4/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1994;257;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778440421.843877;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2646;587;symbol=fs_9d7717264b|phase=observe|zoom=2
1778440421.848689;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.2653;79;
1778440422.255897;debug/debug_lauf_4/mcm_profile.csv;profile_append;0.3555;64;
1778440422.482977;debug/debug_lauf_4/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2824;564;symbol=fs_1e0bb8443c|phase=hold|zoom=2
1778440422.483943;debug/debug_lauf_4/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2724;835;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
