timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1767390000000000;49;34;observe;zero_point_regulation;WAIT;0.3846;1.0000;2;0.0000;0.0969;0.0000;0.2386;0.4944;hard_inhibit;0.1216;0.4890;0.4975;1;0.1955;0.3086;0.2273;0.1878;0.1878;0.0083;-0.1463;0.3262;0.1194;0.0410;0.1496;0.0002;0.0409;0.1887;0.0000;0.0000;0;0.5753;0.6199;0.4022;0.0277;0.4064;0.1697;0.2207;cluster_score;ctx_5;276;-3.2117;0.2717;0.7148;0.0471;score_confirms;-0.3325;0.1648;0.4349;0.0238;e:1.00|c:0.80|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;0.4810;1.0000;0.0000;0.0692;0.0000;0.0000;0.0000;0.0000;0.6606;0.3355;0.7261;0.5534;0.1359;0.1411
1767390300000000;50;35;observe;zero_point_regulation;WAIT;0.3838;1.0000;2;0.0000;0.0953;0.0000;0.2378;0.4937;hard_inhibit;0.1245;0.4929;0.5011;1;0.2305;0.3364;0.2536;0.2470;0.2470;0.0144;-0.1339;0.4455;0.1214;0.0593;0.1489;0.0004;0.0374;0.0994;0.0000;0.0000;0;0.5992;0.6493;0.4193;0.0273;0.4341;0.1443;0.1747;cluster_score;ctx_5;276;-3.2117;0.2717;0.7148;0.0471;score_confirms;-0.3248;0.1424;0.4349;0.0238;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:1|ss:-1;1;-0.4507;0.0000;0.0000;0.1358;0.0000;0.0000;0.0000;0.0000;0.6839;0.3176;0.7302;0.6301;0.1409;0.1286
1767390600000000;51;36;observe;zero_point_regulation;WAIT;0.3675;1.0000;2;0.0000;0.0598;0.0000;0.2189;0.4840;inhibit;0.0775;0.5191;0.5243;1;0.1680;0.2752;0.1948;0.1436;0.1436;0.0047;-0.0300;0.3240;0.1130;0.0565;0.1251;0.0004;0.0273;0.1554;0.0000;0.0000;0;0.5929;0.6370;0.4031;0.0348;0.4195;0.1479;0.1964;-;ctx_31;67;-0.8617;0.2687;0.7313;0.0000;-;-0.1984;0.2514;0.3058;0.0229;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;-0.6663;0.0000;0.0000;0.1581;0.0000;0.0000;0.0000;0.0000;0.5750;0.3945;0.5264;0.7579;0.0971;0.1000
1767391200000000;53;38;observe;external_pressure_observe;LONG;0.3824;1.0000;2;0.0000;0.0923;0.0000;0.2362;0.4922;inhibit;0.2248;0.4622;0.5071;0;0.3338;0.4026;0.3204;0.2787;0.2787;0.0298;0.0000;0.4094;0.0286;0.0000;0.0000;0.0000;0.0000;0.0437;0.0000;0.0000;0;0.6888;0.7572;0.5221;0.0120;0.5264;0.0172;0.0815;-;ctx_10;160;-2.4162;0.2687;0.7152;0.0563;-;-0.2947;0.1598;0.2863;0.0182;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.60|fc:0.40|tl:0.60|td:-0.60|ee:0.40|te:0.20|ap:0.60|pr:0.60|er:0.40|rm:0.40|lb:0.20|pw:1.00|pc:0.20|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:2.00|ms:12|at:2|ss:-1;1;0.3651;1.0000;0.0000;0.1369;0.0000;0.0000;0.0000;0.0000;0.7029;0.3276;0.6651;0.8921;0.1035;0.2503
1767391500000000;54;39;observe;zero_point_regulation;WAIT;0.3820;1.0000;2;0.0000;0.0912;0.0000;0.2356;0.4916;inhibit;0.0875;0.5028;0.5252;1;0.1912;0.2937;0.2104;0.1677;0.1677;0.0068;-0.0300;0.3393;0.1098;0.0524;0.1251;0.0004;0.0273;0.1426;0.0000;0.0000;0;0.6151;0.6659;0.4227;0.0332;0.4351;0.1252;0.1788;-;ctx_33;60;-2.4657;0.3333;0.6429;0.0667;-;-0.2873;0.2528;0.3753;0.0204;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.00|ms:12|at:2|ss:-1;1;-0.9753;0.0000;0.0000;0.1827;0.0000;0.0000;0.0000;0.0000;0.6227;0.3385;0.6237;0.7267;0.0499;0.1000
1767391800000000;55;40;hold;fused_score_too_low;WAIT;0.2026;0.5000;1;0.0000;0.0709;0.0000;0.1313;0.3291;inhibit;0.1022;0.2740;0.3034;0;0.2351;0.3553;0.2755;0.2447;0.2447;0.0158;-0.1768;0.3203;0.1101;0.0627;0.1697;0.0000;0.0508;0.2072;0.0000;0.0000;0;0.4800;0.4990;0.3482;0.0783;0.3439;0.2593;0.3086;-;ctx_58;6;-0.6980;0.0000;0.0000;1.0000;low_hit_caution;-0.3307;0.2790;0.1677;0.0023;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6505;0.3085;0.7151;0.5371;0.0954;0.1000
1767392100000000;56;41;observe;development_reframe_observe;LONG;0.3772;1.0000;2;0.0000;0.0809;0.0000;0.2301;0.4883;inhibit;0.1473;0.4764;0.4872;1;0.2419;0.3432;0.2617;0.2567;0.2567;0.0163;-0.1339;0.4497;0.0999;0.0515;0.1489;0.0004;0.0374;0.0901;0.0000;0.0000;0;0.5505;0.5861;0.3999;0.0280;0.4034;0.1925;0.1995;-;ctx_33;60;-2.4657;0.3333;0.6429;0.0667;-;-0.2386;0.1097;0.3753;0.0204;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.4330;0.0000;0.0000;0.0588;0.0000;0.0000;0.0000;0.0000;0.7005;0.3286;0.7651;0.5880;0.1480;0.1380
1767392400000000;57;42;hold;stressed_block;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.3097;neutral_match;0.1206;0.2366;0.2630;0;0.2358;0.3619;0.2684;0.2364;0.2364;0.0150;-0.1339;0.3430;0.1120;0.0515;0.1489;0.0004;0.0374;0.1717;0.0000;0.0000;0;0.5555;0.6103;0.4092;0.0300;0.4092;0.1836;0.2229;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;2;1.0812;1.0000;0.0000;0.2415;0.0000;0.0000;0.0000;0.0000;0.6898;0.2515;0.7611;0.5006;0.0787;0.1000
1767392700000000;58;43;hold;maturity_block;SHORT;0.3706;1.0000;2;0.0000;0.0665;0.0000;0.2224;0.4839;inhibit;0.1191;0.4090;0.4638;0;0.2676;0.3877;0.3042;0.2742;0.2742;0.0223;-0.1339;0.3459;0.0949;0.0515;0.1489;0.0004;0.0374;0.1658;0.0000;0.0000;0;0.5085;0.5523;0.3796;0.0518;0.3727;0.2292;0.2647;-;ctx_58;6;-0.6980;0.0000;0.0000;1.0000;low_hit_caution;-0.3101;0.2185;0.1677;0.0023;e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;2;1.0893;1.0000;0.0000;0.3377;0.0000;0.0000;0.0000;0.0000;0.7120;0.2295;0.7881;0.3886;0.0785;0.1000
1767393000000000;59;44;observe;zero_point_regulation;SHORT;0.3729;1.0000;2;0.0000;0.0714;0.0000;0.2251;0.4849;inhibit;0.1055;0.4469;0.4823;1;0.1829;0.3103;0.2182;0.2214;0.2214;0.0088;-0.1463;0.4296;0.1494;0.0529;0.1496;0.0002;0.0409;0.1209;0.0000;0.0000;0;0.5026;0.5450;0.3679;0.0567;0.3720;0.2371;0.2560;-;ctx_14;30;-0.8495;0.0000;0.0000;1.0000;low_hit_caution;-0.3256;0.2244;0.1643;0.0121;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3960;0.0000;0.0000;0.2158;0.0000;0.0000;0.0000;0.0000;0.6864;0.2647;0.7388;0.5457;0.1069;0.1000
1767393300000000;60;45;observe;structure_bearing_observe;LONG;0.3912;1.0000;2;0.0000;0.1113;0.0000;0.2463;0.4952;inhibit;0.1061;0.4248;0.4813;0;0.2453;0.3655;0.2788;0.2812;0.2812;0.0192;-0.0840;0.4542;0.0929;0.0366;0.1298;0.0002;0.0307;0.0667;0.0000;0.0000;0;0.6006;0.6526;0.4170;0.0302;0.4377;0.1366;0.1588;-;ctx_51;27;-2.2765;0.2963;0.6522;0.1481;-;-0.3205;0.2020;0.0943;0.0145;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;2;0.4700;1.0000;0.0000;0.1131;0.0000;0.0000;0.0000;0.0000;0.7095;0.2151;0.7454;0.4356;0.1067;0.1000
1767393600000000;61;46;observe;development_reframe_observe;LONG;0.3871;1.0000;2;0.0000;0.1025;0.0000;0.2416;0.4926;inhibit;0.1038;0.4483;0.4926;1;0.2097;0.3120;0.2271;0.1953;0.1953;0.0093;-0.1250;0.3731;0.0944;0.0494;0.0000;0.0000;0.0000;0.1264;0.0000;0.0000;0;0.7023;0.7600;0.4729;0.0306;0.4961;0.0397;0.1235;-;ctx_51;27;-2.2765;0.2963;0.6522;0.1481;-;-0.2786;0.0785;0.0943;0.0145;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.9092;0.0000;0.0000;0.1223;0.0000;0.0000;0.0000;0.0000;0.6991;0.2556;0.7275;0.5163;0.1109;0.1000
1767393900000000;62;47;hold;maturity_block;SHORT;0.3685;1.0000;2;0.0000;0.0620;0.0000;0.2200;0.4815;inhibit;0.1127;0.4125;0.4577;0;0.3175;0.4292;0.3413;0.3250;0.3250;0.0350;-0.1509;0.3333;0.1171;0.0806;0.3858;0.0023;0.0837;0.2099;0.0000;0.0000;0;0.6612;0.7092;0.4636;0.0292;0.4719;0.0747;0.1730;-;ctx_14;30;-0.8495;0.0000;0.0000;1.0000;low_hit_caution;-0.2810;0.0929;0.1643;0.0121;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3960;0.0000;0.0000;0.1438;0.0000;0.0000;0.0000;0.0000;0.7040;0.2218;0.7531;0.4306;0.1111;0.1000
1767394500000000;64;49;observe;zero_point_regulation;SHORT;0.3632;1.0000;2;0.0000;0.0505;0.0000;0.2139;0.4779;inhibit;0.1052;0.5100;0.4960;1;0.2267;0.3432;0.2599;0.2584;0.2584;0.0152;-0.0840;0.4513;0.0919;0.0357;0.1298;0.0002;0.0307;0.0684;0.0000;0.0000;0;0.5066;0.5319;0.3640;0.0570;0.3722;0.2364;0.2355;-;ctx_21;45;-0.2392;0.0000;0.0000;1.0000;low_hit_caution;-0.2389;0.0985;0.1357;0.0092;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3960;0.0000;0.0000;0.3169;0.0000;0.0000;0.0000;0.0000;0.6412;0.3421;0.6837;0.7194;0.1677;0.1262
1767394800000000;65;50;observe;development_reframe_observe;LONG;0.3765;1.0000;2;0.0231;0.0691;0.0370;0.2327;0.4870;inhibit;0.1155;0.4364;0.4727;0;0.2004;0.3278;0.2377;0.2405;0.2405;0.0115;-0.1463;0.4371;0.1225;0.0410;0.1496;0.0002;0.0409;0.1073;0.0000;0.0000;0;0.5831;0.6128;0.4120;0.0259;0.4256;0.1388;0.1454;-;ctx_8;44;-0.8308;0.2045;0.7500;0.1818;-;-0.2310;0.2063;0.1722;0.0167;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:1.00|ms:12|at:1|ss:-1;9;0.5521;0.6667;0.0642;0.1646;0.0000;0.0000;0.0000;0.0000;0.7234;0.2357;0.7476;0.5454;0.0947;0.1000
1767395100000000;66;51;hold;context_cluster_negative;WAIT;0.3868;1.0000;2;0.0000;0.1017;0.0000;0.2412;0.4910;hard_inhibit;0.2126;0.4396;0.4896;0;0.2452;0.3619;0.2804;0.2839;0.2839;0.0195;-0.1982;0.4367;0.1145;0.0447;0.0957;0.0000;0.0282;0.1144;0.0000;0.0000;0;0.4954;0.5044;0.4041;0.0521;0.3880;0.2130;0.2427;cluster_score;ctx_9;96;-2.8590;0.0000;1.0000;0.9896;score_confirms;-0.4230;0.0760;0.2378;0.0153;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3921;0.0000;0.0000;0.1273;0.0000;0.0000;0.0000;0.0000;0.7177;0.3026;0.7190;0.7345;0.1465;0.2503
1767396000000000;69;54;observe;zero_point_regulation;WAIT;0.3872;1.0000;2;0.0000;0.1025;0.0000;0.2416;0.4903;hard_inhibit;0.1950;0.4544;0.4987;1;0.1958;0.3182;0.2361;0.1961;0.1961;0.0091;0.0000;0.3815;0.0395;0.0027;0.0000;0.0000;0.0000;0.0672;0.0000;0.0000;0;0.4656;0.4497;0.3710;0.0829;0.3582;0.2413;0.2552;cluster_score;ctx_9;96;-2.8590;0.0000;1.0000;0.9896;score_confirms;-0.4270;0.0879;0.2378;0.0153;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3921;0.0000;0.0000;0.1377;0.0000;0.0000;0.0000;0.0000;0.6661;0.3232;0.6551;0.7358;0.1321;0.2612
1767396300000000;70;55;observe;zero_point_regulation;WAIT;0.3971;1.0000;2;0.0000;0.1242;0.0000;0.2532;0.4958;hard_inhibit;0.0774;0.4901;0.5215;1;0.1804;0.3151;0.2257;0.1938;0.1938;0.0079;-0.1308;0.3343;0.1177;0.0622;0.0000;0.0000;0.0000;0.1641;0.0000;0.0000;0;0.4919;0.5001;0.3379;0.0765;0.3431;0.2484;0.2821;cluster_score;ctx_3;92;-2.6623;0.2391;0.7412;0.0761;score_confirms;-0.3994;0.2862;0.1265;0.0287;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.3917;0.0000;0.0000;0.2808;0.0000;0.0000;0.0000;0.0000;0.6301;0.3113;0.6625;0.6207;0.0842;0.1000
1767396600000000;71;56;hold;maturity_block;SHORT;0.1950;0.5000;1;0.0000;0.0543;0.0000;0.1225;0.3202;inhibit;0.1069;0.3344;0.3203;0;0.2036;0.3415;0.2490;0.2531;0.2531;0.0128;-0.1982;0.4332;0.1342;0.0447;0.0957;0.0000;0.0282;0.1213;0.0000;0.0000;0;0.4639;0.4655;0.3360;0.0937;0.3373;0.2801;0.2974;-;ctx_54;3;-0.0286;0.0000;0.0000;1.0000;-;-0.2462;0.1377;0.0742;0.0053;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6232;0.3639;0.6851;0.7306;0.1520;0.1268
1767396900000000;72;57;observe;zero_point_regulation;WAIT;0.3970;1.0000;2;0.0000;0.1239;0.0000;0.2530;0.4952;hard_inhibit;0.0891;0.4883;0.5212;1;0.1945;0.3377;0.2452;0.2106;0.2106;0.0100;-0.1982;0.3108;0.1352;0.0451;0.0957;0.0000;0.0282;0.2122;0.0000;0.0000;0;0.4498;0.4481;0.3177;0.1075;0.3130;0.2906;0.3411;cluster_score;ctx_3;92;-2.6623;0.2391;0.7412;0.0761;score_confirms;-0.3982;0.2828;0.1265;0.0287;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;2;1.3429;1.0000;0.0000;0.2535;0.0000;0.0000;0.0000;0.0000;0.6378;0.3253;0.6721;0.6266;0.1024;0.1000
1767397200000000;73;58;observe;zero_point_regulation;WAIT;0.3738;1.0000;2;0.0000;0.0735;0.0000;0.2262;0.4815;hard_inhibit;0.1098;0.5047;0.5008;1;0.2365;0.3600;0.2753;0.2757;0.2757;0.0179;0.0000;0.4981;0.0382;0.0000;0.0000;0.0000;0.0000;0.0084;0.0000;0.0000;0;0.4282;0.4397;0.3190;0.1163;0.3221;0.3137;0.2923;low_hit_ratio;ctx_17;47;-1.2983;0.0000;1.0000;0.9362;loss_confirms;-0.3306;0.1514;0.1966;0.0084;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.3494;0.0000;0.0000;0.1419;0.0000;0.0000;0.0000;0.0000;0.6618;0.3225;0.7221;0.7133;0.1095;0.1263
1767397500000000;74;59;observe;zero_point_regulation;WAIT;0.3874;1.0000;2;0.0000;0.1030;0.0000;0.2419;0.4891;hard_inhibit;0.1915;0.4703;0.5106;1;0.2123;0.3224;0.2438;0.2043;0.2043;0.0106;0.0000;0.3920;0.0366;0.0000;0.0000;0.0000;0.0000;0.0584;0.0000;0.0000;0;0.4282;0.4397;0.3524;0.1032;0.3380;0.2830;0.2919;cluster_score;ctx_9;96;-2.8590;0.0000;1.0000;0.9896;score_confirms;-0.4293;0.0945;0.2378;0.0153;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3921;0.0000;0.0000;0.1685;0.0000;0.0000;0.0000;0.0000;0.6789;0.3252;0.6890;0.8180;0.1143;0.2429
1767397800000000;75;60;observe;zero_point_regulation;WAIT;0.3731;1.0000;2;0.0000;0.0719;0.0000;0.2253;0.4806;hard_inhibit;0.1297;0.4690;0.4979;1;0.2139;0.3345;0.2518;0.2348;0.2348;0.0126;0.0000;0.4752;0.0458;0.0039;0.0000;0.0000;0.0000;0.0108;0.0000;0.0000;0;0.4283;0.4398;0.3327;0.1131;0.3360;0.2924;0.2808;low_hit_ratio;ctx_17;47;-1.2983;0.0000;1.0000;0.9362;loss_confirms;-0.3234;0.1301;0.1966;0.0084;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.3494;0.0000;0.0000;0.2127;0.0000;0.0000;0.0000;0.0000;0.6661;0.2819;0.6817;0.7663;0.0698;0.1761
1767398100000000;76;61;hold;fused_score_too_low;WAIT;0.3458;1.0000;2;0.0224;0.0000;0.0000;0.1902;0.4627;neutral_match;0.1605;0.3867;0.4256;0;0.2708;0.3950;0.3179;0.2950;0.2950;0.0254;0.0000;0.3986;0.0240;0.0000;0.0000;0.0000;0.0000;0.0507;0.0000;0.0000;0;0.4310;0.4431;0.3363;0.1034;0.3330;0.2916;0.2651;-;ctx_6;68;1.3322;0.2500;0.7463;0.0147;-;0.0576;0.0955;0.5029;0.0259;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.8823;0.0000;0.0000;0.1385;0.0000;0.0000;0.0000;0.0000;0.7731;0.2176;0.8157;0.4703;0.0521;0.1000
1767398400000000;77;62;hold;context_cluster_negative;WAIT;0.3930;1.0000;2;0.0000;0.1151;0.0000;0.2484;0.4915;hard_inhibit;0.1234;0.4096;0.4828;0;0.2532;0.3941;0.3060;0.3213;0.3213;0.0249;-0.1982;0.4427;0.1185;0.0447;0.0957;0.0000;0.0282;0.1108;0.0000;0.0000;0;0.4919;0.5001;0.3567;0.0691;0.3593;0.2448;0.2614;cluster_score;ctx_3;92;-2.6623;0.2391;0.7412;0.0761;score_confirms;-0.3568;0.1610;0.1265;0.0287;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.60|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.6499;0.0000;0.0000;0.1377;0.0000;0.0000;0.0000;0.0000;0.7239;0.2652;0.7336;0.3261;0.0989;0.1000
1767398700000000;78;63;hold;context_cluster_negative;WAIT;0.3836;1.0000;2;0.0000;0.0948;0.0000;0.2375;0.4858;hard_inhibit;0.1278;0.4228;0.4754;0;0.2599;0.3897;0.3061;0.2799;0.2799;0.0223;-0.1982;0.3305;0.1129;0.0447;0.0957;0.0000;0.0282;0.1926;0.0000;0.0000;0;0.5340;0.5521;0.3827;0.0387;0.3804;0.2040;0.2487;low_hit_ratio;ctx_12;58;-2.1210;0.1552;0.8364;0.0517;loss_confirms;-0.3256;0.1117;0.1564;0.0154;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.8867;0.0000;0.0000;0.0819;0.0000;0.0000;0.0000;0.0000;0.7386;0.2486;0.7954;0.4654;0.0992;0.1000
1767399000000000;79;64;observe;zero_point_regulation;WAIT;0.3977;1.0000;2;0.0000;0.1254;0.0000;0.2538;0.4937;hard_inhibit;0.2144;0.4435;0.5026;1;0.2212;0.3247;0.2453;0.2410;0.2410;0.0131;-0.1463;0.4436;0.1093;0.0421;0.1496;0.0002;0.0409;0.0998;0.0000;0.0000;0;0.6147;0.6518;0.4651;0.0129;0.4635;0.1021;0.1504;cluster_score;ctx_2;99;-3.2885;0.3030;0.6907;0.0202;score_confirms;-0.3814;0.2054;0.1963;0.0130;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.00|ms:12|at:-2|ss:-1;2;-0.5392;0.0000;0.0000;0.1519;0.0000;0.0000;0.0000;0.0000;0.7601;0.3006;0.7618;0.7080;0.1293;0.2163
