timestamp;runtime_tick;sequence;phase;reason;decision;form_symbol_id;form_symbol_family_key;form_symbol_variant_key;form_symbol_scope;form_symbol_abstraction_level;form_symbol_resolution_quality;form_symbol_detail_pressure;form_symbol_object_distance;form_symbol_containment;form_symbol_field_decoupling;form_symbol_development_quality;form_symbol_action_affinity;form_symbol_observation_affinity;form_symbol_reframe_potential;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;form_symbol_memory_loaded;form_symbol_memory_symbol_count;form_symbol_seen;form_symbol_maturity;form_symbol_stability;form_symbol_resonance;form_symbol_load_reduction;form_symbol_zoom_need;form_symbol_split_pressure;form_symbol_merge_pressure;form_symbol_bearing;form_symbol_fragility;form_symbol_relevance;form_symbol_novelty;form_symbol_distance;form_symbol_compound_id;form_symbol_compound_scope;form_symbol_compound_seen;form_symbol_compound_maturity;form_symbol_compound_stability;form_symbol_compound_resonance;form_symbol_compound_bearing;form_symbol_compound_load_reduction;form_symbol_compound_novelty;form_symbol_compound_development_quality;form_symbol_compound_action_affinity;form_symbol_compound_observation_affinity;form_symbol_compound_reframe_potential;form_symbol_compound_learning_trust;form_symbol_compound_action_trust;form_symbol_compound_caution_trust;form_symbol_memory_compound_count;structure_quality;context_confidence;field_clarity;field_pressure;field_fragmentation
1768239900000000;2882;2328;hold;fused_score_too_low;WAIT;fs_560020e242;1|-0.55|-0.55|-0.55|0.00|0.50|0.50|0.00;-0.40|-0.40|-0.40|-0.40|-0.20|0.20|0.00|0.60|0.40|0.80|0.20|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4455;0.2702;0.2367;0.3733;0.2897;-0.1393;0.4462;0.0910;0.0683;0.3407;0.0937;0.0410;0.0870;0.0000;0.0193;1;330;2460;0.9968;0.6627;0.5760;0.4031;0.1910;0.0862;0.6522;0.4860;0.2663;0.2802;0.1313;0.1281;fc_0e999d87b7;compound_form;1;0.0714;0.2322;0.0127;0.3322;0.0056;0.9414;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.3729;0.3654;0.1000;0.0000;0.0000
1768240200000000;2883;2329;hold;stressed_block;WAIT;fs_42b4f88408;1|-0.55|-0.55|-0.55|0.00|0.50|0.00|0.00;-0.40|-0.40|-0.40|-0.60|-0.20|0.20|0.00|0.20|0.80|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4088;0.2783;0.2073;0.3515;0.2554;0.0000;0.5000;0.0000;0.0000;0.4516;0.0495;0.0029;0.0000;0.0000;0.0000;1;330;67;0.8933;0.7259;0.5809;0.4004;0.2259;0.1010;0.6308;0.4591;0.3534;0.2842;0.2108;0.1041;fc_401ffafa46;compound_form;25;0.6579;0.7849;0.3967;0.5318;0.2999;0.3475;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.3674;0.3586;0.1000;0.0000;0.0000
1768240500000000;2884;2330;hold;stressed_block;WAIT;fs_40b0530e99;1|0.00|-0.55|0.00|0.55|0.50|0.00|0.00;-0.40|-0.20|-0.60|-0.40|0.00|0.60|0.00|0.20|0.80|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4144;0.2558;0.2499;0.4080;0.3006;0.0000;0.5000;0.0000;0.0000;0.4387;0.0432;0.0000;0.0000;0.0000;0.0000;1;330;17;0.6800;1.0000;0.6800;0.5259;0.2266;0.0324;0.6696;0.4930;0.3086;0.2748;0.3200;0.0000;fc_f51fe57f0e;compound_form;13;0.5000;0.8893;0.3543;0.5528;0.2609;0.5068;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.3673;0.3585;0.1000;0.0000;0.0000
1768240800000000;2885;2331;hold;maturity_block;SHORT;fs_b333ad3056;1|-0.55|-0.55|-0.55|0.55|0.50|0.00|0.00;-0.60|-0.40|-0.60|-0.40|-0.20|0.40|0.00|0.60|0.40|0.80|0.40|0.80|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4462;0.3283;0.2782;0.4161;0.3168;0.0000;0.5000;0.0000;0.0000;0.4462;0.0335;0.0000;0.0000;0.0000;0.0000;1;330;17;0.6800;1.0000;0.6800;0.5193;0.2364;0.0198;0.6696;0.5342;0.2391;0.3454;0.3200;0.0000;fc_b1f6316cb8;compound_form;13;0.5000;0.9766;0.4024;0.6012;0.3074;0.5082;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.3719;0.3459;0.1420;0.3108;0.0000
1768241100000000;2886;2332;observe;zero_point_regulation;WAIT;fs_d278415036;1|0.00|0.00|0.00|-0.55|0.50|0.50|0.00;0.00|0.20|-0.20|0.60|-0.20|0.00|0.60|0.80|0.20|0.60|0.60|0.40|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4166;0.3250;0.2143;0.3393;0.2606;-0.1308;0.4418;0.1045;0.0990;0.3850;0.1001;0.0627;0.0000;0.0000;0.0000;1;330;1541;0.9948;0.6423;0.5175;0.3458;0.2202;0.1055;0.6187;0.4562;0.2522;0.3087;0.1954;0.1902;fc_b38b7eeea5;compound_form;13;0.5000;0.8457;0.3295;0.5498;0.2381;0.5156;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.4732;0.4568;0.1000;0.0000;0.0000
1768241400000000;2887;2333;hold;stressed_block;WAIT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;0.00|0.20|-0.20|0.40|-0.20|0.20|0.00|0.20|0.80|0.80|0.20|0.60|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4487;0.2208;0.2029;0.3473;0.2533;-0.1633;0.4478;0.1059;0.0645;0.4503;0.1174;0.0387;0.0477;0.0000;0.0060;1;330;4654;0.9983;0.6403;0.5354;0.3651;0.2036;0.1198;0.6290;0.4905;0.3695;0.2253;0.1641;0.1624;fc_b1ee109595;compound_form;302;0.9587;0.7427;0.5266;0.5409;0.4397;0.0481;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.4853;0.4718;0.1000;0.0000;0.0000
1768241700000000;2888;2334;hold;fused_score_too_low;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.00|0.20|0.00|0.40|-0.20|0.40|0.00|0.20|0.80|0.80|0.00|0.60|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4467;0.1893;0.2022;0.3538;0.2570;-0.0206;0.4924;0.0130;0.0152;0.4872;0.0647;0.0130;0.0263;0.0000;0.0039;1;330;3128;0.9974;0.6439;0.5465;0.3787;0.1919;0.1182;0.6349;0.4883;0.3834;0.1954;0.1515;0.1490;fc_01d6411db8;compound_form;760;0.9832;0.7496;0.5509;0.5571;0.4677;0.0173;-0.0177;0.4928;0.0127;0.0152;0.0260;0.0000;0.0038;771;0.4793;0.4643;0.1000;0.0000;0.0000
1768242000000000;2889;2335;hold;fused_score_too_low;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.00|0.00|0.20|0.40|-0.20|0.40|0.00|0.40|0.60|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4674;0.1993;0.2224;0.3698;0.2775;-0.0206;0.4924;0.0130;0.0152;0.3745;0.0535;0.0091;0.0263;0.0000;0.0039;1;330;3129;0.9974;0.6470;0.5602;0.3947;0.1794;0.1026;0.6424;0.5079;0.3250;0.2105;0.1346;0.1320;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.4722;0.4796;0.1000;0.0000;0.0000
1768242300000000;2890;2336;hold;context_cluster_negative;WAIT;fs_4130934d0b;1|0.55|0.00|0.00|0.00|0.50|0.50|0.00;0.20|0.20|0.20|0.60|0.00|0.20|0.00|0.40|0.60|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4698;0.2550;0.2369;0.3797;0.2893;0.0000;0.5000;0.0000;0.0000;0.3907;0.0415;0.0000;0.0000;0.0000;0.0000;1;330;235;0.9671;0.6738;0.5924;0.4209;0.1828;0.0864;0.6526;0.5118;0.2964;0.2546;0.1238;0.0909;fc_962ba30896;compound_form;1;0.0714;0.2317;0.0127;0.3701;0.0057;0.9293;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4723;0.4797;0.1000;0.0000;0.0000
1768242600000000;2891;2337;hold;maturity_block;SHORT;fs_995585ba6b;2|0.00|-0.40|0.00|-0.80|0.40|0.70|0.35|0.00;-0.40|-0.20|-0.40|0.00|-0.20|0.00|0.80|1.00|0.00|0.80|0.80|0.80|0.60|0.40|0.60|0.60|0.20|0.40|0.00;structured_form;2;0.6012;0.3759;0.2832;0.3795;0.2961;0.0000;0.5000;0.0000;0.0000;0.4144;0.0273;0.0000;0.0000;0.0000;0.0000;1;330;93;0.9208;0.6895;0.5461;0.3682;0.2302;0.0861;0.6161;0.6437;0.1952;0.3897;0.2191;0.1399;fc_95c42608f0;compound_form;1;0.0714;0.2231;0.0122;0.4048;0.0054;0.9549;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.6422;0.6713;0.2602;0.3005;0.0000
1768242900000000;2892;2338;observe;zero_point_regulation;WAIT;fs_77511e312f;2|-0.40|-0.80|-0.40|-0.80|0.40|0.70|0.35|0.00;-0.60|-0.20|-0.80|-0.20|-0.40|0.00|0.60|0.60|0.40|0.80|0.60|0.60|0.80|0.80|0.80|0.80|0.20|0.20|0.00;structured_form;2;0.6239;0.3699;0.3056;0.4040;0.3175;-0.0199;0.4929;0.0126;0.0354;0.4104;0.0409;0.0213;0.0284;0.0000;0.0034;1;330;211;0.9635;0.6940;0.5978;0.4096;0.2193;0.0737;0.6567;0.6629;0.2366;0.3964;0.1425;0.1060;fc_533e882c52;compound_form;1;0.0714;0.2364;0.0129;0.4594;0.0060;0.9324;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.7063;0.7495;0.1817;0.1123;0.0000
1768243200000000;2893;2339;observe;zero_point_regulation;WAIT;fs_27e6571e82;2|-0.80|-0.80|-0.80|0.00|0.40|0.70|0.70|0.00;-0.80|-0.60|-0.80|-0.80|-0.60|0.00|0.00|0.60|0.40|0.80|0.20|0.80|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6513;0.3808;0.3403;0.4326;0.3488;-0.0804;0.4720;0.0535;0.0505;0.4508;0.0634;0.0303;0.0000;0.0000;0.0000;1;330;540;0.9854;0.7063;0.6290;0.4421;0.2037;0.0584;0.6809;0.6876;0.2157;0.3863;0.1109;0.0963;fc_b8998ed8a7;compound_form;13;0.5000;0.7838;0.3086;0.6459;0.2232;0.5050;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.7361;0.7858;0.1000;0.0000;0.0000
1768243500000000;2894;2340;hold;context_cluster_negative;WAIT;fs_b77b221503;2|-0.80|-0.80|-0.80|0.40|0.40|0.70|0.70|0.00;-0.80|-0.60|-0.80|-0.80|-0.40|0.40|0.00|0.40|0.60|0.80|0.20|0.60|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6084;0.3761;0.3210;0.4241;0.3372;0.2951;0.6020;0.0008;0.1115;0.5693;0.0361;0.0669;0.3086;0.0578;0.0033;1;330;575;0.9863;0.7122;0.6426;0.4522;0.2048;0.0606;0.6887;0.6483;0.2541;0.3729;0.0990;0.0852;fc_e97e750a2c;compound_form;91;0.8750;0.7967;0.5575;0.6786;0.4718;0.1329;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.7022;0.7439;0.1000;0.0000;0.0000
1768243800000000;2895;2341;hold;fused_score_too_low;WAIT;fs_560020e242;1|-0.55|-0.55|-0.55|0.00|0.50|0.50|0.00;-0.60|-0.60|-0.60|-0.80|-0.40|0.20|0.00|0.40|0.60|0.80|0.20|0.60|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5707;0.3212;0.2725;0.3892;0.3005;-0.1393;0.4462;0.0910;0.0683;0.4429;0.0962;0.0410;0.0870;0.0000;0.0193;1;330;2461;0.9968;0.6672;0.5868;0.4050;0.2038;0.0855;0.6583;0.6083;0.2840;0.3255;0.1208;0.1175;fc_43c68efc7c;compound_form;37;0.7400;0.7726;0.4506;0.6334;0.3565;0.2680;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.6138;0.6491;0.1000;0.0000;0.0000
1768244100000000;2896;2342;hold;stressed_block;WAIT;fs_1be6879be8;1|-0.55|-0.55|-0.55|0.55|0.50|0.50|0.00;-0.60|-0.60|-0.60|-0.80|-0.40|0.60|0.00|0.00|1.00|0.80|0.00|0.60|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5508;0.3145;0.1992;0.3213;0.2289;0.0000;0.5000;0.0000;0.0000;0.5082;0.0527;0.0000;0.0000;0.0000;0.0000;1;330;1050;0.9924;0.5898;0.4883;0.3112;0.2377;0.1393;0.5961;0.5836;0.3767;0.3212;0.1733;0.1657;fc_a94aa9f8a5;compound_form;216;0.9432;0.7415;0.5215;0.6168;0.4394;0.0617;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.6093;0.6435;0.1000;0.0000;0.0000
1768244400000000;2897;2343;hold;maturity_block;SHORT;fs_bad68f0ab3;2|-0.80|-0.80|-0.80|0.00|0.40|0.70|0.35|0.00;-0.80|-0.80|-0.80|-1.00|-0.40|0.00|0.00|0.80|0.20|0.60|0.40|0.60|0.80|0.80|0.80|0.80|0.20|0.40|0.00;structured_form;2;0.5955;0.4943;0.3278;0.4134;0.3307;-0.0140;0.4935;0.0088;0.0197;0.4097;0.0394;0.0118;0.0000;0.0000;0.0000;1;330;316;0.9753;0.7280;0.6512;0.4433;0.2361;0.0556;0.6916;0.6479;0.2425;0.4656;0.1074;0.0828;fc_134a3871a6;compound_form;1;0.0714;0.2253;0.0123;0.4324;0.0056;0.9414;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.7175;0.7593;0.2221;0.3145;0.0000
1768244700000000;2898;2344;hold;context_cluster_negative;WAIT;fs_6d1f9accb8;2|-0.40|-0.40|-0.40|0.00|0.40|0.70|0.70|0.00;-0.20|-0.20|-0.40|-0.20|-0.20|0.00|0.00|0.80|0.20|1.00|0.40|0.80|0.60|0.40|0.60|0.60|0.00|0.00|0.00;structured_form;2;0.6333;0.2367;0.3307;0.4367;0.3566;-0.1681;0.4351;0.1229;0.0979;0.4133;0.0980;0.0587;0.0706;0.0002;0.0260;1;330;455;0.9827;0.6931;0.5770;0.4202;0.1699;0.0661;0.6522;0.6683;0.1558;0.2636;0.1701;0.1528;fc_bcaadd0ce3;compound_form;13;0.5000;0.7916;0.3118;0.6367;0.2258;0.5041;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.6354;0.6435;0.1000;0.0000;0.0000
1768245000000000;2899;2345;hold;maturity_block;SHORT;fs_89dd63f572;2|0.00|-0.40|0.00|0.40|0.40|0.70|0.70|0.00;-0.40|0.00|-0.60|0.00|0.00|0.40|0.00|0.60|0.40|1.00|0.20|0.80|0.60|0.60|0.60|0.80|0.00|0.00|0.00;structured_form;2;0.6575;0.1923;0.3465;0.4620;0.3748;-0.0976;0.4624;0.0628;0.0628;0.4722;0.0651;0.0377;0.0787;0.0000;0.0152;1;330;235;0.9671;0.7159;0.6181;0.4648;0.1517;0.0572;0.6710;0.6938;0.1865;0.2250;0.1402;0.1073;fc_cd29a80c91;compound_form;39;0.7500;0.7966;0.4652;0.6747;0.3758;0.2551;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.6806;0.6993;0.1000;0.0000;0.0000
1768245300000000;2900;2346;hold;fused_score_too_low;WAIT;fs_89dd63f572;2|0.00|-0.40|0.00|0.40|0.40|0.70|0.70|0.00;-0.20|0.20|-0.40|0.40|0.00|0.20|0.00|0.60|0.40|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;structured_form;2;0.5812;0.2414;0.3005;0.4182;0.3309;-0.0976;0.4624;0.0628;0.0628;0.3692;0.0701;0.0377;0.0787;0.0000;0.0152;1;330;236;0.9672;0.7099;0.5837;0.4224;0.1814;0.0757;0.6529;0.6216;0.2223;0.2455;0.1826;0.1498;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.6377;0.6463;0.1000;0.0000;0.0000
1768245600000000;2901;2347;hold;maturity_block;SHORT;fs_89dd63f572;2|0.00|-0.40|0.00|0.40|0.40|0.70|0.70|0.00;-0.20|0.00|-0.40|0.20|-0.20|0.40|0.00|0.20|0.80|0.80|0.20|0.60|0.60|0.60|0.60|0.60|0.00|0.00|0.00;structured_form;2;0.5862;0.2030;0.2954;0.4299;0.3323;-0.0976;0.4624;0.0628;0.0628;0.3705;0.0804;0.0377;0.0787;0.0000;0.0152;1;330;237;0.9673;0.7159;0.6304;0.4649;0.1680;0.0726;0.6772;0.6287;0.2960;0.2205;0.1223;0.0897;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.6490;0.6603;0.1000;0.0000;0.0000
1768245900000000;2902;2348;observe;zero_point_regulation;SHORT;fs_9dd14e02fc;2|-0.40|-0.80|-0.40|-0.40|0.40|0.70|0.35|0.00;-0.60|-0.20|-0.80|-0.20|-0.20|0.00|0.40|0.60|0.40|0.80|0.60|0.80|0.80|0.80|0.80|0.80|0.20|0.40|0.00;structured_form;2;0.6392;0.3834;0.3101;0.4043;0.3165;-0.0340;0.4885;0.0214;0.0712;0.4598;0.0476;0.0427;0.0942;0.0000;0.0160;1;330;226;0.9658;0.6901;0.5971;0.4062;0.2235;0.0754;0.6566;0.6920;0.2451;0.4084;0.1383;0.1042;fc_20097a7280;compound_form;13;0.5000;0.7734;0.3046;0.6317;0.2182;0.5127;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.7567;0.7756;0.1239;0.3226;0.0000
1768246200000000;2903;2349;observe;zero_point_regulation;WAIT;fs_c9108d6805;2|0.00|-0.80|0.00|0.40|0.40|0.70|0.70|0.00;-0.40|-0.20|-0.60|-0.20|-0.20|0.20|0.00|0.40|0.60|1.00|0.20|0.80|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6596;0.2345;0.3009;0.4178;0.3238;0.0000;0.5000;0.0000;0.0000;0.4750;0.0312;0.0000;0.0000;0.0000;0.0000;1;330;86;0.9149;0.6966;0.5767;0.4162;0.1787;0.0794;0.6312;0.6944;0.2226;0.2621;0.1803;0.0952;fc_d836a90907;compound_form;13;0.5000;0.7873;0.3042;0.6570;0.2211;0.5005;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.7183;0.7281;0.1000;0.0000;0.0000
1768246500000000;2904;2350;observe;zero_point_regulation;WAIT;fs_c9108d6805;2|0.00|-0.80|0.00|0.40|0.40|0.70|0.70|0.00;-0.40|0.00|-0.60|0.20|-0.20|0.40|0.00|0.40|0.60|0.80|0.20|0.60|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6173;0.2431;0.2777;0.4005;0.3035;0.0000;0.5000;0.0000;0.0000;0.4082;0.0380;0.0000;0.0000;0.0000;0.0000;1;330;87;0.9158;0.7007;0.5740;0.4086;0.1913;0.0892;0.6306;0.6565;0.2715;0.2577;0.1897;0.1054;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.7341;0.7476;0.1000;0.0000;0.0000
1768246800000000;2905;2351;hold;fused_score_too_low;WAIT;fs_84beb37a08;2|-0.40|-0.40|-0.40|0.80|0.40|0.70|0.70|0.00;-0.40|-0.20|-0.60|-0.20|-0.20|0.60|0.00|0.60|0.40|0.80|0.20|0.80|0.80|0.60|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6494;0.2557;0.3718;0.4883;0.3883;0.0000;0.5000;0.0000;0.0000;0.4788;0.0201;0.0000;0.0000;0.0000;0.0000;1;330;17;0.6800;1.0000;0.6800;0.5506;0.1902;0.0027;0.6696;0.7156;0.1437;0.2797;0.3200;0.0000;fc_f506f78ff7;compound_form;13;0.5000;0.8721;0.3466;0.6777;0.2589;0.5118;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.7137;0.7225;0.1000;0.0000;0.0000
1768247100000000;2906;2352;hold;context_cluster_negative;WAIT;fs_7e23d5c786;2|0.00|-0.40|-0.40|0.40|0.40|0.70|0.70|0.00;-0.40|-0.20|-0.60|0.00|-0.40|0.40|0.00|0.20|0.80|0.80|0.20|0.60|0.80|0.60|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6117;0.2349;0.3216;0.4560;0.3420;0.0000;0.5000;0.0000;0.0000;0.4728;0.0379;0.0000;0.0000;0.0000;0.0000;1;330;17;0.6800;1.0000;0.6800;0.5380;0.2088;0.0256;0.6696;0.6820;0.2709;0.2564;0.3200;0.0000;fc_3917734c25;compound_form;13;0.5000;0.9792;0.4034;0.7178;0.3148;0.5067;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.7070;0.7141;0.1000;0.0000;0.0000
1768247400000000;2907;2353;hold;context_cluster_negative;WAIT;fs_df0e25422b;2|0.00|-0.40|-0.40|-0.40|0.40|0.70|0.70|0.00;-0.40|-0.20|-0.40|0.00|-0.40|0.00|0.20|0.40|0.60|0.80|0.20|0.80|0.80|0.60|0.60|0.60|0.00|0.00|0.00;structured_form;2;0.6218;0.2442;0.3540;0.4725;0.3733;-0.0936;0.4673;0.0603;0.0651;0.4414;0.0743;0.0464;0.0401;0.0000;0.0027;1;330;34;0.8095;0.8810;0.6748;0.5224;0.1872;0.0345;0.6780;0.6768;0.2119;0.2610;0.2443;0.0538;fc_21432ad069;compound_form;13;0.5000;0.9507;0.3910;0.6987;0.3021;0.5011;-0.0813;0.4760;0.0601;0.0567;0.0000;0.0000;0.0000;768;0.7040;0.6957;0.1000;0.0000;0.0000
1768247700000000;2908;2354;hold;maturity_block;SHORT;fs_d846d84e31;2|-0.40|-0.80|-0.40|-0.40|0.40|0.70|0.70|0.00;-0.60|-0.40|-0.60|-0.40|-0.40|0.00|0.20|0.60|0.40|0.80|0.40|0.80|0.80|0.80|0.80|0.80|0.20|0.20|0.00;structured_form;2;0.6832;0.3347;0.3475;0.4469;0.3596;-0.0255;0.4988;0.0160;0.0828;0.4638;0.0380;0.0497;0.0941;0.0000;0.0131;1;330;157;0.9515;0.7081;0.6364;0.4596;0.1823;0.0535;0.6744;0.7227;0.2006;0.3510;0.1040;0.0555;fc_fa9082f9a3;compound_form;10;0.4348;0.8252;0.2908;0.6664;0.2078;0.5744;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.7673;0.7738;0.2130;0.2040;0.0000
1768248000000000;2909;2355;observe;development_reframe_observe;LONG;fs_d278415036;1|0.00|0.00|0.00|-0.55|0.50|0.50|0.00;0.00|0.20|-0.20|0.60|-0.40|0.00|0.40|0.80|0.20|0.60|0.40|0.60|0.60|0.40|0.60|0.60|0.20|0.20|0.00;wide_form;1;0.5207;0.3632;0.2364;0.3429;0.2622;-0.1308;0.4418;0.1045;0.0990;0.3536;0.0996;0.0594;0.0000;0.0000;0.0000;1;330;1542;0.9948;0.6310;0.4969;0.3252;0.2322;0.1128;0.6064;0.5672;0.2484;0.3359;0.2135;0.2083;fc_e6b0c07934;compound_form;1;0.0714;0.2184;0.0119;0.4440;0.0053;0.9597;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.6678;0.6510;0.1435;0.2676;0.0000
1768248300000000;2910;2356;hold;maturity_block;SHORT;fs_d278415036;1|0.00|0.00|0.00|-0.55|0.50|0.50|0.00;-0.20|0.00|-0.20|0.40|-0.40|0.00|0.40|0.00|1.00|0.60|0.20|0.40|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5094;0.2476;0.1867;0.3109;0.2176;-0.1308;0.4418;0.1045;0.0990;0.3414;0.1207;0.0594;0.0000;0.0000;0.0000;1;330;1543;0.9948;0.6094;0.4449;0.2813;0.2506;0.1606;0.5758;0.5471;0.3991;0.2493;0.2713;0.2662;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.6701;0.6538;0.1000;0.0000;0.0000
1768248600000000;2911;2357;hold;fused_score_too_low;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.00|0.20|-0.20|0.40|-0.20|0.60|0.00|0.40|0.60|0.80|0.20|0.60|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5583;0.2538;0.2484;0.3741;0.2829;-0.0206;0.4924;0.0130;0.0152;0.5013;0.0502;0.0091;0.0263;0.0000;0.0039;1;330;3130;0.9975;0.6454;0.5435;0.3748;0.1963;0.1044;0.6335;0.5966;0.3009;0.2560;0.1582;0.1557;fc_a1c63dcc17;compound_form;157;0.9235;0.7375;0.4916;0.5954;0.4084;0.0864;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.6791;0.6650;0.1000;0.0000;0.0000
1768248900000000;2912;2358;hold;maturity_block;SHORT;fs_c9efce0b65;2|0.00|0.00|0.00|0.00|0.40|0.70|0.70|0.00;0.00|0.00|-0.20|0.00|0.00|0.00|0.20|0.60|0.40|1.00|0.20|0.80|0.80|0.60|0.80|0.80|0.20|0.20|0.00;structured_form;2;0.6881;0.1824;0.3506;0.4657;0.3757;-0.1496;0.4570;0.0973;0.0842;0.3919;0.0876;0.0505;0.0000;0.0000;0.0000;1;330;226;0.9658;0.7086;0.6161;0.4648;0.1460;0.0595;0.6686;0.7238;0.1948;0.2103;0.1339;0.0997;fc_6474a7a4d3;compound_form;1;0.0714;0.2227;0.0122;0.4563;0.0055;0.9540;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.7357;0.7348;0.1850;0.1201;0.0000
1768249200000000;2913;2359;hold;fused_score_too_low;WAIT;fs_2290e97690;2|0.00|0.00|0.00|0.40|0.40|0.70|0.70|0.00;0.00|0.00|0.00|0.00|0.00|0.40|0.00|0.20|0.80|1.00|0.20|0.80|0.80|0.60|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6634;0.1357;0.3459;0.4786;0.3777;-0.1080;0.4679;0.0622;0.0857;0.4680;0.0787;0.0545;0.0972;0.0000;0.0248;1;330;228;0.9661;0.7401;0.6672;0.5129;0.1421;0.0562;0.6983;0.7054;0.2764;0.1811;0.1007;0.0668;fc_cdd0ec3570;compound_form;30;0.6977;0.8091;0.4533;0.6966;0.3619;0.3060;-0.0119;0.4980;0.0086;0.0170;0.0187;0.0000;0.0023;770;0.7166;0.7290;0.1000;0.0000;0.0000
