timestamp;runtime_tick;sequence;from_tone;to_tone;transition_key;phase;reason;decision;open;high;low;close;volume;pre2_close;pre1_close;post1_close;post2_close;pre_ret;post_ret;window_ret;abs_window_ret;direction_flip;volume_ratio;range_pct;range_ratio;body_pct;serotonin_delta;glutamate_delta;cortisol_delta;gaba_delta;dopamine_delta;acetylcholine_delta;noradrenaline_delta;endorphin_delta;neurochemical_load_delta;neurochemical_support_delta;neurochemical_balance_delta;serotonin_carryover_risk_delta;emotional_decoupling_delta;reactive_nervous_drive_delta;field_pressure_delta;field_clarity_delta;field_observation_need_delta;field_replan_pressure_delta;field_action_support_delta;action_inhibition_delta;action_clearance_delta;serotonin_stability;glutamate_activation;cortisol_load;neurochemical_balance;serotonin_carryover_risk;emotional_decoupling;reactive_nervous_drive;field_pressure;field_clarity;action_inhibition;action_clearance;visual_action_uncertainty;variant_learning_pressure;structure_quality;context_confidence
1770884100000000;11697;623;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;SHORT;80.680000;80.690000;80.510000;80.510000;3181.656000;80.820000;80.680000;80.540000;80.410000;-0.003836;-0.001242;-0.005073;0.005073;0;0.5929;0.002236;0.8330;-0.002112;-0.0011;0.1099;0.0414;0.0702;0.0324;0.0237;0.0847;-0.0517;0.0671;0.0004;-0.0667;0.0026;0.0085;0.0450;0.0644;-0.0213;0.1354;0.0836;-0.0688;0.1030;-0.0371;0.5805;0.6130;0.4117;-0.0153;0.2651;0.2012;0.4478;0.3539;0.2489;0.4711;0.6356;0.1383;0.1404;0.5411;0.5650
1770884400000000;11698;624;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;80.510000;80.600000;80.460000;80.540000;4297.373000;80.680000;80.510000;80.410000;80.500000;-0.001735;-0.000497;-0.002231;0.002231;0;0.8049;0.001738;0.6629;0.000372;-0.0119;-0.5135;-0.0190;-0.1143;-0.0078;-0.0870;-0.3463;-0.0458;-0.1799;-0.0457;0.1342;0.0137;-0.0722;-0.2054;-0.3539;-0.1489;-0.2290;-0.1327;-0.0844;-0.1183;0.0417;0.5686;0.0995;0.3926;0.1189;0.2788;0.1291;0.2424;0.0000;0.1000;0.3528;0.6773;0.2006;0.1431;0.5582;0.5861
1770887400000000;11708;625;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;80.790000;81.320000;80.720000;81.290000;30731.280000;80.680000;80.790000;81.240000;81.230000;0.007561;-0.000738;0.006817;0.006817;1;5.5315;0.007381;2.8955;0.006151;0.0076;0.2334;0.0590;0.0224;0.0052;0.0034;0.2507;0.0678;0.1126;0.0282;-0.0844;-0.0299;0.0474;0.0867;0.3350;0.1524;0.0488;0.0405;0.1410;0.0697;0.0104;0.5815;0.6116;0.4522;-0.0663;0.2560;0.1858;0.4660;0.3350;0.2524;0.4649;0.6562;0.2426;0.2019;0.7519;0.8393
1770887700000000;11709;626;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;LONG;81.290000;81.330000;81.100000;81.240000;13312.314000;80.790000;81.290000;81.230000;81.710000;0.005570;0.005785;0.011388;0.011388;0;2.2232;0.002831;1.1062;-0.000615;-0.0193;-0.4068;-0.0389;0.0149;-0.0477;-0.0329;-0.3263;-0.0824;-0.1366;-0.0459;0.0907;0.0248;-0.0509;-0.1888;-0.3350;-0.1524;-0.0272;-0.0262;-0.1410;-0.0051;-0.0784;0.5622;0.2048;0.4133;0.0244;0.2807;0.1349;0.2771;0.0000;0.1000;0.4597;0.5779;0.3017;0.2155;0.6187;0.6865
1770888300000000;11711;627;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;81.230000;81.760000;81.200000;81.710000;31395.787000;81.240000;81.230000;81.790000;81.570000;0.005785;-0.001713;0.004062;0.004062;1;5.4072;0.006854;2.8385;0.005874;0.0230;0.5331;0.2925;0.0224;0.0428;0.0585;0.4004;0.0037;0.2856;0.0336;-0.2520;0.0134;0.0298;0.2456;0.3223;0.1572;0.1034;0.0611;0.1491;0.0215;0.0673;0.5828;0.6168;0.4351;-0.0299;0.2685;0.1861;0.4738;0.3223;0.2572;0.4403;0.6768;0.2116;0.1840;0.6825;0.7670
1770888600000000;11712;628;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;development_reframe_observe;LONG;81.700000;81.870000;81.510000;81.790000;12660.914000;81.230000;81.710000;81.570000;81.660000;0.006894;-0.001589;0.005294;0.005294;1;2.0133;0.004402;1.7587;0.001100;-0.0047;-0.2313;-0.0528;-0.0396;0.0244;0.0137;-0.2158;-0.0711;-0.1075;-0.0207;0.0869;0.0240;-0.0362;-0.0821;-0.3223;-0.1572;-0.0841;-0.0470;-0.1491;-0.0788;-0.0011;0.5781;0.3856;0.3823;0.0570;0.2926;0.1498;0.3917;0.0000;0.1000;0.3615;0.6757;0.2194;0.1668;0.6726;0.7553
1770893400000000;11728;629;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;81.840000;82.100000;81.800000;82.100000;11446.338000;81.660000;81.850000;82.190000;82.130000;0.005388;0.000365;0.005756;0.005756;0;1.6068;0.003654;1.4420;0.003167;0.0230;0.2342;-0.0015;-0.0964;0.0547;0.0102;0.1508;0.0599;0.0409;0.0335;-0.0073;-0.0051;0.0186;0.1258;0.0552;0.1090;-0.2228;-0.2650;0.1499;-0.0742;0.0920;0.5884;0.6378;0.3991;-0.0012;0.2555;0.2114;0.4933;0.3318;0.2545;0.4159;0.7016;0.1616;0.1567;0.8185;0.8892
1770894900000000;11733;630;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;SHORT;81.790000;81.930000;81.710000;81.730000;7786.309000;81.950000;81.790000;81.950000;82.150000;-0.002685;0.005139;0.002441;0.002441;1;0.9381;0.002692;1.0139;-0.000734;-0.0299;-0.4862;-0.2900;0.0201;-0.1010;0.0178;-0.3641;0.0148;-0.2603;-0.0251;0.2352;0.0197;-0.0460;-0.2249;-0.3318;-0.1545;-0.0278;-0.0284;-0.1499;-0.0275;-0.0887;0.5585;0.1516;0.1091;0.2340;0.2752;0.1654;0.2684;0.0000;0.1000;0.3884;0.6129;0.2015;0.1370;0.5866;0.6022
1770904800000000;11766;631;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;SHORT;81.960000;81.980000;81.460000;81.520000;13545.240000;81.580000;81.960000;81.410000;81.370000;-0.000735;-0.001840;-0.002574;0.002574;0;1.3730;0.006379;2.1512;-0.005397;-0.0259;0.0549;0.0245;0.0717;-0.1373;-0.0570;0.0065;0.0330;0.0374;-0.0272;-0.0646;0.0118;-0.0328;-0.0190;0.0323;-0.0068;0.0491;0.0306;-0.0713;0.0750;-0.0716;0.5760;0.6566;0.4144;-0.0193;0.2728;0.1685;0.4670;0.3510;0.2492;0.4039;0.6417;0.1934;0.1570;0.4763;0.4850
1770905100000000;11767;632;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;SHORT;81.530000;81.570000;81.290000;81.410000;9016.224000;81.960000;81.520000;81.370000;81.330000;-0.006711;-0.000983;-0.007687;0.007687;0;0.9054;0.003439;1.1354;-0.001474;0.0105;-0.3280;-0.0168;0.0069;-0.0069;0.0438;-0.2051;-0.0509;-0.0948;-0.0032;0.0916;-0.0020;0.0133;-0.1412;-0.0156;-0.0066;0.0730;0.0377;-0.0341;0.0058;0.0150;0.5865;0.3286;0.3976;0.0724;0.2708;0.1817;0.3258;0.3353;0.2426;0.4097;0.6567;0.1867;0.1565;0.4805;0.4719
1771010700000000;12119;633;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;85.360000;85.380000;84.760000;84.790000;13546.380000;85.160000;85.370000;84.790000;84.770000;-0.004345;-0.000236;-0.004580;0.004580;0;0.6151;0.007312;1.4155;-0.006722;-0.0227;0.3979;0.0768;0.1042;-0.1048;-0.1234;0.3104;-0.0509;0.1768;-0.0467;-0.2235;-0.0398;0.0126;0.1121;0.3082;0.1602;0.1181;0.0616;0.1233;0.1735;-0.1300;0.5853;0.6435;0.4184;-0.0587;0.2645;0.1758;0.4588;0.3082;0.2602;0.4637;0.6172;0.1958;0.1821;0.5534;0.5050
1771011000000000;12120;634;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;defense_block;WAIT;84.790000;84.890000;84.690000;84.790000;13365.593000;85.370000;84.790000;84.770000;84.620000;-0.006794;-0.002005;-0.008785;0.008785;0;0.6441;0.002359;0.4754;0.000000;-0.0078;-0.5387;-0.1592;-0.0825;-0.0579;-0.0409;-0.3768;0.0556;-0.2407;-0.0177;0.2230;0.0411;-0.0759;-0.2168;-0.3082;-0.1602;-0.0970;-0.0626;-0.1233;-0.1017;0.0166;0.5775;0.1048;0.2592;0.1643;0.3057;0.0999;0.2419;0.0000;0.1000;0.3620;0.6338;0.2653;0.1818;0.5409;0.5071
1771035600000000;12202;635;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;84.830000;84.830000;84.690000;84.690000;3677.034000;84.990000;84.840000;84.710000;84.800000;-0.003530;0.001299;-0.002236;0.002236;1;0.5682;0.001653;0.8658;-0.001653;-0.0089;0.1571;0.0483;0.0715;0.0317;-0.0208;0.1278;-0.0291;0.0856;-0.0042;-0.0898;0.0040;0.0006;0.0667;0.0551;0.0028;0.0841;0.0546;-0.0338;0.0894;-0.0470;0.5788;0.5882;0.4390;-0.0647;0.2661;0.1801;0.4312;0.3322;0.2519;0.5216;0.5765;0.2210;0.1745;0.4679;0.4364
1771035900000000;12203;636;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;84.700000;84.780000;84.670000;84.710000;7516.352000;84.840000;84.690000;84.800000;84.900000;-0.001532;0.002243;0.000707;0.000707;1;1.1619;0.001299;0.6784;0.000118;-0.0142;-0.3306;-0.0184;-0.0056;-0.0416;-0.0748;-0.2109;-0.0565;-0.0999;-0.0444;0.0555;0.0252;-0.0610;-0.1319;-0.3322;-0.1519;-0.0798;-0.0452;-0.0966;-0.0175;-0.0230;0.5646;0.2576;0.4205;-0.0092;0.2913;0.1191;0.2993;0.0000;0.1000;0.5041;0.5535;0.3396;0.2223;0.4679;0.4364
1771039800000000;12216;637;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;84.970000;85.180000;84.970000;85.180000;4500.464000;84.950000;84.980000;85.150000;85.060000;0.002707;-0.001409;0.001295;0.001295;1;0.7385;0.002465;1.3667;0.002465;0.0420;0.5698;0.1549;-0.0428;0.1376;0.0439;0.3962;0.0367;0.2172;0.0568;-0.1604;-0.0020;0.0584;0.2884;0.3273;0.1569;0.0425;0.0330;0.1529;-0.0963;0.1458;0.6012;0.6315;0.4065;0.0249;0.2602;0.2191;0.4934;0.3273;0.2569;0.4059;0.7130;0.1587;0.1635;0.7843;0.8272
1771043100000000;12227;638;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;LONG;84.890000;85.030000;84.880000;85.010000;2665.279000;84.980000;84.890000;85.030000;84.970000;0.000353;-0.000471;-0.000118;0.000118;1;0.4518;0.001764;1.0175;0.001412;-0.0215;-0.1146;-0.0046;0.0553;-0.0755;0.0593;-0.1063;-0.0612;-0.0262;-0.0192;0.0070;0.0203;-0.0289;-0.0782;0.0016;0.0015;0.0752;0.0382;-0.0370;0.0698;-0.0647;0.5798;0.5169;0.4019;0.0319;0.2805;0.1901;0.4151;0.3289;0.2584;0.4757;0.6483;0.1848;0.1405;0.4078;0.3750
1771068000000000;12310;639;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;86.510000;87.160000;86.510000;87.100000;36343.356000;86.640000;86.510000;86.790000;86.680000;0.005309;-0.004822;0.000462;0.000462;1;3.5626;0.007463;3.0185;0.006774;0.0449;0.4711;0.1418;-0.0593;0.2160;0.0982;0.3371;0.0408;0.1814;0.0804;-0.1009;-0.0116;0.0748;0.2539;0.3237;0.1561;0.0276;0.0168;0.1774;-0.0479;0.1408;0.6050;0.6425;0.4252;0.0263;0.2569;0.2181;0.5140;0.3237;0.2561;0.4062;0.7206;0.1742;0.1618;0.7895;0.8722
1771075500000000;12335;640;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;SHORT;86.210000;86.310000;86.030000;86.070000;5841.044000;86.410000;86.210000;86.300000;86.290000;-0.003935;0.002556;-0.001389;0.001389;1;0.5310;0.003253;1.2144;-0.001627;-0.0258;-0.3522;-0.0695;-0.0193;-0.1237;0.0179;-0.3180;-0.0575;-0.1474;-0.0473;0.1002;0.0453;-0.0771;-0.1728;-0.3237;-0.1561;-0.0800;-0.0401;-0.1774;-0.0819;-0.0655;0.5792;0.2902;0.3556;0.1265;0.3022;0.1409;0.3412;0.0000;0.1000;0.3243;0.6551;0.1872;0.1282;0.6059;0.6231
1771108500000000;12445;641;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;88.160000;88.760000;88.160000;88.760000;35798.566000;88.100000;88.160000;88.600000;88.620000;0.007491;-0.001577;0.005902;0.005902;1;4.7221;0.006760;2.8383;0.006760;0.0188;0.5082;0.0505;-0.0161;0.1668;-0.0564;0.4068;0.1004;0.1719;0.0531;-0.1188;-0.0538;0.0756;0.2427;0.3355;0.1556;0.0329;0.0214;0.1668;0.0319;0.0508;0.6067;0.6887;0.4249;-0.0172;0.2580;0.2079;0.5296;0.3355;0.2556;0.4135;0.7069;0.2056;0.1794;0.7671;0.8395
1771113900000000;12463;642;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;88.100000;88.250000;87.810000;87.960000;9753.044000;88.060000;88.100000;87.920000;88.360000;-0.001136;0.004548;0.003407;0.003407;1;1.0900;0.005002;1.8837;-0.001592;-0.0671;-0.6003;-0.2670;0.0567;-0.1573;-0.0847;-0.3901;-0.0203;-0.2648;-0.0708;0.1940;-0.0071;-0.0748;-0.3101;-0.3355;-0.1556;-0.0217;-0.0165;-0.1668;0.0983;-0.2168;0.5397;0.0884;0.1579;0.1767;0.2509;0.1331;0.2195;0.0000;0.1000;0.5118;0.4901;0.3415;0.2173;0.4743;0.4824
1771114500000000;12465;643;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;LONG;87.920000;88.360000;87.920000;88.360000;6188.636000;87.960000;87.920000;88.110000;88.120000;0.004548;-0.002716;0.001819;0.001819;1;0.6874;0.004980;1.8653;0.004980;0.0603;0.5782;0.1392;-0.0646;0.0982;0.1453;0.3549;0.0379;0.1993;0.0748;-0.1245;0.0375;0.0418;0.3033;0.3244;0.1669;0.0253;0.0125;0.1523;-0.1095;0.2258;0.5975;0.6150;0.3936;0.0143;0.2698;0.1959;0.4702;0.3244;0.2669;0.4252;0.7053;0.1516;0.1529;0.5331;0.5366
1771114800000000;12466;644;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;SHORT;88.350000;88.420000;88.020000;88.110000;6344.326000;87.920000;88.360000;88.120000;87.990000;0.002161;-0.001362;0.000796;0.000796;1;0.7333;0.004540;1.6639;-0.002724;-0.0198;-0.4124;-0.0320;0.0022;-0.0591;-0.0273;-0.2751;-0.0890;-0.1284;-0.0504;0.0780;0.0191;-0.0512;-0.1839;-0.3244;-0.1669;-0.0449;-0.0212;-0.1523;-0.0361;-0.0691;0.5777;0.2026;0.3616;0.0924;0.2888;0.1447;0.2863;0.0000;0.1000;0.3891;0.6362;0.2254;0.1376;0.4783;0.4690
1771117500000000;12475;645;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;88.270000;88.720000;88.270000;88.680000;20338.844000;88.190000;88.260000;88.430000;88.400000;0.005556;-0.003157;0.002381;0.002381;1;2.4784;0.005074;1.8098;0.004623;-0.0096;0.3627;0.1071;0.2022;-0.0136;-0.0771;0.3461;0.0521;0.2138;0.0107;-0.2031;-0.0441;0.0743;0.1255;0.3328;0.1536;0.2060;0.1157;0.0588;0.2576;-0.0907;0.5783;0.6335;0.4520;-0.0931;0.2490;0.2116;0.4580;0.3328;0.2536;0.6079;0.5571;0.2855;0.2445;0.7426;0.7807
1771118700000000;12479;646;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;87.890000;88.030000;87.650000;87.790000;17110.598000;88.400000;87.890000;87.760000;87.790000;-0.006900;0.000000;-0.006900;0.006900;0;2.1020;0.004329;1.4938;-0.001139;-0.0285;-0.5125;-0.0877;-0.1519;-0.0130;0.0574;-0.4206;-0.0051;-0.2310;-0.0178;0.2132;0.0195;-0.0717;-0.2280;-0.3328;-0.1536;-0.1939;-0.1077;-0.0588;-0.1406;-0.0207;0.5498;0.1210;0.3643;0.1201;0.2684;0.1399;0.2300;0.0000;0.1000;0.4673;0.5364;0.2449;0.1690;0.5624;0.5549
1771134000000000;12530;647;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;89.500000;89.800000;89.460000;89.750000;16208.097000;89.610000;89.500000;89.820000;89.820000;0.001562;0.000780;0.002343;0.002343;0;0.9956;0.003788;1.0096;0.002786;0.0449;0.5002;-0.0033;-0.0434;0.1209;0.0652;0.3400;0.0291;0.1294;0.0583;-0.0712;0.0061;0.0550;0.2637;0.3152;0.1567;0.0413;0.0313;0.1489;-0.1033;0.1404;0.6067;0.6134;0.3709;0.0567;0.2745;0.2205;0.4928;0.3152;0.2567;0.3841;0.7232;0.1316;0.1476;0.7736;0.8317
1771141200000000;12554;648;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;90.670000;90.700000;90.370000;90.470000;14409.666000;90.090000;90.670000;90.530000;90.680000;0.004218;0.002321;0.006549;0.006549;0;0.8178;0.003648;0.9276;-0.002211;-0.0465;-0.5188;-0.1303;-0.0809;-0.1685;-0.0399;-0.3429;-0.0368;-0.2189;-0.0705;0.1484;-0.0011;-0.0900;-0.2605;-0.3152;-0.1567;-0.1756;-0.1000;-0.1489;-0.0220;-0.0763;0.5602;0.0946;0.2406;0.2050;0.2734;0.1306;0.2323;0.0000;0.1000;0.3620;0.6469;0.1659;0.0720;0.6696;0.6881
1771146300000000;12571;649;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;89.870000;90.460000;89.800000;90.460000;13811.007000;89.670000;89.870000;90.290000;90.110000;0.008810;-0.003869;0.004907;0.004907;1;0.7884;0.007296;1.9131;0.006522;0.0018;0.3395;0.0428;0.0839;-0.0292;0.0144;0.2675;0.0168;0.1406;0.0148;-0.1257;-0.0176;0.0365;0.1264;0.3337;0.1543;0.1153;0.0684;0.1524;0.1313;-0.0208;0.6026;0.6368;0.4196;-0.0326;0.2918;0.1718;0.4924;0.3337;0.2543;0.4366;0.7092;0.1974;0.1660;0.4822;0.4736
1771146600000000;12572;650;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;90.460000;90.510000;90.190000;90.290000;14332.475000;89.870000;90.460000;90.110000;90.330000;0.004673;0.000443;0.005119;0.005119;0;0.8109;0.003544;0.9125;-0.001883;-0.0463;-0.5284;-0.0100;0.0924;-0.1381;-0.0855;-0.3758;0.0575;-0.1342;-0.0410;0.0932;-0.0246;-0.0282;-0.2906;-0.3337;-0.1543;0.0253;0.0056;-0.1524;0.1225;-0.1851;0.5564;0.1084;0.4096;0.0606;0.2672;0.1436;0.2018;0.0000;0.1000;0.5591;0.5240;0.3019;0.1855;0.4754;0.4651
1771194600000000;12732;651;serotonin_stability;endorphin_relief;serotonin_stability->endorphin_relief;hold;fused_score_too_low;WAIT;86.560000;86.700000;86.430000;86.580000;8277.428000;86.500000;86.550000;86.580000;86.540000;0.000925;-0.000462;0.000462;0.000462;1;0.7239;0.003119;0.9927;0.000231;0.0269;0.0487;-0.1525;-0.1021;0.0010;-0.0082;0.0396;0.0500;-0.0737;0.0143;0.0880;0.0163;-0.0166;0.0602;0.0000;0.0000;-0.0579;-0.0347;0.0315;-0.1478;0.1162;0.6054;0.1259;0.2116;0.2703;0.2909;0.1502;0.2807;0.0000;0.1000;0.2676;0.7309;0.1606;0.1362;0.8131;0.8501
1771194900000000;12733;652;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;hold;maturity_block;LONG;86.580000;86.630000;86.460000;86.580000;7816.648000;86.550000;86.580000;86.540000;86.530000;0.000347;-0.000578;-0.000231;0.000231;1;0.6980;0.001964;0.6261;0.000000;-0.0015;0.0725;0.1277;0.0538;0.0390;0.0052;0.0193;-0.0773;0.0816;-0.0097;-0.0913;0.0035;0.0164;0.0264;0.0000;0.0000;0.0553;0.0313;-0.0315;0.0197;-0.0227;0.6039;0.1984;0.3393;0.1790;0.2944;0.1666;0.3071;0.0000;0.1000;0.2874;0.7083;0.1673;0.1337;0.8131;0.8501
1771242600000000;12892;653;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;85.340000;85.710000;85.320000;85.710000;5221.889000;85.240000;85.350000;85.520000;85.610000;0.005514;-0.001167;0.004341;0.004341;1;0.5772;0.004550;1.7280;0.004317;0.0232;0.3154;0.0431;-0.0256;0.0270;0.0113;0.2322;0.0570;0.1042;0.0325;-0.0717;-0.0066;0.0375;0.1447;0.3286;0.1559;-0.0103;0.0007;0.1403;-0.0183;0.1064;0.5784;0.6130;0.4165;-0.0379;0.2673;0.1750;0.4696;0.3286;0.2559;0.4122;0.6971;0.2101;0.1888;0.5762;0.5545
1771242900000000;12893;654;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;85.700000;85.840000;85.510000;85.520000;8133.432000;85.350000;85.710000;85.610000;85.600000;0.001992;0.000935;0.002929;0.002929;0;0.8964;0.003859;1.4377;-0.002105;-0.0305;-0.3364;-0.0201;0.0566;-0.0412;-0.0727;-0.2493;-0.0920;-0.0936;-0.0562;0.0374;0.0027;-0.0412;-0.1674;-0.3286;-0.1559;0.0235;0.0105;-0.1403;0.0448;-0.1353;0.5479;0.2766;0.3964;-0.0005;0.2700;0.1337;0.3022;0.0000;0.1000;0.4571;0.5618;0.3303;0.2092;0.4566;0.4214
1771248600000000;12912;655;serotonin_stability;endorphin_relief;serotonin_stability->endorphin_relief;hold;pause_mode;SHORT;84.990000;85.200000;84.610000;84.610000;46405.436000;85.790000;85.000000;84.330000;84.510000;-0.013755;-0.001182;-0.014920;0.014920;0;3.2597;0.006973;1.9305;-0.004491;-0.0143;-0.0552;-0.0220;-0.0455;0.0059;0.0349;-0.1083;0.1338;-0.0485;0.0328;0.0813;-0.0122;0.0166;-0.0452;-0.0230;0.0193;-0.0533;-0.0380;0.1612;-0.0609;-0.0128;0.5644;0.4952;0.4034;0.0429;0.2362;0.2150;0.3874;0.2804;0.2885;0.4101;0.6181;0.1495;0.1636;0.7604;0.7971
1771248900000000;12913;656;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;observe;zero_point_regulation;SHORT;84.610000;85.000000;84.220000;84.330000;61722.225000;85.000000;84.610000;84.510000;84.250000;-0.007882;-0.000949;-0.008824;0.008824;0;4.2982;0.009249;2.5037;-0.003320;0.0023;-0.0437;0.0225;-0.0320;0.0626;-0.0286;0.0128;-0.0589;-0.0029;-0.0126;-0.0097;-0.0002;-0.0152;-0.0018;0.0459;-0.0404;0.0231;0.0306;-0.1435;-0.0151;0.0124;0.5667;0.4515;0.4258;0.0333;0.2360;0.1999;0.3856;0.3263;0.2481;0.3950;0.6306;0.1871;0.1705;0.7565;0.7913
1771254600000000;12932;657;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;84.340000;84.390000;83.940000;83.950000;15648.994000;84.390000;84.340000;83.820000;83.890000;-0.005214;-0.000715;-0.005925;0.005925;0;0.6987;0.005360;1.0815;-0.004646;0.0291;0.2619;-0.0043;-0.0287;0.0691;0.0884;0.2024;0.0791;0.0696;0.0618;-0.0078;-0.0264;0.0725;0.1158;0.3269;0.1530;0.0272;0.0287;0.1614;-0.0166;0.0685;0.5990;0.6192;0.3787;0.0288;0.2603;0.2103;0.4774;0.3269;0.2530;0.3486;0.7173;0.1085;0.1280;0.6780;0.6945
1771256100000000;12937;658;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;82.690000;82.980000;82.550000;82.850000;28546.182000;83.810000;82.690000;83.000000;83.110000;-0.011454;0.003138;-0.008352;0.008352;1;1.1974;0.005190;1.0337;0.001931;-0.0368;-0.5342;-0.1287;0.0515;-0.0819;-0.0975;-0.3167;0.0727;-0.1842;-0.0276;0.1566;0.0207;-0.0618;-0.2380;-0.3269;-0.1530;-0.0464;-0.0332;-0.1614;0.0685;-0.0853;0.5622;0.0849;0.2500;0.1854;0.2811;0.1484;0.2394;0.0000;0.1000;0.4172;0.6320;0.2491;0.1928;0.6550;0.6770
1771262400000000;12958;659;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;84.070000;84.540000;84.030000;84.520000;8593.803000;84.130000;84.060000;84.680000;84.670000;0.004636;0.001775;0.006419;0.006419;0;0.3088;0.006034;1.1750;0.005324;0.0441;0.4760;0.0351;-0.0128;0.1137;0.1027;0.3628;0.0802;0.1531;0.0777;-0.0755;-0.0026;0.0731;0.2489;0.3183;0.1595;0.0820;0.0433;0.1496;-0.0179;0.1271;0.6005;0.6137;0.3930;0.0267;0.2605;0.2299;0.4854;0.3183;0.2595;0.4238;0.7204;0.1461;0.1508;0.7015;0.7578
1771266600000000;12972;660;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;84.830000;84.880000;84.750000;84.860000;3266.940000;84.950000;84.830000;84.720000;84.660000;-0.001059;-0.002357;-0.003414;0.003414;0;0.1691;0.001532;0.3699;0.000354;-0.0230;-0.2149;-0.0042;-0.0236;-0.0366;-0.0249;-0.2003;0.0224;-0.0779;-0.0212;0.0567;0.0452;-0.0735;-0.0872;-0.3183;-0.1595;-0.0986;-0.0512;-0.1496;-0.0634;-0.0333;0.5775;0.3987;0.3888;0.0834;0.3057;0.1564;0.3982;0.0000;0.1000;0.3604;0.6871;0.1928;0.1384;0.6399;0.6982
1771272900000000;12993;661;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;84.600000;84.770000;84.520000;84.520000;7445.884000;84.670000;84.600000;84.920000;85.040000;-0.001772;0.006152;0.004370;0.004370;1;0.6099;0.002958;0.9755;-0.000947;-0.0065;0.4341;0.0458;0.1275;0.0301;-0.0509;0.3404;-0.0307;0.1806;-0.0041;-0.1847;-0.0197;0.0309;0.1789;0.3192;0.0428;0.3694;0.3611;-0.0068;0.1491;-0.0857;0.5553;0.5611;0.4397;-0.0847;0.2615;0.1534;0.4242;0.3192;0.1428;0.5274;0.5499;0.3026;0.2127;0.4670;0.4539
