POSITION_INTERVENTION ts=1767698400000000 side=SHORT entry=138.1000 close=138.8300 current_r=-0.8995 mfe_r=0.9241 mae_r=1.0966 giveback_r=1.8236 position_cognitive_load=0.5112 exit_decision_pressure=0.5786 plan_trust=0.5635 holding_stability=0.4288 intervention_fatigue=0.4763 inner_noise=0.4477 intervention_unfit_state=0.4809 intervention_fitness=0.3777 label=exit_nervousness_observe position_inconsistency_stress=0.4965 position_mcm_field_strain=0.4977 position_self_trust_gap=0.5119 position_cortisol_load=0.4523 position_noradrenaline_arousal=0.6442 position_protective_distance=0.4582 position_held_risk_discomfort=0.7324 position_process_quality=0.4225 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1767765300000000 side=SHORT entry=139.1877 close=138.5200 current_r=2.1061 mfe_r=3.2732 mae_r=0.4805 giveback_r=1.1671 position_cognitive_load=0.3925 exit_decision_pressure=0.2805 plan_trust=0.7250 holding_stability=0.7512 intervention_fatigue=0.2943 inner_noise=0.3092 intervention_unfit_state=0.3238 intervention_fitness=0.1845 label=plan_holding_trust position_inconsistency_stress=0.3136 position_mcm_field_strain=0.3207 position_self_trust_gap=0.3548 position_cortisol_load=0.3215 position_noradrenaline_arousal=0.2631 position_protective_distance=0.3236 position_held_risk_discomfort=0.2858 position_process_quality=0.5762 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767770100000000 side=SHORT entry=139.1877 close=139.3000 current_r=-0.3544 mfe_r=3.2732 mae_r=0.4805 giveback_r=3.6276 position_cognitive_load=0.4696 exit_decision_pressure=0.5698 plan_trust=0.4626 holding_stability=0.3903 intervention_fatigue=0.4457 inner_noise=0.4803 intervention_unfit_state=0.4936 intervention_fitness=0.3628 label=exit_nervousness_observe position_inconsistency_stress=0.4356 position_mcm_field_strain=0.4618 position_self_trust_gap=0.4946 position_cortisol_load=0.3958 position_noradrenaline_arousal=0.5508 position_protective_distance=0.4361 position_held_risk_discomfort=0.4994 position_process_quality=0.4172 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767772500000000 side=SHORT entry=139.1877 close=139.3900 current_r=-0.6383 mfe_r=3.2732 mae_r=0.8275 giveback_r=3.9115 position_cognitive_load=0.4844 exit_decision_pressure=0.5828 plan_trust=0.5233 holding_stability=0.4130 intervention_fatigue=0.4981 inner_noise=0.4465 intervention_unfit_state=0.4839 intervention_fitness=0.3683 label=exit_nervousness_observe position_inconsistency_stress=0.4695 position_mcm_field_strain=0.4923 position_self_trust_gap=0.5127 position_cortisol_load=0.4406 position_noradrenaline_arousal=0.6335 position_protective_distance=0.4549 position_held_risk_discomfort=0.6489 position_process_quality=0.4199 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1767815100000000 side=SHORT entry=135.4994 close=135.7400 current_r=-0.7489 mfe_r=3.3914 mae_r=0.8734 giveback_r=4.1403 position_cognitive_load=0.4108 exit_decision_pressure=0.6841 plan_trust=0.4576 holding_stability=0.3688 intervention_fatigue=0.3898 inner_noise=0.5219 intervention_unfit_state=0.4785 intervention_fitness=0.4634 label=exit_nervousness_observe position_inconsistency_stress=0.4889 position_mcm_field_strain=0.4886 position_self_trust_gap=0.5311 position_cortisol_load=0.4318 position_noradrenaline_arousal=0.6312 position_protective_distance=0.4564 position_held_risk_discomfort=0.6836 position_process_quality=0.4037 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1767828300000000 side=LONG entry=135.8894 close=136.8600 current_r=3.1937 mfe_r=3.8189 mae_r=0.3928 giveback_r=0.6252 position_cognitive_load=0.3539 exit_decision_pressure=0.1901 plan_trust=0.7792 holding_stability=0.8033 intervention_fatigue=0.3286 inner_noise=0.2686 intervention_unfit_state=0.2907 intervention_fitness=0.1274 label=plan_holding_trust position_inconsistency_stress=0.2740 position_mcm_field_strain=0.2941 position_self_trust_gap=0.3329 position_cortisol_load=0.2888 position_noradrenaline_arousal=0.2209 position_protective_distance=0.3084 position_held_risk_discomfort=0.2327 position_process_quality=0.5928 position_experience_label=carried_position_contact
POSITION_INTERVENTION ts=1767832500000000 side=LONG entry=135.8894 close=136.3200 current_r=1.4169 mfe_r=3.8189 mae_r=0.3928 giveback_r=2.4020 position_cognitive_load=0.4421 exit_decision_pressure=0.5587 plan_trust=0.5623 holding_stability=0.5722 intervention_fatigue=0.4618 inner_noise=0.4410 intervention_unfit_state=0.4426 intervention_fitness=0.3818 label=exit_nervousness_observe position_inconsistency_stress=0.4019 position_mcm_field_strain=0.4098 position_self_trust_gap=0.4375 position_cortisol_load=0.3629 position_noradrenaline_arousal=0.4780 position_protective_distance=0.3956 position_held_risk_discomfort=0.3741 position_process_quality=0.4730 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767855300000000 side=SHORT entry=135.5800 close=134.8500 current_r=0.6773 mfe_r=0.7794 mae_r=0.0000 giveback_r=0.1021 position_cognitive_load=0.3768 exit_decision_pressure=0.1275 plan_trust=0.6950 holding_stability=0.6783 intervention_fatigue=0.1827 inner_noise=0.2514 intervention_unfit_state=0.3008 intervention_fitness=0.0827 label=plan_holding_trust position_inconsistency_stress=0.2276 position_mcm_field_strain=0.2668 position_self_trust_gap=0.3121 position_cortisol_load=0.2405 position_noradrenaline_arousal=0.1068 position_protective_distance=0.2887 position_held_risk_discomfort=0.1110 position_process_quality=0.5803 position_experience_label=carried_position_contact
POSITION_INTERVENTION ts=1767930300000000 side=LONG entry=139.8300 close=140.9500 current_r=2.4778 mfe_r=2.9645 mae_r=0.0000 giveback_r=0.4867 position_cognitive_load=0.3650 exit_decision_pressure=0.1676 plan_trust=0.7921 holding_stability=0.8131 intervention_fatigue=0.1901 inner_noise=0.2709 intervention_unfit_state=0.2722 intervention_fitness=0.1136 label=plan_holding_trust position_inconsistency_stress=0.2342 position_mcm_field_strain=0.2627 position_self_trust_gap=0.3103 position_cortisol_load=0.2460 position_noradrenaline_arousal=0.1493 position_protective_distance=0.2781 position_held_risk_discomfort=0.1337 position_process_quality=0.6268 position_experience_label=carried_position_contact
POSITION_INTERVENTION ts=1767934800000000 side=LONG entry=139.8300 close=140.1100 current_r=0.6194 mfe_r=2.9645 mae_r=0.3982 giveback_r=2.3450 position_cognitive_load=0.4582 exit_decision_pressure=0.5554 plan_trust=0.4725 holding_stability=0.4566 intervention_fatigue=0.4089 inner_noise=0.4723 intervention_unfit_state=0.4754 intervention_fitness=0.3609 label=exit_nervousness_observe position_inconsistency_stress=0.4100 position_mcm_field_strain=0.4170 position_self_trust_gap=0.4401 position_cortisol_load=0.3918 position_noradrenaline_arousal=0.4217 position_protective_distance=0.4046 position_held_risk_discomfort=0.3683 position_process_quality=0.4483 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767937200000000 side=LONG entry=139.8300 close=139.5800 current_r=-0.5531 mfe_r=2.9645 mae_r=0.8185 giveback_r=3.5175 position_cognitive_load=0.4852 exit_decision_pressure=0.6360 plan_trust=0.4776 holding_stability=0.3791 intervention_fatigue=0.4815 inner_noise=0.4861 intervention_unfit_state=0.5032 intervention_fitness=0.4038 label=exit_nervousness_observe position_inconsistency_stress=0.4822 position_mcm_field_strain=0.4911 position_self_trust_gap=0.5054 position_cortisol_load=0.4610 position_noradrenaline_arousal=0.5943 position_protective_distance=0.4584 position_held_risk_discomfort=0.6236 position_process_quality=0.4070 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1767939600000000 side=LONG entry=139.8300 close=139.8300 current_r=0.0000 mfe_r=2.9645 mae_r=0.8185 giveback_r=2.9645 position_cognitive_load=0.4877 exit_decision_pressure=0.5807 plan_trust=0.4488 holding_stability=0.3788 intervention_fatigue=0.5314 inner_noise=0.4987 intervention_unfit_state=0.5199 intervention_fitness=0.3516 label=exit_nervousness_observe position_inconsistency_stress=0.4613 position_mcm_field_strain=0.4552 position_self_trust_gap=0.4503 position_cortisol_load=0.4603 position_noradrenaline_arousal=0.4720 position_protective_distance=0.4361 position_held_risk_discomfort=0.4711 position_process_quality=0.4147 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767942900000000 side=LONG entry=139.8300 close=140.1300 current_r=0.6637 mfe_r=2.9645 mae_r=0.8185 giveback_r=2.3008 position_cognitive_load=0.5019 exit_decision_pressure=0.5640 plan_trust=0.5119 holding_stability=0.4705 intervention_fatigue=0.5755 inner_noise=0.4662 intervention_unfit_state=0.5031 intervention_fitness=0.3495 label=exit_nervousness_observe position_inconsistency_stress=0.4516 position_mcm_field_strain=0.4421 position_self_trust_gap=0.4300 position_cortisol_load=0.4601 position_noradrenaline_arousal=0.4689 position_protective_distance=0.4206 position_held_risk_discomfort=0.4589 position_process_quality=0.4478 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767945300000000 side=LONG entry=139.8300 close=139.5400 current_r=-0.6416 mfe_r=2.9645 mae_r=0.8185 giveback_r=3.6060 position_cognitive_load=0.5194 exit_decision_pressure=0.5915 plan_trust=0.5244 holding_stability=0.4066 intervention_fatigue=0.6032 inner_noise=0.4612 intervention_unfit_state=0.5143 intervention_fitness=0.3625 label=exit_nervousness_observe position_inconsistency_stress=0.4783 position_mcm_field_strain=0.5003 position_self_trust_gap=0.5049 position_cortisol_load=0.4739 position_noradrenaline_arousal=0.6336 position_protective_distance=0.4610 position_held_risk_discomfort=0.6512 position_process_quality=0.4202 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1767953100000000 side=SHORT entry=138.9242 close=138.8200 current_r=0.3282 mfe_r=2.5008 mae_r=0.4905 giveback_r=2.1727 position_cognitive_load=0.4201 exit_decision_pressure=0.5101 plan_trust=0.4744 holding_stability=0.4470 intervention_fatigue=0.3983 inner_noise=0.4413 intervention_unfit_state=0.4539 intervention_fitness=0.3350 label=exit_nervousness_observe position_inconsistency_stress=0.3952 position_mcm_field_strain=0.4051 position_self_trust_gap=0.4307 position_cortisol_load=0.3873 position_noradrenaline_arousal=0.3826 position_protective_distance=0.4003 position_held_risk_discomfort=0.3698 position_process_quality=0.4445 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767958800000000 side=SHORT entry=138.9242 close=138.2700 current_r=2.0600 mfe_r=2.6897 mae_r=0.4905 giveback_r=0.6298 position_cognitive_load=0.4092 exit_decision_pressure=0.2848 plan_trust=0.6715 holding_stability=0.7233 intervention_fatigue=0.4573 inner_noise=0.3316 intervention_unfit_state=0.3706 intervention_fitness=0.2008 label=plan_holding_trust position_inconsistency_stress=0.3175 position_mcm_field_strain=0.3251 position_self_trust_gap=0.3380 position_cortisol_load=0.3582 position_noradrenaline_arousal=0.2464 position_protective_distance=0.3302 position_held_risk_discomfort=0.2655 position_process_quality=0.5580 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767965400000000 side=SHORT entry=138.9242 close=138.7700 current_r=0.4856 mfe_r=4.2326 mae_r=1.6241 giveback_r=3.7470 position_cognitive_load=0.4867 exit_decision_pressure=0.5243 plan_trust=0.5385 holding_stability=0.4781 intervention_fatigue=0.5280 inner_noise=0.4239 intervention_unfit_state=0.4752 intervention_fitness=0.3119 label=exit_nervousness_observe position_inconsistency_stress=0.4666 position_mcm_field_strain=0.4387 position_self_trust_gap=0.4271 position_cortisol_load=0.4618 position_noradrenaline_arousal=0.4641 position_protective_distance=0.4198 position_held_risk_discomfort=0.5358 position_process_quality=0.4444 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767979200000000 side=LONG entry=138.8600 close=138.3700 current_r=-0.3348 mfe_r=1.3870 mae_r=0.5808 giveback_r=1.7218 position_cognitive_load=0.4458 exit_decision_pressure=0.5066 plan_trust=0.4527 holding_stability=0.4042 intervention_fatigue=0.3914 inner_noise=0.4685 intervention_unfit_state=0.4759 intervention_fitness=0.3369 label=exit_nervousness_observe position_inconsistency_stress=0.4249 position_mcm_field_strain=0.4429 position_self_trust_gap=0.4845 position_cortisol_load=0.3886 position_noradrenaline_arousal=0.4714 position_protective_distance=0.4291 position_held_risk_discomfort=0.4668 position_process_quality=0.4169 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1767993600000000 side=SHORT entry=135.5800 close=136.0900 current_r=-0.9677 mfe_r=0.7400 mae_r=1.0626 giveback_r=1.7078 position_cognitive_load=0.4465 exit_decision_pressure=0.5744 plan_trust=0.5164 holding_stability=0.4172 intervention_fatigue=0.3728 inner_noise=0.4343 intervention_unfit_state=0.4516 intervention_fitness=0.3914 label=exit_nervousness_observe position_inconsistency_stress=0.4748 position_mcm_field_strain=0.4755 position_self_trust_gap=0.4985 position_cortisol_load=0.4477 position_noradrenaline_arousal=0.5694 position_protective_distance=0.4446 position_held_risk_discomfort=0.7066 position_process_quality=0.4272 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1768029600000000 side=SHORT entry=135.9869 close=136.0900 current_r=-0.3311 mfe_r=0.7609 mae_r=0.8771 giveback_r=1.0920 position_cognitive_load=0.4408 exit_decision_pressure=0.4668 plan_trust=0.4675 holding_stability=0.4213 intervention_fatigue=0.3856 inner_noise=0.4506 intervention_unfit_state=0.4648 intervention_fitness=0.3154 label=exit_nervousness_observe position_inconsistency_stress=0.4292 position_mcm_field_strain=0.4217 position_self_trust_gap=0.4449 position_cortisol_load=0.4201 position_noradrenaline_arousal=0.3850 position_protective_distance=0.4172 position_held_risk_discomfort=0.4785 position_process_quality=0.4294 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768032600000000 side=SHORT entry=135.9869 close=136.2200 current_r=-0.7486 mfe_r=0.7609 mae_r=0.8771 giveback_r=1.5095 position_cognitive_load=0.4615 exit_decision_pressure=0.4949 plan_trust=0.5273 holding_stability=0.4392 intervention_fatigue=0.4430 inner_noise=0.4108 intervention_unfit_state=0.4569 intervention_fitness=0.3289 label=exit_nervousness_observe position_inconsistency_stress=0.4444 position_mcm_field_strain=0.4646 position_self_trust_gap=0.4915 position_cortisol_load=0.4357 position_noradrenaline_arousal=0.5357 position_protective_distance=0.4408 position_held_risk_discomfort=0.6227 position_process_quality=0.4321 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1768045800000000 side=LONG entry=136.2459 close=136.4400 current_r=0.6210 mfe_r=2.5721 mae_r=0.0000 giveback_r=1.9512 position_cognitive_load=0.4323 exit_decision_pressure=0.4755 plan_trust=0.4579 holding_stability=0.4728 intervention_fatigue=0.3508 inner_noise=0.4480 intervention_unfit_state=0.4542 intervention_fitness=0.3256 label=exit_nervousness_observe position_inconsistency_stress=0.3513 position_mcm_field_strain=0.3828 position_self_trust_gap=0.4295 position_cortisol_load=0.3041 position_noradrenaline_arousal=0.3888 position_protective_distance=0.3763 position_held_risk_discomfort=0.2601 position_process_quality=0.4626 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768052400000000 side=LONG entry=136.2459 close=136.4000 current_r=0.4930 mfe_r=2.5721 mae_r=0.5625 giveback_r=2.0791 position_cognitive_load=0.4731 exit_decision_pressure=0.5114 plan_trust=0.4812 holding_stability=0.4574 intervention_fatigue=0.4861 inner_noise=0.4454 intervention_unfit_state=0.4830 intervention_fitness=0.3292 label=exit_nervousness_observe position_inconsistency_stress=0.4114 position_mcm_field_strain=0.4152 position_self_trust_gap=0.4285 position_cortisol_load=0.3832 position_noradrenaline_arousal=0.4360 position_protective_distance=0.4006 position_held_risk_discomfort=0.3868 position_process_quality=0.4488 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768055400000000 side=LONG entry=136.2459 close=136.1600 current_r=-0.2746 mfe_r=2.5721 mae_r=0.5625 giveback_r=2.8468 position_cognitive_load=0.4850 exit_decision_pressure=0.4903 plan_trust=0.5586 holding_stability=0.4514 intervention_fatigue=0.5008 inner_noise=0.4220 intervention_unfit_state=0.4685 intervention_fitness=0.3020 label=exit_nervousness_observe position_inconsistency_stress=0.4142 position_mcm_field_strain=0.4413 position_self_trust_gap=0.4555 position_cortisol_load=0.3924 position_noradrenaline_arousal=0.5214 position_protective_distance=0.4160 position_held_risk_discomfort=0.4845 position_process_quality=0.4565 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768057800000000 side=LONG entry=136.2459 close=136.2200 current_r=-0.0827 mfe_r=2.5721 mae_r=0.7544 giveback_r=2.6549 position_cognitive_load=0.4930 exit_decision_pressure=0.4827 plan_trust=0.5010 holding_stability=0.4256 intervention_fatigue=0.5126 inner_noise=0.4155 intervention_unfit_state=0.4848 intervention_fitness=0.2859 label=exit_nervousness_observe position_inconsistency_stress=0.4274 position_mcm_field_strain=0.4386 position_self_trust_gap=0.4468 position_cortisol_load=0.4153 position_noradrenaline_arousal=0.4767 position_protective_distance=0.4195 position_held_risk_discomfort=0.4715 position_process_quality=0.4389 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768060200000000 side=LONG entry=136.2459 close=136.4200 current_r=0.5570 mfe_r=2.5721 mae_r=0.7544 giveback_r=2.0151 position_cognitive_load=0.4997 exit_decision_pressure=0.5201 plan_trust=0.4885 holding_stability=0.4608 intervention_fatigue=0.5284 inner_noise=0.4669 intervention_unfit_state=0.5014 intervention_fitness=0.3280 label=exit_nervousness_observe position_inconsistency_stress=0.4362 position_mcm_field_strain=0.4240 position_self_trust_gap=0.4248 position_cortisol_load=0.4227 position_noradrenaline_arousal=0.4339 position_protective_distance=0.4091 position_held_risk_discomfort=0.4240 position_process_quality=0.4456 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768063800000000 side=LONG entry=136.2459 close=136.4100 current_r=0.5250 mfe_r=2.5721 mae_r=0.7544 giveback_r=2.0471 position_cognitive_load=0.4956 exit_decision_pressure=0.4974 plan_trust=0.4936 holding_stability=0.4663 intervention_fatigue=0.5331 inner_noise=0.4510 intervention_unfit_state=0.4953 intervention_fitness=0.3096 label=exit_nervousness_observe position_inconsistency_stress=0.4295 position_mcm_field_strain=0.4225 position_self_trust_gap=0.4247 position_cortisol_load=0.4224 position_noradrenaline_arousal=0.4298 position_protective_distance=0.4082 position_held_risk_discomfort=0.4246 position_process_quality=0.4485 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768068300000000 side=LONG entry=136.2459 close=136.0600 current_r=-0.5945 mfe_r=2.5721 mae_r=0.9464 giveback_r=3.1666 position_cognitive_load=0.5103 exit_decision_pressure=0.5792 plan_trust=0.4967 holding_stability=0.3981 intervention_fatigue=0.5410 inner_noise=0.4570 intervention_unfit_state=0.5077 intervention_fitness=0.3557 label=exit_nervousness_observe position_inconsistency_stress=0.4831 position_mcm_field_strain=0.4924 position_self_trust_gap=0.5046 position_cortisol_load=0.4572 position_noradrenaline_arousal=0.6174 position_protective_distance=0.4570 position_held_risk_discomfort=0.6592 position_process_quality=0.4118 position_experience_label=protective_stress_contact
POSITION_INTERVENTION ts=1768086300000000 side=SHORT entry=135.8400 close=135.8000 current_r=0.1285 mfe_r=1.5094 mae_r=0.3212 giveback_r=1.3810 position_cognitive_load=0.4209 exit_decision_pressure=0.4476 plan_trust=0.4312 holding_stability=0.4238 intervention_fatigue=0.3487 inner_noise=0.4541 intervention_unfit_state=0.4608 intervention_fitness=0.3075 label=quiet_position_watch position_inconsistency_stress=0.3702 position_mcm_field_strain=0.3839 position_self_trust_gap=0.4178 position_cortisol_load=0.3434 position_noradrenaline_arousal=0.3186 position_protective_distance=0.3854 position_held_risk_discomfort=0.2884 position_process_quality=0.4400 position_experience_label=open_position_feel
POSITION_INTERVENTION ts=1768089300000000 side=SHORT entry=135.8400 close=135.8400 current_r=0.0000 mfe_r=1.5094 mae_r=0.7065 giveback_r=1.5094 position_cognitive_load=0.4450 exit_decision_pressure=0.4951 plan_trust=0.4132 holding_stability=0.3889 intervention_fatigue=0.4370 inner_noise=0.4946 intervention_unfit_state=0.4974 intervention_fitness=0.3235 label=exit_nervousness_observe position_inconsistency_stress=0.4225 position_mcm_field_strain=0.4140 position_self_trust_gap=0.4259 position_cortisol_load=0.4050 position_noradrenaline_arousal=0.3611 position_protective_distance=0.4095 position_held_risk_discomfort=0.3811 position_process_quality=0.4165 position_experience_label=unearned_relief_watch
POSITION_INTERVENTION ts=1768118100000000 side=SHORT entry=136.0122 close=136.2000 current_r=-0.6035 mfe_r=0.0000 mae_r=0.6035 giveback_r=0.6035 position_cognitive_load=0.4482 exit_decision_pressure=0.4696 plan_trust=0.4653 holding_stability=0.4186 intervention_fatigue=0.3671 inner_noise=0.4595 intervention_unfit_state=0.4675 intervention_fitness=0.3366 label=exit_nervousness_observe position_inconsistency_stress=0.4152 position_mcm_field_strain=0.4163 position_self_trust_gap=0.4718 position_cortisol_load=0.4060 position_noradrenaline_arousal=0.3993 position_protective_distance=0.4190 position_held_risk_discomfort=0.4745 position_process_quality=0.4251 position_experience_label=open_position_feel
