timestamp;runtime_tick;sequence;phase;reason;decision;form_symbol_id;form_symbol_family_key;form_symbol_variant_key;form_symbol_scope;form_symbol_abstraction_level;form_symbol_resolution_quality;form_symbol_detail_pressure;form_symbol_object_distance;form_symbol_containment;form_symbol_field_decoupling;form_symbol_development_quality;form_symbol_action_affinity;form_symbol_observation_affinity;form_symbol_reframe_potential;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;form_symbol_memory_loaded;form_symbol_memory_symbol_count;form_symbol_seen;form_symbol_maturity;form_symbol_stability;form_symbol_resonance;form_symbol_load_reduction;form_symbol_zoom_need;form_symbol_split_pressure;form_symbol_merge_pressure;form_symbol_bearing;form_symbol_fragility;form_symbol_relevance;form_symbol_novelty;form_symbol_distance;form_symbol_compound_id;form_symbol_compound_scope;form_symbol_compound_seen;form_symbol_compound_maturity;form_symbol_compound_stability;form_symbol_compound_resonance;form_symbol_compound_bearing;form_symbol_compound_load_reduction;form_symbol_compound_novelty;form_symbol_compound_development_quality;form_symbol_compound_action_affinity;form_symbol_compound_observation_affinity;form_symbol_compound_reframe_potential;form_symbol_compound_learning_trust;form_symbol_compound_action_trust;form_symbol_compound_caution_trust;form_symbol_memory_compound_count;structure_quality;context_confidence;field_clarity;field_pressure;field_fragmentation
1767986100000000;2036;1719;observe;zero_point_regulation;WAIT;fs_dae1eec7ad;2|-0.40|-0.80|-0.40|0.00|0.40|0.70|0.70|0.00;-0.80|-0.60|-1.00|-0.60|-0.60|0.00|0.00|0.40|0.60|0.80|0.40|0.60|0.80|1.00|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6724;0.3706;0.3127;0.4024;0.3162;-0.0975;0.4446;0.0636;0.1082;0.3738;0.0729;0.0649;0.2001;0.0000;0.0520;1;334;1390;0.9943;0.6688;0.5723;0.3867;0.2211;0.0826;0.6503;0.7066;0.2386;0.3926;0.1450;0.1393;fc_356e49a320;compound_form;1;0.0714;0.2346;0.0130;0.5030;0.0061;0.9356;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.7813;0.8231;0.1000;0.0000;0.0000
1767986400000000;2037;1720;hold;stressed_block;WAIT;fs_27e6571e82;2|-0.80|-0.80|-0.80|0.00|0.40|0.70|0.70|0.00;-0.80|-0.80|-0.80|-1.00|-0.60|0.00|0.00|0.20|0.80|0.60|0.20|0.60|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6279;0.4113;0.3170;0.4137;0.3242;-0.0804;0.4720;0.0535;0.0505;0.4922;0.0728;0.0303;0.0000;0.0000;0.0000;1;334;856;0.9907;0.7073;0.6365;0.4372;0.2220;0.0679;0.6865;0.6669;0.2835;0.4057;0.1009;0.0917;fc_407666175e;compound_form;92;0.8762;0.7786;0.5338;0.6826;0.4495;0.1317;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.7632;0.8003;0.1000;0.0000;0.0000
1767986700000000;2038;1721;hold;fused_score_too_low;WAIT;fs_b77b221503;2|-0.80|-0.80|-0.80|0.40|0.40|0.70|0.70|0.00;-0.80|-0.80|-0.80|-1.00|-0.80|0.40|0.00|0.20|0.80|0.80|0.20|0.60|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6392;0.4083;0.3342;0.4293;0.3388;0.2902;0.6254;0.0007;0.1307;0.5959;0.0404;0.0784;0.5725;0.1046;0.0115;1;334;909;0.9913;0.7240;0.6614;0.4588;0.2202;0.0597;0.7011;0.6804;0.2854;0.4144;0.0872;0.0785;fc_e97e750a2c;compound_form;160;0.9249;0.8036;0.5997;0.6908;0.5202;0.0778;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.7568;0.7925;0.1000;0.0000;0.0000
1767987000000000;2039;1722;observe;zero_point_regulation;WAIT;fs_8387757b1b;2|-0.80|-0.80|-0.80|-0.40|0.40|0.70|0.70|0.00;-0.80|-1.00|-0.80|-1.00|-0.80|0.00|0.20|0.00|1.00|0.80|0.20|0.60|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6383;0.3969;0.3016;0.3902;0.2955;-0.1390;0.4487;0.0974;0.0697;0.4681;0.1052;0.0418;0.0852;0.0000;0.0213;1;334;212;0.9636;0.7313;0.5875;0.3877;0.2606;0.0913;0.6569;0.6794;0.3201;0.4132;0.2026;0.1662;fc_683c4b172a;compound_form;68;0.8395;0.8112;0.5404;0.6885;0.4557;0.1607;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.7425;0.7745;0.1000;0.0000;0.0000
1767987300000000;2040;1723;hold;stressed_block;WAIT;fs_b77b221503;2|-0.80|-0.80|-0.80|0.40|0.40|0.70|0.70|0.00;-0.80|-0.60|-0.80|-0.60|-0.80|0.20|0.00|0.20|0.80|0.80|0.20|0.60|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6364;0.3501;0.3296;0.4329;0.3391;0.2902;0.6254;0.0007;0.1307;0.5850;0.0423;0.0784;0.5725;0.1046;0.0115;1;334;910;0.9913;0.7284;0.6553;0.4613;0.2102;0.0642;0.6987;0.6781;0.2995;0.3623;0.1011;0.0924;fc_44b1c3cc9a;compound_form;67;0.8375;0.8103;0.5374;0.6871;0.4525;0.1628;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.7423;0.7758;0.1000;0.0000;0.0000
1767987600000000;2041;1724;hold;maturity_block;SHORT;fs_b77b221503;2|-0.80|-0.80|-0.80|0.40|0.40|0.70|0.70|0.00;-0.80|-0.60|-0.80|-0.60|-0.80|0.40|0.00|0.20|0.80|0.80|0.20|0.60|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6516;0.3371;0.3397;0.4426;0.3478;0.2902;0.6254;0.0007;0.1307;0.4872;0.0421;0.0784;0.5725;0.1046;0.0115;1;334;911;0.9913;0.7334;0.6638;0.4712;0.2056;0.0610;0.7035;0.6929;0.2981;0.3561;0.0956;0.0869;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.7476;0.7824;0.1000;0.0000;0.0000
1767987900000000;2042;1725;hold;context_cluster_negative;WAIT;fs_5d33841a8c;1|0.00|-0.55|-0.55|0.00|0.50|0.50|0.00;-0.40|-0.20|-0.60|0.00|-0.60|0.00|0.20|0.60|0.40|0.60|0.40|0.60|0.80|0.60|0.80|0.80|0.00|0.00|0.00;wide_form;1;0.5697;0.3373;0.2919;0.4014;0.3161;0.0000;0.5000;0.0000;0.0000;0.4764;0.0327;0.0000;0.0000;0.0000;0.0000;1;334;226;0.9658;0.7024;0.5916;0.4146;0.2044;0.0752;0.6554;0.6097;0.2334;0.3255;0.1621;0.1280;fc_16966826bc;compound_form;23;0.6389;0.7829;0.3978;0.6409;0.3029;0.3778;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.7036;0.7281;0.1000;0.0000;0.0000
1767988200000000;2043;1726;observe;zero_point_regulation;SHORT;fs_86568b7d2d;1|0.00|-0.55|0.00|0.00|0.50|0.50|0.00;-0.40|-0.20|-0.60|0.00|-0.60|0.00|0.00|0.40|0.60|0.60|0.20|0.40|0.80|0.80|0.80|0.80|0.20|0.20|0.00;wide_form;1;0.5643;0.3432;0.2113;0.3184;0.2292;-0.0700;0.4717;0.0488;0.0262;0.4717;0.0792;0.0157;0.0172;0.0000;0.0036;1;334;3720;0.9979;0.6031;0.4603;0.2876;0.2573;0.1456;0.5843;0.6132;0.3497;0.3323;0.2372;0.2351;fc_49e176a910;compound_form;46;0.7797;0.7672;0.4422;0.6214;0.3548;0.2210;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.7212;0.7498;0.1318;0.2997;0.0000
1767988500000000;2044;1727;hold;maturity_block;SHORT;fs_c9108d6805;2|0.00|-0.80|0.00|0.40|0.40|0.70|0.70|0.00;-0.40|-0.20|-0.60|0.00|-0.40|0.40|0.00|0.80|0.20|0.80|0.20|0.80|0.80|0.80|0.80|0.80|0.20|0.40|0.00;structured_form;2;0.6325;0.3377;0.3200;0.4201;0.3339;-0.0106;0.4966;0.0067;0.0196;0.4172;0.0324;0.0118;0.0107;0.0000;0.0012;1;334;132;0.9429;0.7117;0.5951;0.4223;0.1979;0.0685;0.6512;0.6795;0.2019;0.3295;0.1703;0.1131;fc_2c08de0c43;compound_form;1;0.0714;0.2249;0.0119;0.4498;0.0054;0.9418;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.7067;0.7467;0.2470;0.3293;0.0000
1767988800000000;2045;1728;hold;maturity_block;SHORT;fs_3e5b0e2228;2|-0.40|-0.80|-0.40|-0.40|0.40|1.05|0.35|0.00;-0.80|-0.40|-1.00|-0.40|-0.40|0.00|0.40|1.00|0.00|0.80|0.80|0.80|0.80|1.00|0.80|0.80|0.20|0.40|0.00;structured_form;2;0.7014;0.4829;0.3952;0.4472;0.3690;-0.0314;0.4958;0.0198;0.0601;0.4907;0.0345;0.0454;0.1348;0.0000;0.0228;1;334;104;0.9286;0.7738;0.6182;0.4226;0.2483;0.0473;0.6675;0.7528;0.1391;0.4953;0.2111;0.1397;fc_ef52024d0d;compound_form;23;0.6389;0.8029;0.4020;0.6863;0.3109;0.3758;-0.0256;0.4975;0.0182;0.0560;0.1076;0.0000;0.0177;775;0.8103;0.8596;0.2430;0.3447;0.0000
1767989100000000;2046;1729;hold;fused_score_too_low;WAIT;fs_e87fe93624;2|-0.40|-0.40|-0.40|-0.40|0.40|0.70|0.70|0.00;-0.40|-0.40|-0.60|-0.40|-0.20|0.00|0.40|0.20|0.80|0.80|0.40|0.60|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6299;0.2760;0.2891;0.4039;0.3055;-0.1057;0.4463;0.0699;0.0628;0.4541;0.0914;0.0434;0.1777;0.0000;0.0405;1;334;195;0.9606;0.7032;0.5957;0.4143;0.2110;0.0888;0.6560;0.6712;0.3169;0.3099;0.1574;0.1180;fc_b29981ee7f;compound_form;44;0.7719;0.8005;0.4844;0.6948;0.3948;0.2444;-0.0276;0.4881;0.0198;0.0287;0.0723;0.0000;0.0115;775;0.7318;0.7617;0.1000;0.0000;0.0000
1767989400000000;2047;1730;hold;stressed_block;WAIT;fs_6d1f9accb8;2|-0.40|-0.40|-0.40|0.00|0.40|0.70|0.70|0.00;-0.60|-0.40|-0.60|-0.40|-0.40|0.00|0.20|0.00|1.00|0.80|0.00|0.80|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6591;0.2539;0.2920;0.3979;0.3004;-0.1681;0.4351;0.1229;0.0979;0.4348;0.1204;0.0587;0.0706;0.0002;0.0260;1;334;731;0.9892;0.6916;0.5519;0.3780;0.2188;0.1034;0.6415;0.6952;0.3155;0.2819;0.2040;0.1932;fc_f2382de9b6;compound_form;23;0.6389;0.7908;0.3868;0.6633;0.2979;0.3659;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.7366;0.7676;0.1000;0.0000;0.0000
1767989700000000;2048;1731;act;plan_allowed;LONG;fs_c2f2059122;2|-0.40|-0.40|-0.40|0.40|0.40|0.70|0.70|0.00;-0.40|-0.20|-0.40|-0.20|-0.40|0.40|0.00|0.80|0.20|1.00|0.40|0.80|0.60|0.80|0.60|0.80|0.00|0.00|0.00;structured_form;2;0.6571;0.2466;0.3632;0.4596;0.3823;0.0547;0.4979;0.0656;0.0923;0.5146;0.0594;0.0616;0.4878;0.0304;0.0391;1;334;629;0.9874;0.7161;0.5949;0.4392;0.1672;0.0551;0.6660;0.6929;0.1339;0.2670;0.1713;0.1587;fc_cca117b2ac;compound_form;93;0.8774;0.8023;0.5388;0.6954;0.4599;0.1231;0.2111;0.5490;0.0000;0.0270;0.2345;0.0280;0.0000;775;0.6662;0.6958;0.1000;0.0000;0.0000
1768042200000000;2223;1732;observe;aftereffect_pressure_observe;SHORT;fs_b0701d5ff5;2|0.80|0.80|0.80|0.00|0.40|0.70|0.70|0.00;0.80|0.80|0.80|0.80|0.60|0.20|0.00|0.80|0.20|0.80|0.20|0.80|0.80|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6656;0.3829;0.3257;0.4123;0.3332;-0.2457;0.3509;0.2108;0.1540;0.2877;0.1547;0.0924;0.4005;0.0014;0.1400;1;334;525;0.9850;0.6707;0.5729;0.3946;0.2067;0.0707;0.6478;0.6959;0.1717;0.3875;0.1479;0.1329;fc_e517b7024e;compound_form;1;0.0714;0.2384;0.0131;0.4866;0.0061;0.9292;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.7308;0.7627;0.1000;0.0000;0.0000
1768042500000000;2224;1733;hold;context_cluster_negative;WAIT;fs_c112c80e96;2|0.80|0.80|0.80|0.40|0.40|0.70|0.35|0.00;1.00|0.80|1.00|1.00|0.80|0.40|0.00|1.00|0.00|0.80|0.40|0.80|0.80|1.00|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6796;0.4618;0.2739;0.3519;0.2723;-0.2339;0.3697;0.1737;0.1807;0.3101;0.1265;0.1084;0.2880;0.0005;0.0969;1;334;57;0.8769;0.6472;0.4848;0.3124;0.2498;0.1004;0.5640;0.7082;0.1343;0.4579;0.2688;0.1457;fc_2863fce07b;compound_form;1;0.0714;0.2306;0.0122;0.4894;0.0057;0.9310;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.7932;0.8398;0.1000;0.0000;0.0000
1768042800000000;2225;1734;hold;fused_score_too_low;WAIT;fs_4367b758b0;2|0.80|0.40|0.80|-0.40|0.40|0.70|0.70|0.00;0.60|0.60|0.60|0.60|0.60|0.00|0.40|0.60|0.40|0.80|0.40|0.80|0.60|0.60|0.60|0.60|0.00|0.00|0.00;structured_form;2;0.6155;0.3591;0.2815;0.3942;0.2937;0.0000;0.5000;0.0000;0.0000;0.4212;0.0220;0.0000;0.0000;0.0000;0.0000;1;334;11;0.5789;1.0000;0.5789;0.4352;0.2483;0.0294;0.5968;0.6811;0.1574;0.3771;0.4211;0.0000;fc_acc707b357;compound_form;1;0.0714;0.2620;0.0139;0.4892;0.0065;0.9340;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.6759;0.6769;0.1000;0.0000;0.0000
1768043100000000;2226;1735;observe;aftereffect_pressure_observe;SHORT;fs_6000873fe3;2|0.40|0.40|0.40|0.00|0.40|0.35|0.70|0.00;0.40|0.40|0.40|0.40|0.40|0.20|0.00|0.40|0.60|1.00|0.20|0.80|0.60|0.40|0.60|0.60|0.00|0.00|0.00;structured_form;2;0.5921;0.2594;0.2875;0.4011;0.3106;-0.1316;0.4443;0.0941;0.0566;0.3665;0.0918;0.0339;0.0608;0.0000;0.0184;1;334;120;0.9375;0.7117;0.5651;0.3979;0.2042;0.0861;0.6343;0.6330;0.2391;0.2841;0.2155;0.1530;fc_71df1dd6ab;compound_form;1;0.0714;0.2664;0.0145;0.4681;0.0068;0.9382;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.6135;0.5999;0.1000;0.0000;0.0000
1768043400000000;2227;1736;hold;context_cluster_negative;WAIT;fs_667676d9b2;2|0.40|0.80|0.40|0.00|0.40|0.70|0.70|0.00;0.60|0.40|0.60|0.40|0.60|0.00|0.20|0.60|0.40|0.80|0.40|0.80|0.60|0.60|0.60|0.60|0.00|0.00|0.00;structured_form;2;0.6117;0.3368;0.3027;0.4062;0.3242;0.0271;0.4717;0.0714;0.1600;0.3742;0.0736;0.0960;0.4875;0.0133;0.0650;1;334;1161;0.9932;0.6688;0.5843;0.4061;0.1989;0.0732;0.6560;0.6464;0.2098;0.3548;0.1272;0.1203;fc_aa861b31d5;compound_form;1;0.0714;0.2367;0.0130;0.4514;0.0060;0.9313;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.6744;0.6898;0.1000;0.0000;0.0000
1768043700000000;2228;1737;hold;maturity_block;SHORT;fs_eb420e0673;1|0.00|0.55|0.00|0.55|0.50|0.50|0.00;0.40|0.20|0.40|0.00|0.40|0.40|0.00|0.80|0.20|0.80|0.40|0.60|0.60|0.40|0.60|0.60|0.20|0.40|0.00;wide_form;1;0.5740;0.3282;0.2567;0.3621;0.2808;-0.0840;0.4463;0.0856;0.0595;0.3629;0.0844;0.0357;0.1298;0.0002;0.0307;1;334;2381;0.9967;0.6281;0.5061;0.3379;0.2158;0.1048;0.6115;0.6157;0.2236;0.3263;0.1949;0.1915;fc_873f086571;compound_form;1;0.0714;0.2266;0.0121;0.4428;0.0055;0.9347;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.6198;0.6224;0.2558;0.3081;0.0000
1768044000000000;2229;1738;observe;zero_point_regulation;WAIT;fs_eb420e0673;1|0.00|0.55|0.00|0.55|0.50|0.50|0.00;0.20|-0.20|0.40|-0.60|0.40|0.40|0.00|0.60|0.40|0.60|0.20|0.40|0.60|0.40|0.60|0.60|0.20|0.40|0.00;wide_form;1;0.4723;0.3464;0.1967;0.3128;0.2269;-0.0840;0.4463;0.0856;0.0595;0.3376;0.1010;0.0357;0.1298;0.0002;0.0307;1;334;2382;0.9967;0.6140;0.4722;0.2986;0.2523;0.1395;0.5917;0.5225;0.3423;0.3181;0.2317;0.2284;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.5808;0.5743;0.2438;0.3319;0.0000
1768044300000000;2230;1739;observe;zero_point_regulation;WAIT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;0.00|-0.20|0.00|-0.60|0.20|0.20|0.00|1.00|0.00|0.60|0.40|0.60|0.60|0.20|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4430;0.3470;0.1997;0.3128;0.2343;-0.2327;0.3943;0.1631;0.0868;0.4022;0.1385;0.0521;0.1431;0.0000;0.0500;1;334;7227;0.9989;0.6099;0.4543;0.2890;0.2462;0.1329;0.5823;0.4913;0.2672;0.3188;0.2555;0.2544;fc_5126f96064;compound_form;170;0.9290;0.7429;0.4864;0.5556;0.4031;0.0773;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.5056;0.4636;0.2414;0.3402;0.0000
1768044600000000;2231;1740;hold;context_cluster_negative;WAIT;fs_4cb98a9001;1|-0.55|0.00|0.00|0.55|0.50|0.50|0.00;0.00|-0.40|0.20|-0.60|0.20|0.40|0.00|0.80|0.20|0.60|0.20|0.60|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4803;0.3047;0.2806;0.4020;0.3239;0.0000;0.5000;0.0000;0.0000;0.4664;0.0270;0.0000;0.0000;0.0000;0.0000;1;334;291;0.9732;0.7135;0.5933;0.4267;0.1877;0.0668;0.6602;0.5248;0.1926;0.2802;0.1724;0.1456;fc_2448ed8cb5;compound_form;28;0.6829;0.7709;0.3886;0.5492;0.2960;0.3238;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.5602;0.5310;0.1000;0.0000;0.0000
1768044900000000;2232;1741;observe;zero_point_regulation;SHORT;fs_f22aebb0a9;1|-0.55|-0.55|0.00|-0.55|0.50|0.50|0.00;-0.40|-0.40|-0.40|-0.60|0.00|0.00|0.40|0.60|0.40|0.60|0.40|0.60|0.40|0.00|0.40|0.40|0.20|0.20|0.00;wide_form;1;0.4181;0.3395;0.2236;0.3601;0.2741;0.0000;0.5000;0.0000;0.0000;0.3819;0.0412;0.0024;0.0000;0.0000;0.0000;1;334;170;0.9551;0.6801;0.5977;0.4112;0.2110;0.0843;0.6523;0.4627;0.2946;0.3362;0.1247;0.0798;fc_4e566bc68c;compound_form;1;0.0714;0.2332;0.0129;0.3578;0.0058;0.9410;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.4184;0.3704;0.1839;0.1071;0.0000
1768045200000000;2233;1742;observe;zero_point_regulation;SHORT;fs_9d7717264b;1|0.00|-0.55|0.00|0.55|0.50|0.50|0.00;-0.40|-0.20|-0.40|-0.40|0.00|0.60|0.00|0.00|1.00|0.80|0.00|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4208;0.2318;0.1884;0.3318;0.2363;-0.0909;0.4526;0.0815;0.0382;0.3443;0.1084;0.0251;0.0604;0.0002;0.0104;1;334;2393;0.9967;0.6475;0.5261;0.3492;0.2273;0.1312;0.6245;0.4640;0.4137;0.2465;0.1881;0.1848;fc_804d91983d;compound_form;1;0.0714;0.2326;0.0126;0.3413;0.0057;0.9288;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4059;0.3725;0.1000;0.0000;0.0000
1768045500000000;2234;1743;hold;maturity_block;SHORT;fs_a8613b4c0b;1|-0.55|-1.10|-0.55|0.00|0.50|0.50|0.00;-0.80|-0.60|-0.80|-1.00|-0.20|0.00|0.20|1.00|0.00|0.40|0.60|0.40|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.3696;0.5394;0.2014;0.3000;0.2280;0.0000;0.5000;0.0000;0.0000;0.3745;0.0384;0.0082;0.0000;0.0000;0.0000;1;334;888;0.9911;0.6476;0.5196;0.3153;0.2937;0.1088;0.6193;0.4216;0.2741;0.4957;0.1995;0.1905;fc_9e4278d2ad;compound_form;1;0.0714;0.2253;0.0119;0.3244;0.0053;0.9371;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;777;0.4060;0.3725;0.2451;0.3348;0.0000
1768045800000000;2235;1744;observe;zero_point_regulation;WAIT;fs_a8613b4c0b;1|-0.55|-1.10|-0.55|0.00|0.50|0.50|0.00;-0.80|-0.60|-0.80|-1.00|-0.20|0.00|0.00|0.20|0.80|0.40|0.20|0.40|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.3468;0.4433;0.1728;0.2908;0.2091;0.0000;0.5000;0.0000;0.0000;0.3604;0.0539;0.0124;0.0000;0.0000;0.0000;1;334;889;0.9911;0.6402;0.5169;0.3134;0.2919;0.1298;0.6169;0.3913;0.3850;0.4176;0.1943;0.1854;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;777;0.4060;0.3725;0.1000;0.0000;0.0000
1768046100000000;2236;1745;observe;zero_point_regulation;WAIT;fs_c7a40ae4d7;1|0.00|-0.55|0.00|-0.55|0.50|0.50|0.00;-0.40|-0.20|-0.40|-0.60|0.00|0.00|0.60|0.80|0.20|0.60|0.40|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4039;0.3411;0.2060;0.3307;0.2526;-0.1314;0.4184;0.1128;0.1117;0.3059;0.1062;0.0725;0.2019;0.0002;0.0564;1;334;1168;0.9932;0.6350;0.5145;0.3390;0.2285;0.1081;0.6157;0.4410;0.2594;0.3330;0.1910;0.1842;fc_3478f646d7;compound_form;1;0.0714;0.2226;0.0117;0.3075;0.0051;0.9385;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;778;0.4059;0.3725;0.1000;0.0000;0.0000
1768046400000000;2237;1746;observe;development_reframe_observe;LONG;fs_d278415036;1|0.00|0.00|0.00|-0.55|0.50|0.50|0.00;0.20|0.20|0.20|0.20|0.20|0.00|0.20|1.00|0.00|1.00|0.60|0.80|0.60|0.40|0.60|0.60|0.20|0.20|0.00;wide_form;1;0.5768;0.2807;0.2428;0.3519;0.2745;-0.1859;0.4008;0.1484;0.1112;0.4174;0.1236;0.0708;0.1227;0.0001;0.0481;1;334;2398;0.9967;0.5924;0.4646;0.3088;0.2058;0.1130;0.5848;0.6083;0.1778;0.3062;0.2164;0.2130;fc_0038b96206;compound_form;92;0.8762;0.7188;0.4530;0.5515;0.3612;0.1573;-0.0420;0.4832;0.0319;0.0178;0.0000;0.0000;0.0000;778;0.5557;0.5430;0.2077;0.1799;0.0000
1768046700000000;2238;1747;hold;stressed_block;WAIT;fs_0033aca897;1|0.00|0.00|0.00|0.55|0.50|0.50|0.00;0.20|0.20|0.20|0.00|0.20|0.40|0.00|0.20|0.80|1.00|0.00|0.80|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5649;0.1475;0.2188;0.3623;0.2651;-0.1317;0.4423;0.0912;0.0478;0.4635;0.1043;0.0287;0.0986;0.0000;0.0296;1;334;4885;0.9984;0.6031;0.5103;0.3534;0.1767;0.1240;0.6113;0.5955;0.3408;0.1807;0.1542;0.1526;fc_a1c63dcc17;compound_form;285;0.9564;0.7344;0.5044;0.6171;0.4263;0.0462;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;778;0.5559;0.5614;0.1000;0.0000;0.0000
1768047000000000;2239;1748;hold;fused_score_too_low;WAIT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;0.20|0.20|0.00|0.40|0.20|0.00|0.00|0.20|0.80|1.00|0.20|0.80|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5428;0.1697;0.2158;0.3553;0.2606;-0.2327;0.3943;0.1631;0.0868;0.4108;0.1704;0.0632;0.1431;0.0000;0.0500;1;334;7228;0.9989;0.6082;0.5033;0.3443;0.1887;0.1257;0.6083;0.5750;0.3344;0.2015;0.1727;0.1716;fc_b32d39f30a;compound_form;833;0.9846;0.7303;0.5240;0.6081;0.4457;0.0195;-0.1217;0.4440;0.0950;0.0434;0.0585;0.0000;0.0137;768;0.5316;0.5314;0.1000;0.0000;0.0000
1768047300000000;2240;1749;observe;zero_point_regulation;WAIT;fs_60b1f0ca21;1|0.55|0.55|0.55|-0.55|0.50|0.50|0.00;0.60|0.60|0.60|0.80|0.20|0.00|0.60|0.80|0.20|0.60|0.80|0.40|0.60|0.80|0.60|0.80|0.20|0.40|0.00;wide_form;1;0.5390;0.5140;0.2399;0.3212;0.2461;-0.1768;0.4130;0.1251;0.1045;0.4261;0.1172;0.0660;0.1697;0.0000;0.0508;1;334;1106;0.9928;0.6264;0.4903;0.2983;0.2846;0.1136;0.6017;0.5839;0.2376;0.4963;0.2187;0.2115;fc_047ca22ca8;compound_form;130;0.9091;0.7257;0.4772;0.5970;0.3939;0.0927;-0.0396;0.4851;0.0290;0.0138;0.0138;0.0000;0.0024;768;0.6562;0.6995;0.2162;0.3006;0.0000
1768047600000000;2241;1750;hold;context_cluster_negative;WAIT;fs_60b1f0ca21;1|0.55|0.55|0.55|-0.55|0.50|0.50|0.00;0.40|0.40|0.40|0.80|0.00|0.00|0.40|0.60|0.40|0.60|0.20|0.60|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5005;0.3488;0.2285;0.3494;0.2653;-0.1768;0.4130;0.1251;0.1045;0.3117;0.1170;0.0627;0.1697;0.0000;0.0508;1;334;1107;0.9928;0.6296;0.5381;0.3597;0.2153;0.1031;0.6273;0.5363;0.2815;0.3301;0.1462;0.1390;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;768;0.5752;0.5995;0.1000;0.0000;0.0000
