timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_maturity_balance;observation_maturity_scope;observation_scoped_balance;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1768483500000000;3694;2981;observe;zero_point_regulation;WAIT;0.4000;1.0000;2;0.0000;0.1303;0.0000;0.2565;0.4671;hard_inhibit;0.0955;0.4665;0.5090;1;0.2592;0.3938;0.2997;0.2744;0.2744;0.0213;0.0000;0.3919;0.0382;0.0000;0.0000;0.0000;0.0000;0.0588;0.5244;0.4729;0.0515;1.0000;0.0515;967;0.4230;0.3942;0.2954;0.1329;0.2993;0.3161;0.3135;cluster_score;ctx_8;56;-3.2352;0.1964;0.7708;0.1429;score_confirms;-0.4315;0.1998;0.1350;0.0201;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.9464;0.0000;0.0000;0.0781;0.0000;0.0000;0.0000;0.0000;0.6657;0.2815;0.7228;0.6228;0.0977;0.1000
1768483800000000;3695;2982;observe;zero_point_regulation;SHORT;0.3870;1.0000;2;0.0000;0.1023;0.0000;0.2415;0.4594;inhibit;0.1029;0.4409;0.4834;1;0.2923;0.4053;0.3245;0.3015;0.3015;0.0286;0.0000;0.4070;0.0266;0.0000;0.0000;0.0000;0.0000;0.0451;0.5238;0.4735;0.0504;1.0000;0.0504;968;0.5979;0.5959;0.4134;0.0307;0.4224;0.1374;0.1517;-;ctx_14;35;-1.8979;0.0000;1.0000;0.9429;low_hit_caution;-0.4179;0.2180;0.1142;0.0309;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.00|ms:12|at:2|ss:-1;1;-0.8604;0.0000;0.0000;0.2962;0.0000;0.0000;0.0000;0.0000;0.6845;0.2564;0.7161;0.5489;0.0971;0.1000
1768484100000000;3696;2983;hold;fused_score_too_low;WAIT;0.3692;1.0000;2;0.0000;0.0634;0.0000;0.2208;0.4489;inhibit;0.1088;0.4108;0.4584;0;0.2346;0.3730;0.2732;0.2641;0.2641;0.0169;-0.0909;0.3695;0.1010;0.0229;0.0604;0.0002;0.0104;0.1215;0.5238;0.4735;0.0504;1.0000;0.0504;968;0.5979;0.5959;0.4126;0.0298;0.4206;0.1403;0.1801;-;ctx_21;45;-0.0465;0.0000;0.0000;1.0000;low_hit_caution;-0.2928;0.2781;0.0902;0.0092;e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.4553;0.0000;0.0000;0.3046;0.0000;0.0000;0.0000;0.0000;0.6841;0.2274;0.7600;0.4192;0.1003;0.1000
1768484400000000;3697;2984;hold;context_cluster_negative;WAIT;0.3983;1.0000;2;0.0000;0.1266;0.0000;0.2545;0.4655;hard_inhibit;0.1050;0.4376;0.4903;0;0.2260;0.3636;0.2787;0.2771;0.2771;0.0175;-0.1859;0.3963;0.1306;0.0667;0.1227;0.0001;0.0481;0.1574;0.5238;0.4735;0.0504;1.0000;0.0504;968;0.4614;0.4272;0.3220;0.1051;0.3228;0.2771;0.3093;cluster_score;ctx_2;110;-3.1346;0.3091;0.6852;0.0182;score_confirms;-0.3761;0.2094;0.1500;0.0119;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.4507;0.0000;0.0000;0.0950;0.0000;0.0000;0.0000;0.0000;0.6582;0.2916;0.7245;0.4247;0.1003;0.1000
1768484700000000;3698;2985;hold;context_cluster_negative;WAIT;0.3907;1.0000;2;0.0000;0.1101;0.0000;0.2457;0.4610;hard_inhibit;0.2267;0.4590;0.5040;0;0.2568;0.3535;0.2775;0.2345;0.2345;0.0167;-0.2497;0.2677;0.1514;0.0873;0.2949;0.0000;0.1046;0.3023;0.5233;0.4740;0.0493;1.0000;0.0493;969;0.5649;0.5373;0.4242;0.0127;0.4102;0.1451;0.2462;cluster_score;ctx_5;295;-3.1316;0.2814;0.7057;0.0441;score_confirms;-0.3273;0.0640;0.2149;0.0235;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:0.00|ms:12|at:1|ss:-1;1;0.3561;1.0000;0.0000;0.0977;0.0000;0.0000;0.0000;0.0000;0.6602;0.3910;0.6933;0.7777;0.1578;0.2547
1768485000000000;3699;2986;observe;zero_point_regulation;WAIT;0.3956;1.0000;2;0.0000;0.1208;0.0000;0.2514;0.4636;hard_inhibit;0.0934;0.4616;0.5039;1;0.2616;0.3951;0.2907;0.2751;0.2751;0.0209;0.0000;0.4034;0.0478;0.0000;0.0000;0.0000;0.0000;0.0524;0.5233;0.4740;0.0493;1.0000;0.0493;969;0.5586;0.5296;0.3723;0.0356;0.3876;0.1781;0.1779;cluster_score;ctx_5;295;-3.1316;0.2814;0.7057;0.0441;score_confirms;-0.3778;0.2125;0.2149;0.0235;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.00|ms:12|at:2|ss:-1;1;-0.8604;0.0000;0.0000;0.0877;0.0000;0.0000;0.0000;0.0000;0.6707;0.2525;0.7150;0.6375;0.1063;0.1000
1768485300000000;3700;2987;hold;fused_score_too_low;WAIT;0.3703;1.0000;2;0.0000;0.0658;0.0000;0.2221;0.4487;inhibit;0.1029;0.4524;0.4744;0;0.2636;0.3935;0.3085;0.3080;0.3080;0.0250;-0.0840;0.4174;0.0884;0.0357;0.1298;0.0002;0.0307;0.0928;0.5233;0.4740;0.0493;1.0000;0.0493;969;0.4966;0.4530;0.3422;0.0825;0.3513;0.2398;0.2502;-;ctx_58;7;-0.2645;0.0000;0.0000;1.0000;low_hit_caution;-0.3088;0.2951;0.1291;0.0064;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:2.25|ms:12|at:2|ss:-1;2;0.5363;1.0000;0.0000;0.3096;0.0000;0.0000;0.0000;0.0000;0.6109;0.3563;0.5722;0.5222;0.0998;0.1000
1768485600000000;3701;2988;observe;development_reframe_observe;LONG;0.3745;1.0000;2;0.0000;0.0751;0.0000;0.2270;0.4510;inhibit;0.2184;0.4226;0.4709;0;0.2822;0.3773;0.2937;0.2702;0.2702;0.0224;-0.0247;0.3708;0.0879;0.1009;0.4886;0.0122;0.0680;0.1386;0.5233;0.4740;0.0493;1.0000;0.0493;970;0.6703;0.6675;0.4929;0.0123;0.4916;0.0429;0.1297;-;ctx_33;73;-2.2197;0.3425;0.6377;0.0548;-;-0.2094;0.0825;0.3593;0.0284;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.80|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:2.50|ms:12|at:2|ss:-1;1;0.8518;1.0000;0.0000;0.1131;0.0000;0.0000;0.0000;0.0000;0.7200;0.3034;0.7497;0.6837;0.1502;0.2252
1768486200000000;3703;2990;act;plan_allowed;LONG;0.3586;1.0000;2;0.0000;0.0405;0.0000;0.2086;0.4415;inhibit;0.1225;0.5109;0.4973;0;0.2532;0.3351;0.2400;0.2067;0.2067;0.0126;-0.1330;0.3677;0.0991;0.0601;0.0987;0.0000;0.0269;0.1473;0.5233;0.4740;0.0493;1.0000;0.0493;970;0.7322;0.7585;0.4935;0.0276;0.5113;0.0443;0.1335;-;ctx_26;107;-0.7997;0.4393;0.5524;0.0187;-;-0.0559;0.0898;0.3650;0.0201;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.40|tm:0.50|th:0.50|mc:2.25|ms:12|at:2|ss:-1;1;-0.3254;0.0000;0.0000;0.0254;0.0000;0.0000;0.0000;0.0000;0.6261;0.3691;0.6791;0.7653;0.1368;0.1258
1768487100000000;3706;2991;hold;pause_mode;WAIT;0.1867;0.5000;1;0.0684;0.0000;0.0000;0.1027;0.2908;support;0.1272;0.2535;0.2577;0;0.1996;0.3428;0.2507;0.2282;0.2282;0.0114;-0.1859;0.3014;0.1416;0.0667;0.1227;0.0001;0.0481;0.2300;0.5237;0.4736;0.0502;1.0000;0.0502;970;0.4564;0.4210;0.3332;0.0973;0.3303;0.2436;0.2611;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;3;1.0580;1.0000;0.1901;0.3023;0.0000;0.0000;0.0000;0.0000;0.5669;0.3792;0.5845;0.4052;0.0935;0.1000
1768487700000000;3708;2993;observe;zero_point_regulation;SHORT;0.3698;1.0000;2;0.0000;0.0648;0.0000;0.2215;0.4601;inhibit;0.1874;0.4928;0.5136;1;0.2231;0.3029;0.2244;0.1770;0.1770;0.0089;0.0000;0.4018;0.0432;0.0000;0.0000;0.0000;0.0000;0.0526;0.5237;0.4736;0.0502;1.0000;0.0502;971;0.7044;0.7288;0.5140;0.0172;0.5207;0.0117;0.0815;-;ctx_21;45;-0.0461;0.0000;0.0000;1.0000;low_hit_caution;-0.2991;0.2967;0.0900;0.0092;e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.4530;0.0000;0.0000;0.3162;0.0000;0.0000;0.0000;0.0000;0.6022;0.3734;0.6071;0.9395;0.1621;0.2423
1768488000000000;3709;2994;hold;pause_mode;SHORT;0.1968;0.5000;1;0.0000;0.0583;0.0000;0.1246;0.3016;inhibit;0.1962;0.2862;0.3137;0;0.3105;0.3879;0.3044;0.2714;0.2714;0.0257;-0.0140;0.4114;0.0433;0.0118;0.0000;0.0000;0.0000;0.0513;0.5237;0.4736;0.0502;1.0000;0.0502;971;0.7956;0.8419;0.5742;0.0158;0.5882;0.0092;0.0795;-;ctx_21;45;-0.0461;0.0000;0.0000;1.0000;low_hit_caution;-0.2687;0.2072;0.0900;0.0092;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6282;0.3180;0.6414;0.9112;0.1196;0.2408
1768488300000000;3710;2995;observe;zero_point_regulation;WAIT;0.3914;1.0000;2;0.0000;0.1117;0.0000;0.2465;0.4724;hard_inhibit;0.0858;0.4852;0.5158;1;0.1983;0.3282;0.2432;0.2037;0.2037;0.0098;0.0000;0.3791;0.0445;0.0046;0.0000;0.0000;0.0000;0.0705;0.5237;0.4736;0.0502;1.0000;0.0502;971;0.4901;0.4652;0.3288;0.0851;0.3409;0.2489;0.2504;cluster_score;ctx_12;70;-2.6430;0.2000;0.7910;0.0429;score_confirms;-0.3908;0.2741;0.2287;0.0163;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.5820;0.0000;0.0000;0.1438;0.0000;0.0000;0.0000;0.0000;0.6122;0.3090;0.6731;0.6564;0.0629;0.1000
1768488600000000;3711;2996;hold;context_cluster_negative;WAIT;0.3949;1.0000;2;0.0000;0.1194;0.0000;0.2507;0.4743;hard_inhibit;0.1144;0.4118;0.4801;0;0.2532;0.4011;0.3115;0.2908;0.2908;0.0229;0.0000;0.3922;0.0396;0.0000;0.0000;0.0000;0.0000;0.0588;0.5257;0.4716;0.0541;1.0000;0.0541;972;0.4824;0.4558;0.3354;0.0865;0.3405;0.2540;0.2525;cluster_score;ctx_2;110;-3.1095;0.3091;0.6852;0.0182;score_confirms;-0.3427;0.1170;0.1497;0.0119;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;0.4834;1.0000;0.0000;0.0565;0.0000;0.0000;0.0000;0.0000;0.6925;0.2202;0.7739;0.3756;0.0997;0.1000
1768488900000000;3712;2997;hold;maturity_block;SHORT;0.3642;1.0000;2;0.0000;0.0526;0.0000;0.2150;0.4563;inhibit;0.1141;0.4252;0.4597;0;0.2577;0.3796;0.2966;0.2988;0.2988;0.0228;-0.1847;0.4268;0.1112;0.0489;0.1308;0.0000;0.0394;0.1232;0.5257;0.4716;0.0541;1.0000;0.0541;973;0.5829;0.5622;0.4042;0.0289;0.4137;0.1542;0.1888;-;ctx_21;45;-0.0461;0.0000;0.0000;1.0000;low_hit_caution;-0.2416;0.1275;0.0900;0.0092;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.00|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-0.6338;0.0000;0.0000;0.2785;0.0000;0.0000;0.0000;0.0000;0.6856;0.2484;0.7469;0.5221;0.0999;0.1000
1768489200000000;3713;2998;observe;zero_point_regulation;WAIT;0.3914;1.0000;2;0.0000;0.1117;0.0000;0.2465;0.4719;hard_inhibit;0.1054;0.4454;0.4923;1;0.2457;0.3772;0.2834;0.2958;0.2958;0.0206;-0.0830;0.4891;0.0795;0.0289;0.0385;0.0000;0.0086;0.0480;0.5257;0.4716;0.0541;1.0000;0.0541;973;0.6136;0.6178;0.4224;0.0303;0.4386;0.1231;0.1445;cluster_score;ctx_9;105;-2.7236;0.0000;1.0000;0.9810;score_confirms;-0.4681;0.2290;0.2172;0.0179;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.8867;0.0000;0.0000;0.1981;0.0000;0.0000;0.0000;0.0000;0.7029;0.2329;0.7393;0.5953;0.1027;0.1000
1768489500000000;3714;2999;hold;context_cluster_negative;WAIT;0.3955;1.0000;2;0.0000;0.1206;0.0000;0.2513;0.4741;hard_inhibit;0.1353;0.4064;0.4779;0;0.2677;0.4020;0.3168;0.3291;0.3291;0.0279;-0.2327;0.4151;0.1327;0.0521;0.1431;0.0000;0.0500;0.1543;0.5246;0.4727;0.0519;1.0000;0.0519;973;0.5230;0.4911;0.3675;0.0553;0.3688;0.2136;0.2455;cluster_score;ctx_2;110;-3.1095;0.3091;0.6852;0.0182;score_confirms;-0.3481;0.1327;0.1497;0.0119;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.4485;0.0000;0.0000;0.0592;0.0000;0.0000;0.0000;0.0000;0.7439;0.2398;0.8070;0.3937;0.1022;0.1000
1768489800000000;3715;3000;hold;maturity_block;SHORT;0.3701;1.0000;2;0.0000;0.0655;0.0000;0.2219;0.4593;inhibit;0.2249;0.4099;0.4598;0;0.3258;0.4133;0.3296;0.3157;0.3157;0.0339;-0.0975;0.3781;0.0667;0.0649;0.2001;0.0000;0.0520;0.1352;0.5246;0.4727;0.0519;1.0000;0.0519;974;0.7536;0.7760;0.5585;0.0120;0.5588;0.0042;0.1060;-;ctx_60;7;-0.9651;0.0000;0.0000;1.0000;low_hit_caution;-0.2984;0.1246;0.1756;0.0051;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3476;0.0000;0.0000;0.1377;0.0000;0.0000;0.0000;0.0000;0.7224;0.2685;0.7330;0.7044;0.1266;0.2575
1768490100000000;3716;3001;hold;context_cluster_negative;WAIT;0.3898;1.0000;2;0.0000;0.1082;0.0000;0.2447;0.4704;hard_inhibit;0.1198;0.4112;0.4704;0;0.2768;0.4077;0.3163;0.3183;0.3183;0.0279;0.0124;0.4445;0.0760;0.0943;0.3536;0.0230;0.0297;0.0559;0.5246;0.4727;0.0519;1.0000;0.0519;974;0.6576;0.6573;0.4432;0.0280;0.4647;0.0780;0.1211;cluster_score;ctx_12;70;-2.6430;0.2000;0.7910;0.0429;score_confirms;-0.3742;0.2252;0.2287;0.0163;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.5820;0.0000;0.0000;0.1265;0.0000;0.0000;0.0000;0.0000;0.7374;0.1962;0.7847;0.4622;0.0771;0.1000
1768490700000000;3718;3003;observe;zero_point_regulation;WAIT;0.3795;1.0000;2;0.0000;0.0859;0.0000;0.2328;0.4643;hard_inhibit;0.2049;0.4501;0.4895;1;0.3955;0.4613;0.3823;0.3837;0.3837;0.0350;0.0000;0.5104;0.0299;0.0000;0.0000;0.0000;0.0000;0.0066;0.5261;0.4713;0.0548;1.0000;0.0548;974;0.7950;0.8449;0.5812;0.0144;0.5973;0.0062;0.0622;low_hit_ratio;ctx_13;60;-1.6342;0.0000;1.0000;0.9000;loss_confirms;-0.3590;0.1236;0.1431;0.0249;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3476;0.0000;0.0000;0.1900;0.0000;0.0000;0.0000;0.0000;0.6883;0.3007;0.6656;0.8701;0.1418;0.2433
1768491000000000;3719;3004;observe;zero_point_regulation;WAIT;0.3898;1.0000;2;0.0000;0.1083;0.0000;0.2447;0.4701;hard_inhibit;0.1158;0.4468;0.4903;1;0.3042;0.4074;0.3140;0.3249;0.3249;0.0310;-0.0503;0.4644;0.0598;0.0787;0.2639;0.0000;0.0535;0.0639;0.5261;0.4713;0.0548;1.0000;0.0548;974;0.7695;0.8134;0.5221;0.0287;0.5477;0.0351;0.0990;cluster_score;ctx_12;70;-2.6430;0.2000;0.7910;0.0429;score_confirms;-0.3748;0.2271;0.2287;0.0163;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.8062;0.0000;0.0000;0.1819;0.0000;0.0000;0.0000;0.0000;0.6891;0.2877;0.6341;0.5710;0.0717;0.1000
1768491300000000;3720;3005;hold;maturity_block;SHORT;0.2006;0.5000;1;0.0000;0.0665;0.0000;0.1289;0.3021;inhibit;0.1600;0.2440;0.2860;0;0.3661;0.4490;0.3627;0.3746;0.3746;0.0350;-0.1390;0.4689;0.0910;0.0418;0.0852;0.0000;0.0213;0.0731;0.5261;0.4713;0.0548;1.0000;0.0548;974;0.7801;0.8255;0.5585;0.0216;0.5748;0.0163;0.0913;-;ctx_54;4;-0.1005;0.0000;0.0000;1.0000;-;-0.3011;0.2821;0.0753;0.0082;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7175;0.2410;0.7361;0.6988;0.0895;0.1812
1768491600000000;3721;3006;hold;fused_score_too_low;WAIT;0.3492;1.0000;2;0.0358;0.0000;0.0000;0.1921;0.4434;neutral_match;0.1649;0.3664;0.4091;0;0.3586;0.4468;0.3670;0.3795;0.3795;0.0350;0.2911;0.5857;0.0268;0.0783;0.5797;0.1064;0.0113;0.0143;0.5261;0.4713;0.0548;1.0000;0.0548;974;0.7076;0.7360;0.5024;0.0165;0.5323;0.0092;0.0218;-;ctx_22;91;1.7844;0.5385;0.4432;0.0330;-;0.2150;0.1236;0.5515;0.0147;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;0.6180;1.0000;0.0000;0.0819;0.0000;0.0000;0.0000;0.0000;0.7809;0.1741;0.8006;0.4514;0.1008;0.1000
1768491900000000;3722;3007;hold;maturity_block;SHORT;0.1992;0.5000;1;0.0000;0.0634;0.0000;0.1273;0.3008;inhibit;0.2279;0.2256;0.2768;0;0.3744;0.4393;0.3534;0.3682;0.3682;0.0350;-0.1390;0.4841;0.0897;0.0418;0.0852;0.0000;0.0213;0.0728;0.5261;0.4713;0.0548;1.0000;0.0548;974;0.8119;0.8645;0.6021;0.0120;0.6116;0.0043;0.0842;-;ctx_54;4;-0.1005;0.0000;0.0000;1.0000;-;-0.2864;0.2390;0.0753;0.0082;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7354;0.2732;0.7278;0.7200;0.1512;0.2533
1768492200000000;3723;3008;hold;fused_score_too_low;WAIT;0.3490;1.0000;2;0.0348;0.0000;0.0000;0.1919;0.4429;neutral_match;0.1646;0.3666;0.4086;0;0.3724;0.4470;0.3700;0.3839;0.3839;0.0350;0.2911;0.5927;0.0219;0.0783;0.5797;0.1064;0.0113;0.0132;0.5261;0.4713;0.0548;1.0000;0.0548;974;0.7506;0.7888;0.5307;0.0167;0.5624;0.0102;0.0232;-;ctx_22;91;1.7844;0.5385;0.4432;0.0330;-;0.2100;0.1384;0.5515;0.0147;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;0.6180;1.0000;0.0000;0.0892;0.0000;0.0000;0.0000;0.0000;0.7811;0.1712;0.8109;0.4591;0.0751;0.1000
1768492500000000;3724;3009;observe;structure_development_observe;LONG;0.3607;1.0000;2;0.0000;0.0451;0.0000;0.2110;0.4524;inhibit;0.1528;0.4601;0.4658;0;0.2429;0.3558;0.2769;0.2665;0.2665;0.0179;-0.0581;0.4488;0.0594;0.0126;0.0159;0.0000;0.0035;0.0402;0.5261;0.4713;0.0548;1.0000;0.0548;974;0.5090;0.4724;0.3606;0.0638;0.3648;0.2332;0.2228;-;ctx_6;72;-0.5733;0.2639;0.7324;0.0139;-;-0.1382;0.1330;0.3019;0.0283;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:-1.50|ms:12|at:-2|ss:-1;1;-0.3782;0.0000;0.0000;0.2062;0.0000;0.0000;0.0000;0.0000;0.6836;0.3457;0.7414;0.5682;0.1202;0.1424
