timestamp;path;operation;elapsed_ms;bytes_written;extra
1778443224.770332;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2696;60;
1778443224.795520;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2494;579;symbol=fs_3fdde70073|phase=hold|zoom=2
1778443225.100765;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2595;68;
1778443225.123224;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1876;260;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778443225.245759;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2165;580;phase=hold|reason=fused_score_too_low|effect=no_match
1778443225.359901;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2508;548;symbol=fs_2d6e46df34|phase=hold|zoom=2
1778443225.478595;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2714;64;
1778443225.720888;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2507;242;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443225.742119;debug/debug_lauf_5/attempt_records.jsonl;trade_stats_jsonl_append;0.2946;6517;event=attempt|status=observed_only
1778443225.830656;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2917;63;
1778443225.836040;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.3461;818;phase=observe|reason=zero_point_regulation|effect=inhibit
1778443225.967406;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2168;585;symbol=fs_8076db99c0|phase=observe|zoom=2
1778443226.208590;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2399;71;
1778443226.311854;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1918;243;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443226.436338;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2758;814;phase=hold|reason=fused_score_too_low|effect=inhibit
1778443226.564164;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2507;554;symbol=fs_9d7717264b|phase=hold|zoom=2
1778443226.568596;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2006;80;
1778443226.920444;debug/debug_lauf_5/mcm_state_debug.csv;dbr_write:a;0.2476;256;
1778443226.925997;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1905;249;phase=observe|reason=development_reframe_observe|field=quiet_field
1778443226.954613;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2671;53;
1778443227.026374;debug/debug_lauf_5/mcm_decision_debug.csv;dbr_write:a;0.2075;244;
1778443227.031013;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1930;821;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443227.150949;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2394;577;symbol=fs_057fadb563|phase=hold|zoom=2
1778443227.321517;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2368;112;
1778443227.669721;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2258;71;
1778443227.960296;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2358;576;symbol=fs_f2b6c08bb3|phase=hold|zoom=3
1778443227.961768;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1882;255;phase=hold|reason=context_cluster_negative|field=active_perception_field
1778443228.083675;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1932;819;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443228.190003;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2011;71;
1778443228.539484;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2350;566;symbol=fs_f6ee270ee8|phase=observe|zoom=2
1778443228.544452;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2178;71;
1778443228.660248;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2207;793;phase=hold|reason=maturity_block|effect=inhibit
1778443228.660938;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1865;234;phase=hold|reason=maturity_block|field=quiet_field
1778443228.916158;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2414;70;
1778443229.118263;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2014;570;symbol=fs_f6ee270ee8|phase=hold|zoom=2
1778443229.280640;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2654;70;
1778443229.354450;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2181;821;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443229.355171;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2159;243;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443229.694538;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2775;65;
1778443229.758197;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2829;580;symbol=fs_c0a6cc6e8e|phase=hold|zoom=2
1778443230.063094;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1940;814;phase=observe|reason=zero_point_regulation|effect=inhibit
1778443230.063781;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1877;244;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443230.093346;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2563;70;
1778443230.429499;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2506;586;symbol=fs_9d7717264b|phase=observe|zoom=2
1778443230.487603;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.3054;58;
1778443230.695097;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.3079;244;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443230.809170;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2003;806;phase=observe|reason=development_reframe_observe|effect=inhibit
1778443230.825431;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2725;53;
1778443231.030354;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2307;559;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778443231.220549;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2712;65;
1778443231.266758;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1890;238;phase=hold|reason=fused_score_too_low|field=quiet_field
1778443231.372381;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2166;819;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443231.396358;debug/debug_lauf_5/trade_stats.json;trade_stats_json_dump;4.0563;69769;force=False|trades=1|attempts=75
1778443231.591227;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2744;55;
1778443231.619643;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2657;576;symbol=fs_f6ee270ee8|phase=hold|zoom=3
1778443231.981383;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.3182;65;
1778443232.025983;debug/debug_lauf_5/mcm_state_debug.csv;dbr_write:a;0.2897;259;
1778443232.037879;debug/debug_lauf_5/attempt_records.jsonl;trade_stats_jsonl_append;0.2503;4562;event=attempt|status=skipped
1778443232.150827;debug/debug_lauf_5/mcm_decision_debug.csv;dbr_write:a;0.2663;226;
1778443232.156095;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1934;249;phase=observe|reason=development_reframe_observe|field=quiet_field
1778443232.279130;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2830;583;symbol=fs_57a107a01f|phase=observe|zoom=2
1778443232.279887;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2036;809;phase=observe|reason=zero_point_regulation|effect=inhibit
1778443232.349804;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2815;65;
1778443232.723317;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2833;64;
1778443232.854224;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2292;573;symbol=fs_0033aca897|phase=hold|zoom=2
1778443232.855541;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1887;234;phase=hold|reason=maturity_block|field=quiet_field
1778443232.969457;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2016;830;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443233.052501;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2782;60;
1778443233.382621;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2667;68;
1778443233.512047;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2482;583;symbol=fs_86568b7d2d|phase=observe|zoom=2
1778443233.682476;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2064;832;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443233.775641;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.5386;60;
1778443233.812097;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2101;258;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778443234.092000;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2757;55;
1778443234.136186;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2906;567;symbol=fs_560020e242|phase=hold|zoom=2
1778443234.369087;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2225;832;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443234.453847;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2783;60;
1778443234.481591;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1901;236;phase=hold|reason=fused_score_too_low|field=quiet_field
1778443234.710135;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2482;560;symbol=fs_f6ee270ee8|phase=observe|zoom=3
1778443234.814048;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2634;68;
1778443234.963457;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1933;804;phase=observe|reason=zero_point_regulation|effect=inhibit
1778443235.084907;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1892;254;phase=observe|reason=aftereffect_pressure_observe|field=quiet_field
1778443235.171273;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2861;63;
1778443235.311151;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2536;585;symbol=fs_d278415036|phase=observe|zoom=2
1778443235.528057;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2196;819;phase=observe|reason=zero_point_regulation|effect=inhibit
1778443235.532053;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2149;75;
1778443235.754810;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2024;244;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443235.864651;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2609;63;
1778443235.869879;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2332;586;symbol=fs_0033aca897|phase=hold|zoom=2
1778443236.103560;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1958;822;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778443236.228847;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2029;79;
1778443236.339345;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2063;244;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443236.462685;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2420;573;symbol=fs_baed7124ad|phase=hold|zoom=2
1778443236.486009;debug/debug_lauf_5/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.5660;130148;kind=visual|keys=7
1778443236.510194;debug/debug_lauf_5/bot_inner_snapshot.json;runtime_snapshot_json_dump;23.4077;413438;kind=inner|keys=41
1778443236.592820;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.1966;78;
1778443236.698019;debug/debug_lauf_5/mcm_state_debug.csv;dbr_write:a;0.2489;259;
1778443236.794323;debug/debug_lauf_5/mcm_decision_debug.csv;dbr_write:a;0.2078;224;
1778443236.799366;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2196;799;phase=hold|reason=maturity_block|effect=inhibit
1778443236.920789;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2058;71;
1778443237.021535;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2404;581;symbol=fs_8076db99c0|phase=hold|zoom=2
1778443237.022781;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1886;241;phase=hold|reason=fused_score_too_low|field=quiet_field
1778443237.260526;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2035;77;
1778443237.479666;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1982;811;phase=observe|reason=zero_point_regulation|effect=inhibit
1778443237.679800;bot_memory/form_symbol_memory.json;form_symbol_memory_write;5.5883;2190635;symbols=541|total_seen=199054
1778443237.685435;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2485;582;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778443237.686898;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2483;241;phase=hold|reason=fused_score_too_low|field=quiet_field
1778443237.715955;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2804;53;
1778443237.951123;debug/debug_lauf_5/attempt_records.jsonl;trade_stats_jsonl_append;0.2885;6425;event=attempt|status=observed_only
1778443238.105428;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2678;65;
1778443238.242544;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2382;565;symbol=fs_86568b7d2d|phase=observe|zoom=2
1778443238.243398;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1929;821;phase=observe|reason=zero_point_regulation|effect=inhibit
1778443238.352018;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2443;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443238.417078;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2561;56;
1778443238.761876;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.4174;58;
1778443238.829313;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2594;588;symbol=fs_20543443f0|phase=act|zoom=3
1778443239.277265;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2048;810;phase=observe|reason=zero_point_regulation|effect=inhibit
1778443239.357015;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2636;47;
1778443239.383104;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1906;266;phase=observe|reason=development_reframe_observe|field=fragmented_perception_field
1778443239.700070;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2708;60;
1778443239.727378;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2532;594;symbol=fs_6d1f9accb8|phase=hold|zoom=2
1778443239.874077;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2030;833;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443240.093649;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2924;47;
1778443240.120143;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1906;253;phase=observe|reason=aftereffect_pressure_observe|field=quiet_field
1778443240.325026;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2413;589;symbol=fs_9dd14e02fc|phase=hold|zoom=2
1778443240.414519;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2738;68;
1778443240.666598;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1933;825;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443240.791398;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.6060;63;
1778443240.909864;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2537;590;symbol=fs_27e6571e82|phase=hold|zoom=3
1778443240.911135;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1916;236;phase=hold|reason=maturity_block|field=quiet_field
1778443241.132149;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2070;79;
1778443241.242400;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2898;782;phase=hold|reason=stressed_block|effect=inhibit
1778443241.465468;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2483;591;symbol=fs_a13ad12f59|phase=hold|zoom=2
1778443241.469982;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2245;77;
1778443241.578704;debug/debug_lauf_5/mcm_state_debug.csv;dbr_write:a;0.2533;260;
1778443241.584454;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2121;262;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778443241.816977;debug/debug_lauf_5/mcm_decision_debug.csv;dbr_write:a;0.2670;236;
1778443241.825532;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2088;71;
1778443241.929832;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2297;589;phase=hold|reason=fused_score_too_low|effect=inhibit
1778443242.158261;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2359;583;symbol=fs_560020e242|phase=hold|zoom=2
1778443242.186645;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2436;53;
1778443242.379574;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2141;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443242.533639;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2717;70;
1778443242.778618;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2627;579;symbol=fs_7de8dbdc5d|phase=hold|zoom=2
1778443242.779513;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2114;785;phase=hold|reason=fused_score_too_low|effect=inhibit
1778443242.900970;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2074;71;
1778443242.915970;debug/debug_lauf_5/attempt_records.jsonl;trade_stats_jsonl_append;0.2495;6458;event=attempt|status=withheld
1778443243.021910;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2302;236;phase=hold|reason=maturity_block|field=quiet_field
1778443243.243186;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2042;81;
1778443243.347544;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2386;578;symbol=fs_0033aca897|phase=hold|zoom=2
1778443243.497009;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2368;832;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443243.639706;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2314;53;
1778443243.845500;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1995;236;phase=hold|reason=maturity_block|field=quiet_field
1778443243.957449;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2634;571;symbol=fs_c0a6cc6e8e|phase=hold|zoom=2
1778443243.988989;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2450;70;
1778443244.175547;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1949;819;phase=observe|reason=zero_point_regulation|effect=inhibit
1778443244.335202;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2742;55;
1778443244.379330;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1883;241;phase=hold|reason=fused_score_too_low|field=quiet_field
1778443244.485385;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2384;567;symbol=fs_c0a6cc6e8e|phase=observe|zoom=2
1778443244.682876;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2766;55;
1778443244.710584;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2006;833;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443245.036340;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2605;47;
1778443245.061622;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2316;583;symbol=fs_f6ee270ee8|phase=observe|zoom=3
1778443245.062958;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1901;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443245.431688;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2623;64;
1778443245.436887;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1983;826;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443245.716851;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3326;584;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778443245.823484;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2651;68;
1778443245.972317;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1943;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443246.195590;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2670;63;
1778443246.200627;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1948;822;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443246.348825;debug/debug_lauf_5/mcm_state_debug.csv;dbr_write:a;0.2511;258;
1778443246.353575;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2330;581;symbol=fs_9ea25ff2d0|phase=hold|zoom=2
1778443246.457609;debug/debug_lauf_5/trade_stats.json;trade_stats_json_dump;4.9113;83418;force=False|trades=1|attempts=200
1778443246.557719;debug/debug_lauf_5/mcm_decision_debug.csv;dbr_write:a;0.2785;225;
1778443246.567095;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2103;71;
1778443246.799743;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.4127;262;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778443246.900739;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2004;71;
1778443247.018425;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2386;589;symbol=fs_560020e242|phase=observe|zoom=3
1778443247.019319;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1913;832;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778443247.242722;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2079;81;
1778443247.453349;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2184;262;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778443247.598650;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2604;53;
1778443247.695151;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2356;581;symbol=fs_0033aca897|phase=hold|zoom=2
1778443247.936265;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1996;825;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778443247.940945;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2050;78;
1778443248.046386;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1906;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443248.312805;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2370;70;
1778443248.404515;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2236;584;symbol=fs_5d33841a8c|phase=observe|zoom=2
1778443248.688783;debug/debug_lauf_5/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2179;796;phase=hold|reason=fused_score_too_low|effect=support
1778443248.693503;debug/debug_lauf_5/mcm_profile.csv;profile_append;0.2483;71;
1778443248.814731;debug/debug_lauf_5/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.3171;245;phase=observe|reason=zero_point_regulation|field=quiet_field
1778443248.834327;debug/debug_lauf_5/attempt_records.jsonl;trade_stats_jsonl_append;0.2806;6422;event=attempt|status=observed_only
1778443249.041005;debug/debug_lauf_5/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2456;576;symbol=fs_86568b7d2d|phase=hold|zoom=2
