timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;learned_development_uncertainty;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1767386400000000;37;30;observe;zero_point_regulation;WAIT;0.3791;1.0000;2;0.0000;0.0850;0.0000;0.2323;0.4879;hard_inhibit;0.1045;0.5052;0.5038;1;0.1989;0.3367;0.2428;0.2372;0.2372;0.0115;0.0000;0.4542;0.0521;0.0000;0.0157;0.4835;0.4929;0.3475;0.0779;0.3511;0.2596;0.2402;low_hit_ratio;ctx_13;43;-1.4466;0.0000;1.0000;0.9070;loss_confirms;-0.3452;0.0998;0.0953;0.0339;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.4575;0.0000;0.0000;0.2208;0.0000;0.0000;0.0000;0.0000;0.6597;0.3205;0.7051;0.6680;0.1437;0.1263
1767386700000000;38;31;observe;zero_point_regulation;WAIT;0.3876;1.0000;2;0.0000;0.1035;0.0000;0.2421;0.4927;hard_inhibit;0.1886;0.4624;0.5034;1;0.2218;0.3465;0.2608;0.2350;0.2350;0.0136;0.0000;0.4195;0.0433;0.0000;0.0395;0.4655;0.4706;0.3720;0.0786;0.3632;0.2446;0.2474;cluster_score;ctx_9;61;-2.8169;0.0000;1.0000;0.9836;score_confirms;-0.4328;0.1148;0.2374;0.0150;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.75|mc:-1.25|ms:12|at:-2|ss:-1;1;-0.3582;0.0000;0.0000;0.1285;0.0000;0.0000;0.0000;0.0000;0.6716;0.2999;0.6689;0.7926;0.1027;0.2451
1767387000000000;39;32;observe;zero_point_regulation;WAIT;0.3810;1.0000;2;0.0000;0.0891;0.0000;0.2345;0.4887;hard_inhibit;0.1833;0.4878;0.5179;1;0.2153;0.3162;0.2392;0.1920;0.1920;0.0099;0.0000;0.3877;0.0383;0.0000;0.0619;0.4995;0.5266;0.3928;0.0492;0.3867;0.2124;0.2223;low_hit_ratio;ctx_17;34;-1.7054;0.0000;1.0000;0.9118;loss_confirms;-0.3730;0.1499;0.1470;0.0254;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.20|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-1|ss:1;1;-0.8823;0.0000;0.0000;0.2788;0.0000;0.0000;0.0000;0.0000;0.6501;0.3346;0.6341;0.9000;0.1049;0.2420
1767387300000000;40;33;observe;zero_point_regulation;WAIT;0.4071;1.0000;2;0.0000;0.1459;0.0000;0.2647;0.5035;hard_inhibit;0.0842;0.5119;0.5422;1;0.1818;0.3125;0.2287;0.2058;0.2058;0.0086;0.0000;0.4452;0.0470;0.0061;0.0224;0.4166;0.4242;0.2963;0.1298;0.3036;0.3220;0.3069;cluster_score;ctx_6;49;-3.2253;0.2041;0.7959;0.0000;score_confirms;-0.4642;0.2416;0.0129;0.0255;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.5318;0.0000;0.0000;0.2127;0.0000;0.0000;0.0000;0.0000;0.6123;0.3954;0.5140;0.6577;0.0872;0.1000
1767387900000000;42;35;hold;context_cluster_negative;WAIT;0.2138;0.5000;1;0.0000;0.0952;0.0000;0.1442;0.3326;hard_inhibit;0.1030;0.2573;0.3034;0;0.2282;0.3698;0.2801;0.2848;0.2848;0.0182;0.0000;0.4902;0.0433;0.0000;0.0095;0.4166;0.4242;0.3097;0.1268;0.3143;0.3202;0.3013;low_hit_ratio;ctx_17;34;-1.7054;0.0000;1.0000;0.9118;loss_confirms;-0.4018;0.2347;0.1470;0.0254;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7152;0.2254;0.7503;0.5527;0.0800;0.1000
1767388200000000;43;36;observe;zero_point_regulation;WAIT;0.3960;1.0000;2;0.0000;0.1216;0.0000;0.2518;0.4961;hard_inhibit;0.1003;0.4436;0.4939;1;0.2189;0.3610;0.2680;0.2376;0.2376;0.0139;0.0000;0.3815;0.0473;0.0000;0.0685;0.4214;0.4118;0.3070;0.1282;0.3015;0.3168;0.3180;low_hit_ratio;ctx_12;47;-2.2761;0.1489;0.8409;0.0638;loss_confirms;-0.4147;0.2690;0.0478;0.0283;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-1.0358;0.0000;0.0000;0.2508;0.0000;0.0000;0.0000;0.0000;0.7158;0.2351;0.7623;0.5039;0.0801;0.1000
1767388500000000;44;37;observe;zero_point_regulation;WAIT;0.4075;1.0000;2;0.0000;0.1468;0.0000;0.2652;0.5024;hard_inhibit;0.0981;0.4595;0.5119;1;0.2060;0.3470;0.2509;0.2215;0.2215;0.0115;0.0000;0.3824;0.0527;0.0000;0.0690;0.4122;0.4183;0.3031;0.1311;0.2965;0.3265;0.3276;cluster_score;ctx_6;49;-3.2253;0.2041;0.7959;0.0000;score_confirms;-0.4688;0.2553;0.0129;0.0255;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.4118;0.0000;0.0000;0.2135;0.0000;0.0000;0.0000;0.0000;0.6752;0.3268;0.6185;0.4366;0.0835;0.1000
1767388800000000;45;38;hold;fused_score_too_low;WAIT;0.3461;1.0000;2;0.0238;0.0000;0.0000;0.1904;0.4647;neutral_match;0.1511;0.3630;0.4225;0;0.2423;0.3924;0.3063;0.3114;0.3114;0.0231;-0.0464;0.4767;0.0485;0.0108;0.0247;0.4226;0.4312;0.3293;0.1116;0.3323;0.2986;0.2618;-;ctx_22;47;1.7016;0.4468;0.5333;0.0426;-;0.1334;0.2051;0.5066;0.0236;e:1.00|c:0.80|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.25|ms:12|at:-2|ss:-1;1;-1.0674;0.0000;0.0000;0.1131;0.0000;0.0000;0.0000;0.0000;0.7690;0.1910;0.8080;0.3146;0.0831;0.1000
1767389100000000;46;39;observe;zero_point_regulation;WAIT;0.4031;1.0000;2;0.0000;0.1373;0.0000;0.2602;0.4993;hard_inhibit;0.1103;0.4465;0.5037;1;0.2071;0.3233;0.2460;0.2318;0.2318;0.0118;-0.0596;0.4722;0.0512;0.0133;0.0291;0.5419;0.5786;0.3784;0.0379;0.3956;0.1962;0.1836;cluster_score;ctx_6;49;-3.2253;0.2041;0.7959;0.0000;score_confirms;-0.4235;0.1220;0.0129;0.0255;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.4118;0.0000;0.0000;0.0923;0.0000;0.0000;0.0000;0.0000;0.7350;0.2385;0.7403;0.5328;0.1057;0.1000
1767389400000000;47;40;observe;zero_point_regulation;WAIT;0.4076;1.0000;2;0.0000;0.1473;0.0000;0.2654;0.5017;hard_inhibit;0.0901;0.4719;0.5127;1;0.2281;0.3556;0.2690;0.2678;0.2678;0.0164;-0.1098;0.4904;0.0770;0.0398;0.0527;0.5753;0.6199;0.3995;0.0328;0.4183;0.1622;0.1688;cluster_score;ctx_3;70;-3.3227;0.2714;0.7206;0.0286;score_confirms;-0.4389;0.2259;0.0060;0.0172;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-1.0358;0.0000;0.0000;0.1338;0.0000;0.0000;0.0000;0.0000;0.6460;0.3343;0.5508;0.5037;0.1061;0.1000
1767389700000000;48;41;hold;context_cluster_negative;WAIT;0.3859;1.0000;2;0.0000;0.0998;0.0000;0.2402;0.4887;hard_inhibit;0.1017;0.4159;0.4783;0;0.2441;0.3549;0.2774;0.2500;0.2500;0.0169;0.0000;0.3960;0.0244;0.0000;0.0527;0.5228;0.5550;0.3748;0.0480;0.3792;0.2146;0.2106;cluster_score;ctx_9;61;-2.8169;0.0000;1.0000;0.9836;score_confirms;-0.4156;0.0640;0.2374;0.0150;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3940;0.0000;0.0000;0.1573;0.0000;0.0000;0.0000;0.0000;0.7100;0.2112;0.7490;0.3754;0.1094;0.1000
1767390000000000;49;42;observe;structure_bearing_observe;LONG;0.3922;1.0000;2;0.0000;0.1135;0.0000;0.2475;0.4921;inhibit;0.1126;0.4411;0.4925;1;0.2083;0.3254;0.2455;0.2093;0.2093;0.0107;-0.0596;0.3903;0.0554;0.0133;0.0817;0.5753;0.6199;0.4005;0.0292;0.4136;0.1636;0.1797;-;ctx_2;61;-2.5695;0.2787;0.7167;0.0164;-;-0.3206;0.0980;0.0707;0.0192;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.50|ms:12|at:-2|ss:-1;1;-0.8957;0.0000;0.0000;0.1065;0.0000;0.0000;0.0000;0.0000;0.7159;0.2441;0.7393;0.5060;0.1095;0.1000
1767390300000000;50;43;hold;context_cluster_negative;WAIT;0.3921;1.0000;2;0.0000;0.1133;0.0000;0.2474;0.4917;hard_inhibit;0.1695;0.4227;0.4836;0;0.2313;0.3400;0.2585;0.2520;0.2520;0.0151;-0.1098;0.4926;0.0728;0.0398;0.0517;0.5992;0.6493;0.4477;0.0201;0.4571;0.1186;0.1432;cluster_score;ctx_10;42;-2.6689;0.1905;0.8049;0.0238;score_confirms;-0.3532;0.0615;0.0725;0.0225;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:1|ss:-1;1;-0.5591;0.0000;0.0000;0.0638;0.0000;0.0000;0.0000;0.0000;0.7472;0.2439;0.7514;0.5850;0.1223;0.1874
1767390600000000;51;44;observe;zero_point_regulation;WAIT;0.3870;1.0000;2;0.0000;0.1022;0.0000;0.2415;0.4884;inhibit;0.0712;0.5198;0.5369;1;0.1610;0.2677;0.1868;0.1350;0.1350;0.0041;-0.0409;0.3807;0.0650;0.0155;0.0864;0.5929;0.6370;0.3997;0.0358;0.4205;0.1473;0.1719;-;ctx_11;67;-2.4524;0.3134;0.6866;0.0000;-;-0.3009;0.1887;0.2190;0.0198;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-0.7515;0.0000;0.0000;0.1438;0.0000;0.0000;0.0000;0.0000;0.5868;0.3708;0.5393;0.7357;0.1091;0.1000
1767390900000000;52;45;observe;zero_point_regulation;WAIT;0.3772;1.0000;2;0.0000;0.0809;0.0000;0.2301;0.4824;inhibit;0.0965;0.4425;0.4826;1;0.1828;0.3056;0.2143;0.2008;0.2008;0.0079;-0.0596;0.4675;0.0741;0.0133;0.0342;0.5929;0.6370;0.4122;0.0318;0.4322;0.1460;0.1529;-;ctx_30;24;-1.1459;0.1250;0.8125;0.3333;low_hit_caution;-0.3032;0.2345;0.1491;0.0142;e:0.75|c:0.40|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.00|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.40|tm:0.50|th:0.50|mc:2.25|ms:12|at:2|ss:-1;1;-0.4715;0.0000;0.0000;0.1508;0.0000;0.0000;0.0000;0.0000;0.6836;0.2178;0.7239;0.5424;0.0776;0.1000
1767391500000000;54;47;observe;zero_point_regulation;WAIT;0.3903;1.0000;2;0.0000;0.1093;0.0000;0.2452;0.4895;hard_inhibit;0.0850;0.5023;0.5300;1;0.1838;0.2863;0.2025;0.1592;0.1592;0.0059;-0.0409;0.3926;0.0618;0.0115;0.0762;0.6151;0.6659;0.4216;0.0336;0.4381;0.1246;0.1552;low_hit_ratio;ctx_33;25;-2.1476;0.1600;0.8095;0.1600;loss_confirms;-0.3693;0.2024;0.0874;0.0197;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.00|tm:0.25|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.6119;0.0000;0.0000;0.1615;0.0000;0.0000;0.0000;0.0000;0.6255;0.3326;0.6148;0.7118;0.0774;0.1000
1767391800000000;55;48;hold;fused_score_too_low;WAIT;0.3686;1.0000;2;0.0000;0.0623;0.0000;0.2202;0.4766;inhibit;0.1048;0.4407;0.4735;0;0.2327;0.3530;0.2725;0.2418;0.2418;0.0153;0.0000;0.3937;0.0325;0.0000;0.0562;0.4800;0.4990;0.3503;0.0779;0.3517;0.2578;0.2548;-;ctx_18;10;-0.0533;0.0000;1.0000;0.8000;low_hit_caution;-0.2794;0.2240;0.0690;0.0169;e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;0.5344;1.0000;0.0000;0.3192;0.0000;0.0000;0.0000;0.0000;0.6707;0.2663;0.7240;0.5233;0.0766;0.1000
1767392100000000;56;49;observe;zero_point_regulation;WAIT;0.3960;1.0000;2;0.0000;0.1218;0.0000;0.2519;0.4922;hard_inhibit;0.1418;0.4806;0.5016;1;0.2333;0.3358;0.2543;0.2419;0.2419;0.0144;-0.1098;0.4675;0.0718;0.0398;0.0515;0.5505;0.5861;0.3964;0.0289;0.4011;0.1925;0.1859;cluster_score;ctx_10;42;-2.6689;0.1905;0.8049;0.0238;score_confirms;-0.3935;0.1800;0.0725;0.0225;e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;0.3801;1.0000;0.0000;0.0785;0.0000;0.0000;0.0000;0.0000;0.7026;0.3164;0.7671;0.5756;0.1390;0.1401
1767392400000000;57;50;hold;stressed_block;WAIT;0.3673;1.0000;2;0.0000;0.0593;0.0000;0.2186;0.4751;inhibit;0.1114;0.4286;0.4663;0;0.2273;0.3540;0.2606;0.2280;0.2280;0.0135;-0.1098;0.3860;0.0841;0.0398;0.1090;0.5555;0.6103;0.4041;0.0315;0.4074;0.1832;0.2007;-;ctx_49;1;-0.1941;0.0000;0.0000;1.0000;-;0.0000;0.2265;0.1239;0.0000;e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.40|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.60|er:0.60|rm:0.80|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.50|ms:12|at:2|ss:-1;1;-0.3579;0.0000;0.0000;0.2835;0.0000;0.0000;0.0000;0.0000;0.6931;0.2422;0.7584;0.4899;0.0877;0.1000
1767392700000000;58;51;hold;maturity_block;SHORT;0.3643;1.0000;2;0.0000;0.0528;0.0000;0.2151;0.4731;inhibit;0.1215;0.4068;0.4575;0;0.2591;0.3803;0.2964;0.2661;0.2661;0.0204;-0.1098;0.3883;0.0669;0.0398;0.1035;0.5085;0.5523;0.3811;0.0515;0.3775;0.2289;0.2427;-;ctx_49;1;-0.1941;0.0000;0.0000;1.0000;-;0.0000;0.1354;0.1239;0.0000;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:1|ss:-1;1;-0.3729;0.0000;0.0000;0.2573;0.0000;0.0000;0.0000;0.0000;0.7131;0.2306;0.7786;0.4075;0.1039;0.1000
1767393300000000;60;53;hold;context_cluster_negative;WAIT;0.3977;1.0000;2;0.0000;0.1254;0.0000;0.2538;0.4918;hard_inhibit;0.1042;0.4281;0.4855;0;0.2447;0.3649;0.2778;0.2751;0.2751;0.0187;-0.0377;0.4787;0.0506;0.0117;0.0230;0.6006;0.6526;0.4160;0.0305;0.4386;0.1363;0.1433;cluster_score;ctx_8;34;-3.3740;0.1765;0.7857;0.1765;score_confirms;-0.4168;0.1079;0.1538;0.0247;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.40|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.60|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;0.6306;1.0000;0.0000;0.1581;0.0000;0.0000;0.0000;0.0000;0.7109;0.2041;0.7451;0.4602;0.0884;0.1000
1767393600000000;61;54;observe;zero_point_regulation;WAIT;0.3963;1.0000;2;0.0000;0.1224;0.0000;0.2523;0.4907;inhibit;0.1007;0.4460;0.4970;1;0.1929;0.2938;0.2068;0.1734;0.1734;0.0069;-0.0622;0.4037;0.0548;0.0260;0.0746;0.7023;0.7600;0.4712;0.0311;0.4967;0.0395;0.1053;-;ctx_2;61;-2.5695;0.2787;0.7167;0.0164;-;-0.3626;0.2215;0.0707;0.0192;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.7184;0.0000;0.0000;0.0915;0.0000;0.0000;0.0000;0.0000;0.6973;0.2366;0.7365;0.4930;0.0881;0.1000
1767393900000000;62;55;hold;context_cluster_negative;WAIT;0.3813;1.0000;2;0.0000;0.0899;0.0000;0.2349;0.4817;hard_inhibit;0.1086;0.4171;0.4671;0;0.2991;0.4124;0.3235;0.3066;0.3066;0.0297;-0.0608;0.4113;0.0704;0.0540;0.0770;0.6612;0.7092;0.4614;0.0298;0.4757;0.0742;0.1263;low_hit_ratio;ctx_13;43;-1.4466;0.0000;1.0000;0.9070;loss_confirms;-0.3682;0.1674;0.0953;0.0339;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1;1;-0.3940;0.0000;0.0000;0.2462;0.0000;0.0000;0.0000;0.0000;0.7092;0.1952;0.7534;0.4625;0.0837;0.1000
1767394500000000;64;57;observe;zero_point_regulation;WAIT;0.3887;1.0000;2;0.0000;0.1060;0.0000;0.2435;0.4855;hard_inhibit;0.0961;0.5243;0.5208;1;0.2259;0.3422;0.2587;0.2520;0.2520;0.0147;-0.0377;0.4791;0.0495;0.0117;0.0228;0.5066;0.5319;0.3590;0.0585;0.3695;0.2360;0.2193;cluster_score;ctx_9;61;-2.8169;0.0000;1.0000;0.9836;score_confirms;-0.4446;0.1495;0.2374;0.0150;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.75|mc:-1.25|ms:12|at:-2|ss:-1;1;-0.3582;0.0000;0.0000;0.1323;0.0000;0.0000;0.0000;0.0000;0.6343;0.3359;0.6839;0.7380;0.1460;0.1250
1767394800000000;65;58;observe;zero_point_regulation;WAIT;0.3941;1.0000;2;0.0000;0.1176;0.0000;0.2497;0.4882;inhibit;0.1052;0.4434;0.4944;1;0.2033;0.3304;0.2400;0.2378;0.2378;0.0116;-0.0596;0.4804;0.0644;0.0133;0.0321;0.5831;0.6128;0.4057;0.0304;0.4221;0.1551;0.1574;-;ctx_2;61;-2.5695;0.2787;0.7167;0.0164;-;-0.3397;0.1542;0.0707;0.0192;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.50|ms:12|at:-2|ss:-1;1;-0.8957;0.0000;0.0000;0.1088;0.0000;0.0000;0.0000;0.0000;0.7170;0.2299;0.7459;0.5386;0.0957;0.1000
1767395100000000;66;59;hold;context_cluster_negative;WAIT;0.3854;1.0000;2;0.0000;0.0987;0.0000;0.2396;0.4829;hard_inhibit;0.2140;0.4317;0.4851;0;0.2388;0.3560;0.2745;0.2721;0.2721;0.0178;-0.0464;0.4772;0.0451;0.0108;0.0239;0.4954;0.5044;0.4051;0.0519;0.3921;0.2122;0.2106;cluster_score;ctx_9;61;-2.8169;0.0000;1.0000;0.9836;score_confirms;-0.4103;0.0485;0.2374;0.0150;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.75|mc:-1.25|ms:12|at:-2|ss:-1;1;-0.3582;0.0000;0.0000;0.1242;0.0000;0.0000;0.0000;0.0000;0.7214;0.2767;0.7250;0.7324;0.1099;0.2508
1767395400000000;67;60;observe;structure_development_observe;LONG;0.3959;1.0000;2;0.0000;0.1215;0.0000;0.2518;0.4886;inhibit;0.1152;0.4303;0.4869;0;0.2289;0.3771;0.2873;0.2993;0.2993;0.0197;0.0000;0.4995;0.0394;0.0000;0.0087;0.5095;0.5218;0.3626;0.0568;0.3747;0.2270;0.2080;-;ctx_2;61;-2.5695;0.2787;0.7167;0.0164;-;-0.3582;0.2085;0.0707;0.0192;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.7184;0.0000;0.0000;0.1038;0.0000;0.0000;0.0000;0.0000;0.7362;0.2100;0.7680;0.5252;0.0582;0.1000
1767395700000000;68;61;hold;context_cluster_negative;WAIT;0.4035;1.0000;2;0.0000;0.1380;0.0000;0.2605;0.4927;hard_inhibit;0.1143;0.4198;0.4903;0;0.2338;0.3557;0.2765;0.2745;0.2745;0.0177;-0.1196;0.4758;0.0689;0.0297;0.0516;0.5761;0.6041;0.3965;0.0289;0.4169;0.1612;0.1678;cluster_score;ctx_3;70;-3.3227;0.2714;0.7206;0.0286;score_confirms;-0.3948;0.0961;0.0060;0.0172;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.25|ms:12|at:-2|ss:-1;1;-0.5371;0.0000;0.0000;0.0577;0.0000;0.0000;0.0000;0.0000;0.7358;0.2115;0.7670;0.4116;0.0985;0.1000
