EXIT_CANDIDATE ts=1767479100000000 label=plan_trust_holds candidate=0 side=LONG entry=132.7539 close=132.8400 confirmation_score=0.2623 exit_decision_pressure=0.2260 plan_trust=0.6262 holding_stability=0.5837 intervention_fitness=0.1440 intervention_unfit_state=0.3504 exit_evidence=0.1865 current_r=0.2672 target_expectation_context=target_expectation_holds tp_reachability=0.5978 expectation_break_pressure=0.2437 expectation_hold_support=0.6305 target_recovery_potential=0.7160 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4000 break_to_recovery_delta=0.4064 expectation_break_persistence=0.1809 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767481800000000 label=plan_trust_holds candidate=0 side=LONG entry=132.7539 close=133.3000 confirmation_score=0.3471 exit_decision_pressure=0.4101 plan_trust=0.6455 holding_stability=0.6723 intervention_fitness=0.2643 intervention_unfit_state=0.3798 exit_evidence=0.3510 current_r=1.6946 target_expectation_context=target_expectation_holds tp_reachability=0.5847 expectation_break_pressure=0.3287 expectation_hold_support=0.6417 target_recovery_potential=0.7146 target_recovery_momentum=0.1247 target_recovery_confirmation=0.4445 break_to_recovery_delta=0.4475 expectation_break_persistence=0.2090 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767484200000000 label=plan_trust_holds candidate=0 side=LONG entry=132.7539 close=133.3600 confirmation_score=0.3495 exit_decision_pressure=0.4057 plan_trust=0.6295 holding_stability=0.6695 intervention_fitness=0.2642 intervention_unfit_state=0.3905 exit_evidence=0.3540 current_r=1.8808 target_expectation_context=target_expectation_holds tp_reachability=0.5829 expectation_break_pressure=0.3295 expectation_hold_support=0.6326 target_recovery_potential=0.7127 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3842 break_to_recovery_delta=0.3901 expectation_break_persistence=0.2097 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767507600000000 label=plan_trust_holds candidate=0 side=LONG entry=134.5132 close=134.7100 confirmation_score=0.2806 exit_decision_pressure=0.2717 plan_trust=0.6426 holding_stability=0.6149 intervention_fitness=0.1755 intervention_unfit_state=0.3361 exit_evidence=0.2245 current_r=0.6072 target_expectation_context=target_expectation_holds tp_reachability=0.6043 expectation_break_pressure=0.2592 expectation_hold_support=0.6293 target_recovery_potential=0.6739 target_recovery_momentum=0.1687 target_recovery_confirmation=0.4618 break_to_recovery_delta=0.4638 expectation_break_persistence=0.1858 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767513600000000 label=plan_trust_holds candidate=0 side=LONG entry=133.8547 close=133.3000 confirmation_score=0.5347 exit_decision_pressure=0.6681 plan_trust=0.5522 holding_stability=0.4119 intervention_fitness=0.4470 intervention_unfit_state=0.4408 exit_evidence=0.6264 current_r=-1.7111 target_expectation_context=expectation_break_observe tp_reachability=0.4550 expectation_break_pressure=0.6607 expectation_hold_support=0.4722 target_recovery_potential=0.5484 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3021 break_to_recovery_delta=0.2855 expectation_break_persistence=0.4737 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767701400000000 label=plan_trust_holds candidate=0 side=LONG entry=139.4133 close=139.3900 confirmation_score=0.2977 exit_decision_pressure=0.2465 plan_trust=0.5685 holding_stability=0.5231 intervention_fitness=0.1531 intervention_unfit_state=0.3937 exit_evidence=0.2058 current_r=-0.0543 target_expectation_context=target_pullback_observe tp_reachability=0.5568 expectation_break_pressure=0.2826 expectation_hold_support=0.5685 target_recovery_potential=0.5929 target_recovery_momentum=0.2493 target_recovery_confirmation=0.4705 break_to_recovery_delta=0.4670 expectation_break_persistence=0.2091 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767780300000000 label=plan_trust_holds candidate=0 side=LONG entry=137.0519 close=137.3100 confirmation_score=0.2584 exit_decision_pressure=0.2390 plan_trust=0.6519 holding_stability=0.6352 intervention_fitness=0.1510 intervention_unfit_state=0.3400 exit_evidence=0.1939 current_r=0.7761 target_expectation_context=target_expectation_holds tp_reachability=0.6153 expectation_break_pressure=0.2303 expectation_hold_support=0.6475 target_recovery_potential=0.6720 target_recovery_momentum=0.2175 target_recovery_confirmation=0.4841 break_to_recovery_delta=0.4931 expectation_break_persistence=0.1649 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767782700000000 label=plan_trust_holds candidate=0 side=LONG entry=137.0519 close=137.6500 confirmation_score=0.3052 exit_decision_pressure=0.3309 plan_trust=0.6540 holding_stability=0.6991 intervention_fitness=0.2367 intervention_unfit_state=0.3641 exit_evidence=0.3101 current_r=1.7984 target_expectation_context=target_expectation_holds tp_reachability=0.6145 expectation_break_pressure=0.2661 expectation_hold_support=0.6534 target_recovery_potential=0.7124 target_recovery_momentum=0.1539 target_recovery_confirmation=0.4524 break_to_recovery_delta=0.4581 expectation_break_persistence=0.1714 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767785100000000 label=plan_trust_holds candidate=0 side=LONG entry=137.0519 close=137.9800 confirmation_score=0.3889 exit_decision_pressure=0.4336 plan_trust=0.5784 holding_stability=0.6353 intervention_fitness=0.3105 intervention_unfit_state=0.4212 exit_evidence=0.4275 current_r=2.7906 target_expectation_context=target_expectation_holds tp_reachability=0.5671 expectation_break_pressure=0.3315 expectation_hold_support=0.5914 target_recovery_potential=0.6809 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3562 break_to_recovery_delta=0.3556 expectation_break_persistence=0.2028 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767787500000000 label=plan_trust_holds candidate=0 side=LONG entry=137.0519 close=137.8800 confirmation_score=0.3749 exit_decision_pressure=0.4409 plan_trust=0.6275 holding_stability=0.6542 intervention_fitness=0.2962 intervention_unfit_state=0.4202 exit_evidence=0.4075 current_r=2.4899 target_expectation_context=target_expectation_holds tp_reachability=0.5864 expectation_break_pressure=0.3305 expectation_hold_support=0.6236 target_recovery_potential=0.7102 target_recovery_momentum=0.0112 target_recovery_confirmation=0.3800 break_to_recovery_delta=0.3824 expectation_break_persistence=0.2034 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
