timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1768282800000000;3025;2375;hold;context_cluster_negative;WAIT;0.4021;1.0000;2;0.0000;0.1349;0.0000;0.2589;0.4857;hard_inhibit;0.1047;0.4251;0.4924;0;0.2366;0.3710;0.2729;0.2481;0.2481;0.0160;0.0362;0.3818;0.0657;0.0248;0.0528;0.0008;0.0031;0.0781;0.5500;0.4451;805;0.5234;0.5394;0.3712;0.0474;0.3720;0.2145;0.2191;cluster_score;ctx_10;166;-3.2342;0.2651;0.7197;0.0542;score_confirms;-0.4225;0.2553;0.1298;0.0210;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.50|mc:0.50|ms:12|at:1|ss:-1;1;0.3744;1.0000;0.0000;0.2219;0.0000;0.0000;0.0000;0.0000;0.7053;0.2275;0.7710;0.3930;0.0953;0.1000
1768283100000000;3026;2376;act;plan_allowed;LONG;0.3405;1.0000;2;0.0019;0.0000;0.0000;0.1873;0.4496;neutral_match;0.2736;0.3834;0.4324;0;0.2792;0.3687;0.2886;0.2654;0.2654;0.0214;0.0425;0.3734;0.0719;0.1011;0.4781;0.0103;0.0675;0.1268;0.5500;0.4451;806;0.6433;0.6875;0.5114;0.0118;0.4992;0.0643;0.1355;-;ctx_5;289;0.5113;0.2837;0.7029;0.0450;-;-0.0192;0.1966;0.5613;0.0428;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:0.00|ms:12|at:1|ss:-1;1;0.4810;1.0000;0.0000;0.0650;0.0000;0.0000;0.0000;0.0000;0.7732;0.2904;0.7830;0.6725;0.1486;0.2534
1768294200000000;3063;2377;observe;zero_point_regulation;WAIT;0.3668;1.0000;2;0.0000;0.0582;0.0000;0.2180;0.4756;inhibit;0.1209;0.4485;0.4818;1;0.3494;0.4347;0.3509;0.3543;0.3543;0.0350;0.2207;0.5734;0.0474;0.0678;0.6254;0.0983;0.0311;0.0265;0.5486;0.4465;806;0.7745;0.8350;0.5318;0.0279;0.5687;0.0339;0.0852;-;ctx_31;126;-1.4736;0.3333;0.6529;0.0397;-;-0.1853;0.2226;0.4452;0.0229;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.60|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:0.50|ms:12|at:1|ss:-1;1;0.3744;1.0000;0.0000;0.1265;0.0000;0.0000;0.0000;0.0000;0.6902;0.2472;0.7219;0.7033;0.0720;0.1000
1768294500000000;3064;2378;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.3030;neutral_match;0.1254;0.2301;0.2578;0;0.3381;0.4340;0.3464;0.3296;0.3296;0.0350;-0.0064;0.3654;0.0838;0.0868;0.3084;0.0024;0.0560;0.1301;0.5473;0.4479;806;0.7493;0.8038;0.5225;0.0271;0.5388;0.0351;0.1221;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.80|pr:0.20|er:0.40|rm:0.40|lb:0.20|pw:1.00|pc:0.40|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:2.50|ms:12|at:2|ss:-1;1;0.3353;1.0000;0.0000;0.2258;0.0000;0.0000;0.0000;0.0000;0.6888;0.2250;0.7542;0.5493;0.0939;0.1000
1768294800000000;3065;2379;observe;development_reframe_observe;LONG;0.3483;1.0000;2;0.0323;0.0000;0.0000;0.1916;0.4617;neutral_match;0.1579;0.4131;0.4376;0;0.3168;0.4039;0.3210;0.3278;0.3278;0.0333;-0.2387;0.3663;0.1896;0.1150;0.3707;0.0014;0.1308;0.2512;0.5473;0.4479;806;0.7885;0.8523;0.5516;0.0181;0.5714;0.0127;0.1111;-;ctx_5;290;1.5072;0.2862;0.7004;0.0448;-;0.0786;0.1882;0.6394;0.0406;e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.6119;0.0000;0.0000;0.1215;0.0000;0.0000;0.0000;0.0000;0.7211;0.2460;0.7756;0.5909;0.0939;0.1000
1768295100000000;3066;2380;hold;fused_score_too_low;WAIT;0.3705;1.0000;2;0.0000;0.0664;0.0000;0.2224;0.4767;inhibit;0.1064;0.4411;0.4743;0;0.2933;0.3861;0.2960;0.2705;0.2705;0.0235;0.2207;0.4623;0.0583;0.0598;0.6254;0.0983;0.0311;0.0274;0.5473;0.4479;806;0.6905;0.7450;0.4778;0.0302;0.5010;0.0455;0.0923;-;ctx_58;7;-0.3920;0.0000;0.0000;1.0000;low_hit_caution;-0.3113;0.2795;0.1424;0.0064;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:2.00|ms:12|at:2|ss:-1;1;-0.7902;0.0000;0.0000;0.3215;0.0000;0.0000;0.0000;0.0000;0.6654;0.2678;0.6540;0.5350;0.0830;0.1000
1768295400000000;3067;2381;act;plan_allowed;LONG;0.3424;1.0000;2;0.0094;0.0000;0.0000;0.1883;0.4595;neutral_match;0.2700;0.4007;0.4427;0;0.3503;0.4095;0.3314;0.3022;0.3022;0.0350;0.1161;0.4332;0.0556;0.0814;0.5478;0.0505;0.0358;0.0574;0.5473;0.4479;806;0.7594;0.8305;0.5843;0.0109;0.5871;0.0050;0.0674;-;ctx_33;66;0.7061;0.3485;0.6290;0.0606;-;0.0462;0.1175;0.5291;0.0247;e:1.00|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:2.50|ms:12|at:2|ss:-1;1;0.3597;1.0000;0.0000;0.0492;0.0000;0.0000;0.0000;0.0000;0.7554;0.2956;0.7446;0.7706;0.1364;0.2512
1768297500000000;3074;2382;observe;zero_point_regulation;LONG;0.4114;1.0000;2;0.0166;0.1980;0.0266;0.2862;0.5207;inhibit;0.2180;0.4719;0.5298;1;0.2123;0.3300;0.2500;0.2171;0.2171;0.0115;-0.2327;0.2992;0.1385;0.0521;0.1431;0.0000;0.0500;0.2413;0.5473;0.4479;806;0.4279;0.4393;0.3542;0.0973;0.3269;0.2832;0.3355;-;ctx_15;92;1.2297;0.3696;0.6264;0.0109;-;0.0886;0.1156;0.4746;0.0142;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.00|ms:12|at:1|ss:-1;4;-0.9932;0.0000;-0.4714;0.1235;0.0000;0.0000;0.0000;0.0000;0.6663;0.3704;0.7348;0.7365;0.1245;0.2516
1768297800000000;3075;2383;hold;pause_mode;WAIT;0.3531;1.0000;2;0.0000;0.0284;0.0000;0.2021;0.4784;neutral_match;0.1033;0.4588;0.4774;0;0.1913;0.3366;0.2462;0.2483;0.2483;0.0117;-0.0799;0.4623;0.0861;0.0254;0.0602;0.0000;0.0154;0.0510;0.5473;0.4479;806;0.4406;0.4550;0.3231;0.1077;0.3330;0.2978;0.2928;-;ctx_20;208;-0.0701;0.4327;0.5567;0.0240;-;-0.0543;0.2993;0.4663;0.0321;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.50|ms:12|at:0|ss:-1;1;-0.3421;0.0000;0.0000;0.1819;0.0000;0.0000;0.0000;0.0000;0.6361;0.2823;0.7106;0.6474;0.0907;0.1000
1768298400000000;3077;2385;hold;pause_mode;SHORT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.3136;neutral_match;0.1573;0.2322;0.2522;0;0.1951;0.3279;0.2438;0.2407;0.2407;0.0114;-0.2327;0.3892;0.1666;0.0666;0.1431;0.0000;0.0500;0.1835;0.5473;0.4479;807;0.4279;0.4393;0.3477;0.1090;0.3385;0.2901;0.3400;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.40|tm:0.50|th:0.50|mc:2.25|ms:12|at:2|ss:-1;1;-0.4352;0.0000;0.0000;0.3331;0.0000;0.0000;0.0000;0.0000;0.6234;0.3004;0.7101;0.4892;0.1155;0.1976
1768299000000000;3079;2387;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.3130;neutral_match;0.1217;0.2298;0.2596;0;0.2370;0.3654;0.2683;0.2540;0.2540;0.0162;0.0774;0.4016;0.0533;0.0202;0.0372;0.0012;0.0000;0.0585;0.5473;0.4479;807;0.5611;0.5896;0.4071;0.0277;0.4127;0.1766;0.1791;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.40|tm:0.50|th:0.50|mc:2.25|ms:12|at:2|ss:-1;1;-0.4352;0.0000;0.0000;0.3338;0.0000;0.0000;0.0000;0.0000;0.7016;0.2285;0.7622;0.4983;0.1011;0.1000
1768299300000000;3080;2388;observe;structure_bearing_observe;LONG;0.3483;1.0000;2;0.0000;0.0181;0.0000;0.1966;0.4743;neutral_match;0.1229;0.4199;0.4512;0;0.2565;0.3880;0.2933;0.3038;0.3038;0.0228;0.0362;0.4830;0.0671;0.0279;0.0528;0.0008;0.0031;0.0211;0.5473;0.4479;807;0.5694;0.5998;0.4089;0.0275;0.4250;0.1667;0.1603;-;ctx_20;208;-0.0701;0.4327;0.5567;0.0240;-;-0.0056;0.1561;0.4663;0.0321;e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;2;0.4386;1.0000;0.0000;0.0458;0.0000;0.0000;0.0000;0.0000;0.7101;0.2268;0.7444;0.5604;0.1010;0.1000
1768299600000000;3081;2389;observe;development_reframe_observe;LONG;0.3499;1.0000;2;0.0000;0.0215;0.0000;0.1984;0.4749;neutral_match;0.1426;0.4142;0.4483;0;0.3096;0.4314;0.3422;0.3499;0.3499;0.0350;-0.2229;0.3538;0.1424;0.0834;0.4558;0.0007;0.1381;0.2436;0.5473;0.4479;807;0.5969;0.6339;0.4315;0.0244;0.4353;0.1394;0.2224;-;ctx_20;208;-0.0701;0.4327;0.5567;0.0240;-;-0.0215;0.2029;0.4663;0.0321;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.50|ms:12|at:0|ss:-1;1;-0.3421;0.0000;0.0000;0.0877;0.0000;0.0000;0.0000;0.0000;0.7319;0.2524;0.7914;0.5455;0.1049;0.1000
1768299900000000;3082;2390;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.3121;neutral_match;0.1277;0.2184;0.2512;0;0.3147;0.4425;0.3466;0.3609;0.3609;0.0350;0.0000;0.4791;0.0301;0.0000;0.0000;0.0000;0.0000;0.0066;0.5473;0.4479;807;0.5749;0.6066;0.4192;0.0268;0.4324;0.1589;0.1507;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;2;0.4386;1.0000;0.0000;0.2681;0.0000;0.0000;0.0000;0.0000;0.7052;0.2532;0.6839;0.4482;0.1045;0.1000
1768300500000000;3084;2392;hold;context_cluster_negative;WAIT;0.3953;1.0000;2;0.0000;0.1202;0.0000;0.2511;0.5004;hard_inhibit;0.2497;0.4041;0.4732;0;0.2942;0.3858;0.3056;0.2823;0.2823;0.0254;-0.2229;0.2878;0.1364;0.0834;0.4558;0.0007;0.1381;0.2911;0.5473;0.4479;807;0.6204;0.6445;0.4798;0.0120;0.4625;0.0860;0.2080;cluster_score;ctx_10;166;-3.1826;0.2651;0.7197;0.0542;score_confirms;-0.3548;0.0680;0.1292;0.0210;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.3473;0.0000;0.0000;0.0931;0.0000;0.0000;0.0000;0.0000;0.7554;0.3048;0.7881;0.5613;0.1512;0.2619
1768300800000000;3085;2393;hold;maturity_block;SHORT;0.2010;0.5000;1;0.0000;0.0675;0.0000;0.1295;0.3293;inhibit;0.1073;0.2467;0.2892;0;0.2458;0.3617;0.2849;0.2620;0.2620;0.0183;-0.2327;0.3142;0.1253;0.0521;0.1431;0.0000;0.0500;0.2273;0.5473;0.4479;807;0.5592;0.5542;0.3897;0.0304;0.3898;0.1799;0.2401;-;ctx_58;7;-0.3889;0.0000;0.0000;1.0000;low_hit_caution;-0.3165;0.2954;0.1421;0.0064;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6912;0.2654;0.7499;0.4359;0.0805;0.1000
1768301400000000;3087;2395;observe;development_reframe_observe;LONG;0.3528;1.0000;2;0.0000;0.0279;0.0000;0.2019;0.4749;neutral_match;0.1403;0.3861;0.4456;0;0.2345;0.3608;0.2809;0.2850;0.2850;0.0188;-0.2327;0.4163;0.1305;0.0521;0.1431;0.0000;0.0500;0.1529;0.5473;0.4479;807;0.4991;0.4947;0.3640;0.0645;0.3660;0.2391;0.2698;-;ctx_33;67;-0.3995;0.3433;0.6349;0.0597;-;-0.0705;0.1439;0.4330;0.0211;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.00|ms:12|at:2|ss:-1;1;-0.3956;0.0000;0.0000;0.0846;0.0000;0.0000;0.0000;0.0000;0.7441;0.2296;0.8048;0.3460;0.0823;0.1000
1768301700000000;3088;2396;hold;fused_score_too_low;WAIT;0.1909;0.5000;1;0.0855;0.0000;0.0000;0.1050;0.3162;support;0.1430;0.2377;0.2468;0;0.2264;0.3584;0.2692;0.2763;0.2763;0.0168;-0.1649;0.4324;0.1227;0.0641;0.0645;0.0000;0.0264;0.1135;0.5473;0.4479;807;0.5349;0.5389;0.3944;0.0259;0.4048;0.1651;0.1418;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1;3;1.4220;1.0000;0.2376;0.2654;0.0000;0.0000;0.0000;0.0000;0.6656;0.3108;0.6220;0.4415;0.0820;0.1000
1768302300000000;3090;2398;hold;maturity_block;SHORT;0.1968;0.5000;1;0.0000;0.0583;0.0000;0.1246;0.3254;inhibit;0.1087;0.2477;0.2863;0;0.2433;0.3841;0.2949;0.2658;0.2658;0.0191;0.0000;0.3877;0.0390;0.0000;0.0000;0.0000;0.0000;0.0621;0.5473;0.4479;809;0.4782;0.4688;0.3437;0.0860;0.3450;0.2590;0.2584;-;ctx_58;7;-0.3889;0.0000;0.0000;1.0000;low_hit_caution;-0.2731;0.1678;0.1421;0.0064;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7076;0.2353;0.7505;0.5175;0.0911;0.1000
1768302600000000;3091;2399;observe;zero_point_regulation;SHORT;0.3680;1.0000;2;0.0000;0.0608;0.0000;0.2194;0.4826;inhibit;0.0910;0.4772;0.5005;1;0.2036;0.3422;0.2510;0.2124;0.2124;0.0109;0.0000;0.3751;0.0509;0.0010;0.0000;0.0000;0.0000;0.0742;0.5473;0.4479;809;0.4860;0.4605;0.3344;0.0874;0.3424;0.2528;0.2557;-;ctx_58;7;-0.3889;0.0000;0.0000;1.0000;low_hit_caution;-0.2850;0.2028;0.1421;0.0064;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3862;0.0000;0.0000;0.3188;0.0000;0.0000;0.0000;0.0000;0.6581;0.2826;0.6781;0.7041;0.1107;0.1000
1768302900000000;3092;2400;observe;zero_point_regulation;SHORT;0.3772;1.0000;2;0.0000;0.0809;0.0000;0.2301;0.4877;inhibit;0.1013;0.4748;0.5047;1;0.1875;0.3303;0.2342;0.2398;0.2398;0.0105;-0.2327;0.3982;0.1561;0.0521;0.1431;0.0000;0.0500;0.1719;0.5473;0.4479;809;0.4781;0.4688;0.3400;0.0872;0.3412;0.2618;0.2984;-;ctx_14;34;-1.5499;0.0000;1.0000;0.9706;low_hit_caution;-0.3418;0.0989;0.1533;0.0225;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:-1;1;-0.3862;0.0000;0.0000;0.1831;0.0000;0.0000;0.0000;0.0000;0.6772;0.2942;0.7159;0.6837;0.1109;0.1000
1768303200000000;3093;2401;hold;stressed_block;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.3091;neutral_match;0.1147;0.2747;0.2866;0;0.2068;0.3560;0.2602;0.2350;0.2350;0.0126;-0.2327;0.2992;0.1503;0.0521;0.1431;0.0000;0.0500;0.2439;0.5473;0.4479;809;0.4781;0.4687;0.3454;0.0850;0.3407;0.2622;0.3239;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.7823;0.0000;0.0000;0.1738;0.0000;0.0000;0.0000;0.0000;0.6481;0.3489;0.6445;0.6121;0.0733;0.1000
1768303500000000;3094;2402;observe;zero_point_regulation;WAIT;0.3741;1.0000;2;0.0000;0.0742;0.0000;0.2265;0.4853;hard_inhibit;0.1420;0.4625;0.4928;1;0.2220;0.3562;0.2643;0.2674;0.2674;0.0157;-0.0909;0.4561;0.0997;0.0229;0.0604;0.0002;0.0104;0.0571;0.5473;0.4479;810;0.4327;0.4269;0.3375;0.1125;0.3345;0.2879;0.2925;low_hit_ratio;ctx_17;51;-1.3365;0.0000;1.0000;0.9412;loss_confirms;-0.3339;0.1540;0.2002;0.0077;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.3710;0.0000;0.0000;0.2162;0.0000;0.0000;0.0000;0.0000;0.6833;0.2853;0.7040;0.7391;0.0951;0.1788
1768303800000000;3095;2403;hold;fused_score_too_low;WAIT;0.3455;1.0000;2;0.0000;0.0120;0.0000;0.1934;0.4684;neutral_match;0.1246;0.4252;0.4495;0;0.2611;0.4052;0.3127;0.3089;0.3089;0.0252;0.0000;0.4555;0.0443;0.0000;0.0000;0.0000;0.0000;0.0131;0.5473;0.4479;811;0.4327;0.4269;0.3216;0.1152;0.3284;0.3029;0.2858;-;ctx_6;71;0.6548;0.2676;0.7286;0.0141;-;-0.0537;0.2340;0.4061;0.0246;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3579;0.0000;0.0000;0.2081;0.0000;0.0000;0.0000;0.0000;0.6860;0.2958;0.6314;0.5198;0.0843;0.1000
1768304100000000;3096;2404;observe;zero_point_regulation;WAIT;0.4043;1.0000;2;0.0321;0.1256;0.0513;0.2662;0.5046;hard_inhibit;0.1495;0.4644;0.4867;1;0.2664;0.3733;0.2963;0.2833;0.2833;0.0224;0.0000;0.4615;0.0288;0.0000;0.0000;0.0000;0.0000;0.0063;0.5473;0.4479;812;0.4564;0.4585;0.3385;0.0883;0.3388;0.2566;0.2065;cluster_score;ctx_3;96;-2.8024;0.2292;0.7500;0.0833;score_confirms;-0.3872;0.1726;0.0634;0.0252;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.00|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;7;0.4784;0.7143;0.0890;0.1127;0.0000;0.0000;0.0000;0.0000;0.7336;0.3092;0.7649;0.5101;0.1257;0.1447
1768304400000000;3097;2405;hold;context_cluster_negative;WAIT;0.3741;1.0000;2;0.0000;0.0741;0.0000;0.2265;0.4844;hard_inhibit;0.2039;0.4220;0.4667;0;0.2421;0.3574;0.2769;0.2562;0.2562;0.0172;-0.2327;0.3203;0.1290;0.0521;0.1431;0.0000;0.0500;0.2236;0.5473;0.4479;813;0.4887;0.4984;0.3964;0.0582;0.3726;0.2248;0.2907;low_hit_ratio;ctx_17;51;-1.3365;0.0000;1.0000;0.9412;loss_confirms;-0.3335;0.1530;0.2002;0.0077;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.3710;0.0000;0.0000;0.1419;0.0000;0.0000;0.0000;0.0000;0.7230;0.3175;0.7535;0.5831;0.1495;0.2310
1768304700000000;3098;2406;observe;zero_point_regulation;SHORT;0.3877;1.0000;2;0.0000;0.1038;0.0000;0.2423;0.4921;inhibit;0.0987;0.4501;0.4936;1;0.2022;0.3503;0.2511;0.2659;0.2659;0.0135;-0.0799;0.4765;0.0914;0.0223;0.0602;0.0000;0.0154;0.0517;0.5473;0.4479;814;0.4887;0.4984;0.3469;0.0750;0.3577;0.2494;0.2448;-;ctx_9;102;-2.5189;0.0000;1.0000;0.9804;low_hit_caution;-0.4311;0.1566;0.1942;0.0157;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.75|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3673;0.0000;0.0000;0.1488;0.0000;0.0000;0.0000;0.0000;0.7143;0.2413;0.7389;0.5737;0.1022;0.1000
