timestamp;runtime_tick;sequence;phase;reason;decision;form_symbol_id;form_symbol_family_key;form_symbol_variant_key;form_symbol_scope;form_symbol_abstraction_level;form_symbol_resolution_quality;form_symbol_detail_pressure;form_symbol_object_distance;form_symbol_containment;form_symbol_field_decoupling;form_symbol_development_quality;form_symbol_action_affinity;form_symbol_observation_affinity;form_symbol_reframe_potential;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;form_symbol_memory_loaded;form_symbol_memory_symbol_count;form_symbol_seen;form_symbol_maturity;form_symbol_stability;form_symbol_resonance;form_symbol_load_reduction;form_symbol_zoom_need;form_symbol_split_pressure;form_symbol_merge_pressure;form_symbol_bearing;form_symbol_fragility;form_symbol_relevance;form_symbol_novelty;form_symbol_distance;form_symbol_compound_id;form_symbol_compound_scope;form_symbol_compound_seen;form_symbol_compound_maturity;form_symbol_compound_stability;form_symbol_compound_resonance;form_symbol_compound_bearing;form_symbol_compound_load_reduction;form_symbol_compound_novelty;form_symbol_compound_development_quality;form_symbol_compound_action_affinity;form_symbol_compound_observation_affinity;form_symbol_compound_reframe_potential;form_symbol_compound_learning_trust;form_symbol_compound_action_trust;form_symbol_compound_caution_trust;form_symbol_memory_compound_count;structure_quality;context_confidence;field_clarity;field_pressure;field_fragmentation
1768072500000000;2324;1823;hold;fused_score_too_low;WAIT;fs_8f3f69327b;1|-0.55|-0.55|-0.55|-0.55|0.50|0.50|0.00;-0.40|-0.60|-0.40|-0.80|-0.40|0.00|0.40|0.40|0.60|0.80|0.40|0.80|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5378;0.3154;0.2225;0.3453;0.2585;0.0000;0.5000;0.0000;0.0000;0.4954;0.0408;0.0000;0.0000;0.0000;0.0000;1;329;587;0.9866;0.6064;0.5204;0.3450;0.2131;0.1116;0.6133;0.5688;0.2917;0.3284;0.1437;0.1302;fc_139ff486d8;compound_form;79;0.8587;0.7320;0.4658;0.5878;0.3778;0.1429;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.5507;0.5544;0.1000;0.0000;0.0000
1768072800000000;2325;1824;hold;context_cluster_negative;WAIT;fs_8076db99c0;1|-0.55|0.00|-0.55|0.00|0.50|0.50|0.00;-0.20|-0.20|0.00|-0.20|-0.40|0.00|0.00|0.80|0.20|1.00|0.40|0.80|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5437;0.2144;0.2562;0.3798;0.2972;0.0000;0.5000;0.0000;0.0000;0.4396;0.0281;0.0000;0.0000;0.0000;0.0000;1;329;334;0.9766;0.6481;0.5160;0.3617;0.1842;0.0975;0.6127;0.5771;0.2007;0.2398;0.2081;0.1847;fc_dbc1b4894d;compound_form;8;0.3810;0.7033;0.1969;0.5488;0.1293;0.6207;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.4914;0.4812;0.1000;0.0000;0.0000
1768073100000000;2326;1825;hold;context_cluster_negative;WAIT;fs_10a6ba86ef;1|0.00|0.00|0.00|1.10|0.50|0.50|0.00;0.00|-0.20|0.00|0.00|-0.20|0.80|0.00|1.00|0.00|1.00|0.20|0.80|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5515;0.1745;0.2615;0.4002;0.3093;0.0000;0.5000;0.0000;0.0000;0.4056;0.0170;0.0000;0.0000;0.0000;0.0000;1;329;26;0.7647;0.7638;0.5438;0.4118;0.1637;0.0697;0.5801;0.5947;0.1215;0.1974;0.3044;0.0691;fc_35dfbcfef4;compound_form;1;0.0714;0.2394;0.0127;0.4191;0.0058;0.9321;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4872;0.4944;0.1000;0.0000;0.0000
1768073400000000;2327;1826;hold;fused_score_too_low;WAIT;fs_d278415036;1|0.00|0.00|0.00|-0.55|0.50|0.50|0.00;-0.20|-0.20|0.00|-0.20|-0.20|0.00|0.40|0.20|0.80|0.80|0.20|0.80|0.60|0.20|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5525;0.1780;0.2291;0.3632;0.2702;-0.1308;0.4418;0.1045;0.0990;0.3567;0.1081;0.0594;0.0000;0.0000;0.0000;1;329;1237;0.9936;0.6248;0.5087;0.3493;0.1922;0.1193;0.6114;0.5843;0.3092;0.2159;0.1869;0.1805;fc_1276cd66f3;compound_form;1;0.0714;0.2378;0.0126;0.4213;0.0057;0.9306;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.5267;0.5432;0.1000;0.0000;0.0000
1768073700000000;2328;1827;observe;development_reframe_observe;LONG;fs_d278415036;1|0.00|0.00|0.00|-0.55|0.50|0.50|0.00;0.20|0.00|0.20|0.00|0.00|0.00|0.60|0.40|0.60|0.80|0.40|0.80|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5155;0.1869;0.2336;0.3783;0.2862;-0.1308;0.4418;0.1045;0.0990;0.3420;0.1071;0.0594;0.0000;0.0000;0.0000;1;329;1238;0.9936;0.6338;0.5610;0.3959;0.1731;0.0981;0.6401;0.5503;0.3021;0.2304;0.1156;0.1092;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.4914;0.4812;0.1000;0.0000;0.0000
1768074000000000;2329;1828;observe;structure_development_observe;LONG;fs_10a6ba86ef;1|0.00|0.00|0.00|1.10|0.50|0.50|0.00;0.20|0.20|0.20|0.40|-0.20|0.80|0.00|1.00|0.00|0.80|0.40|0.60|0.40|0.20|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4783;0.3142;0.2209;0.3426;0.2529;0.0000;0.5000;0.0000;0.0000;0.3957;0.0288;0.0000;0.0000;0.0000;0.0000;1;329;27;0.7714;0.7568;0.5050;0.3474;0.2379;0.1013;0.5596;0.5394;0.2055;0.3005;0.3636;0.1351;fc_d80419ccd2;compound_form;1;0.0714;0.2380;0.0126;0.3913;0.0057;0.9307;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.4914;0.4812;0.2127;0.3232;0.0000
1768074300000000;2330;1829;hold;fused_score_too_low;WAIT;fs_38232289e2;2|0.00|-0.40|0.00|-0.80|0.40|0.70|0.70|0.00;-0.20|0.00|-0.20|0.00|0.00|0.00|0.60|0.60|0.40|0.80|0.60|0.80|0.60|0.40|0.60|0.60|0.00|0.00|0.00;structured_form;2;0.5950;0.2135;0.2765;0.4130;0.3084;0.0000;0.5000;0.0000;0.0000;0.4175;0.0213;0.0000;0.0000;0.0000;0.0000;1;329;11;0.5789;1.0000;0.5789;0.4597;0.2059;0.0285;0.5968;0.6608;0.1525;0.2529;0.4211;0.0000;fc_5e529f0724;compound_form;1;0.0714;0.2635;0.0141;0.4275;0.0065;0.9529;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.5860;0.6165;0.1000;0.0000;0.0000
1768074600000000;2331;1830;observe;zero_point_regulation;WAIT;fs_d278415036;1|0.00|0.00|0.00|-0.55|0.50|0.50|0.00;0.20|0.20|0.20|0.20|0.20|0.00|0.40|0.80|0.20|0.80|0.40|0.80|0.40|0.20|0.60|0.40|0.20|0.20|0.00;wide_form;1;0.5360;0.2616;0.2522;0.3764;0.2920;-0.1308;0.4418;0.1045;0.0990;0.3562;0.0984;0.0594;0.0000;0.0000;0.0000;1;329;1239;0.9936;0.6359;0.5424;0.3752;0.1903;0.0941;0.6305;0.5819;0.2402;0.2861;0.1480;0.1416;fc_46e7168729;compound_form;1;0.0714;0.2557;0.0139;0.4417;0.0064;0.9444;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.4971;0.5066;0.1288;0.2885;0.0000
1768074900000000;2332;1831;hold;context_cluster_negative;WAIT;fs_2d6e46df34;1|0.00|0.55|0.00|-0.55|0.50|0.50|0.00;0.20|0.20|0.40|0.20|0.00|0.00|0.40|0.80|0.20|0.80|0.40|0.80|0.40|0.00|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.4864;0.3178;0.2442;0.3645;0.2808;0.0000;0.5000;0.0000;0.0000;0.3948;0.0371;0.0000;0.0000;0.0000;0.0000;1;329;603;0.9869;0.6643;0.5535;0.3751;0.2172;0.0945;0.6377;0.5345;0.2650;0.3282;0.1687;0.1556;fc_22384297ca;compound_form;1;0.0714;0.2253;0.0121;0.3961;0.0054;0.9381;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.4338;0.4284;0.2472;0.3253;0.0000
1768075200000000;2333;1832;hold;stressed_block;WAIT;fs_eb420e0673;1|0.00|0.55|0.00|0.55|0.50|0.50|0.00;0.40|0.20|0.40|0.40|0.20|0.40|0.00|0.20|0.80|0.80|0.00|0.80|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4804;0.2113;0.2177;0.3619;0.2672;-0.0667;0.4860;0.0393;0.0282;0.4737;0.0738;0.0169;0.0000;0.0000;0.0000;1;329;1249;0.9936;0.6465;0.5549;0.3837;0.1947;0.1097;0.6383;0.5188;0.3530;0.2344;0.1425;0.1362;fc_7a4a5865d3;compound_form;79;0.8587;0.7618;0.4938;0.5748;0.4034;0.1444;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.4338;0.4284;0.1000;0.0000;0.0000
1768075500000000;2334;1833;observe;aftereffect_pressure_observe;SHORT;fs_eb420e0673;1|0.00|0.55|0.00|0.55|0.50|0.50|0.00;0.20|0.20|0.20|0.40|0.00|0.40|0.00|0.40|0.60|0.80|0.20|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4603;0.2329;0.2228;0.3647;0.2752;-0.0667;0.4860;0.0393;0.0282;0.3673;0.0677;0.0169;0.0000;0.0000;0.0000;1;329;1250;0.9936;0.6486;0.5568;0.3877;0.1898;0.1011;0.6396;0.5002;0.3093;0.2431;0.1424;0.1360;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.4338;0.4284;0.1000;0.0000;0.0000
1768075800000000;2335;1834;hold;context_cluster_negative;WAIT;fs_c0a6cc6e8e;1|0.00|0.55|0.00|0.00|0.50|0.50|0.00;0.20|0.20|0.20|0.20|0.00|0.20|0.00|0.00|1.00|0.80|0.00|0.60|0.40|0.00|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.4597;0.1812;0.1877;0.3330;0.2361;-0.1623;0.4447;0.1121;0.0650;0.4402;0.1428;0.0476;0.0000;0.0000;0.0000;1;329;1738;0.9954;0.6247;0.4988;0.3333;0.2137;0.1400;0.6068;0.4985;0.4032;0.2031;0.2024;0.1978;fc_a2f8901cc8;compound_form;197;0.9381;0.7497;0.5207;0.5592;0.4352;0.0623;-0.0920;0.4655;0.0748;0.0352;0.0000;0.0000;0.0000;773;0.4338;0.4284;0.1000;0.0000;0.0000
1768076100000000;2336;1835;hold;maturity_block;SHORT;fs_c7a40ae4d7;1|0.00|-0.55|0.00|-0.55|0.50|0.50|0.00;-0.20|-0.20|-0.20|-0.20|-0.20|0.00|0.40|1.00|0.00|0.80|0.60|0.80|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5771;0.2570;0.2721;0.3849;0.3082;-0.0566;0.4553;0.0769;0.0870;0.3711;0.0690;0.0522;0.0000;0.0000;0.0000;1;329;597;0.9868;0.6334;0.5142;0.3583;0.1834;0.0892;0.6131;0.6054;0.1518;0.2822;0.1906;0.1773;fc_a06da88766;compound_form;1;0.0714;0.2151;0.0112;0.3880;0.0050;0.9499;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.5408;0.5422;0.1000;0.0000;0.0000
1768076400000000;2337;1836;hold;context_cluster_negative;WAIT;fs_81867c9094;1|0.00|-0.55|0.00|1.10|0.50|0.50|0.00;-0.20|0.00|-0.20|0.20|-0.20|0.80|0.00|1.00|0.00|0.80|0.20|0.80|0.40|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5301;0.2056;0.1664;0.2964;0.2085;0.0000;0.5000;0.0000;0.0000;0.3994;0.0212;0.0000;0.0000;0.0000;0.0000;1;329;21;0.7241;0.6242;0.3679;0.2435;0.2211;0.1572;0.4471;0.5604;0.1517;0.2091;0.4620;0.1862;fc_04431291a3;compound_form;1;0.0714;0.2213;0.0109;0.4118;0.0049;0.9376;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;769;0.4905;0.5127;0.1000;0.0000;0.0000
1768076700000000;2338;1837;hold;maturity_block;SHORT;fs_dae1eec7ad;2|-0.40|-0.80|-0.40|0.00|0.40|0.70|0.70|0.00;-0.60|-0.40|-0.80|-0.40|-0.20|0.00|0.00|0.80|0.20|0.80|0.40|0.80|0.60|0.60|0.60|0.60|0.00|0.00|0.00;structured_form;2;0.5943;0.3296;0.3078;0.4097;0.3310;-0.0505;0.4818;0.0328;0.0576;0.3957;0.0458;0.0345;0.0000;0.0000;0.0000;1;329;706;0.9888;0.6825;0.5790;0.4055;0.1978;0.0700;0.6537;0.6289;0.1816;0.3426;0.1533;0.1421;fc_e369aaf616;compound_form;1;0.0714;0.2238;0.0114;0.4188;0.0051;0.9423;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;770;0.6058;0.6409;0.1000;0.0000;0.0000
1768077000000000;2339;1838;observe;zero_point_regulation;SHORT;fs_b239cf00d1;1|-0.55|-0.55|-0.55|-1.10|0.50|0.50|0.00;-0.60|-0.40|-0.80|-0.80|-0.20|0.00|1.00|0.00|1.00|0.40|0.60|0.40|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4652;0.4193;0.1812;0.2883;0.2016;0.0000;0.5000;0.0000;0.0000;0.3896;0.0558;0.0000;0.0000;0.0000;0.0000;1;329;216;0.9643;0.6268;0.4730;0.2801;0.3040;0.1507;0.5829;0.5056;0.3985;0.4296;0.2532;0.2175;fc_21cf8e9a10;compound_form;1;0.0714;0.2186;0.0115;0.3976;0.0051;0.9532;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;771;0.5959;0.6287;0.1000;0.0000;0.0000
1768077300000000;2340;1839;hold;context_cluster_negative;WAIT;fs_1be6879be8;1|-0.55|-0.55|-0.55|0.55|0.50|0.50|0.00;-0.60|-0.60|-0.80|-0.80|-0.20|0.80|0.00|0.40|0.60|0.60|0.20|0.40|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4772;0.4015;0.1995;0.3181;0.2364;0.0000;0.5000;0.0000;0.0000;0.3907;0.0417;0.0000;0.0000;0.0000;0.0000;1;329;850;0.9907;0.5882;0.5079;0.3248;0.2344;0.1171;0.6061;0.5118;0.2980;0.3830;0.1376;0.1283;fc_d2c58bbba6;compound_form;1;0.0714;0.2209;0.0114;0.3665;0.0051;0.9298;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.5499;0.5860;0.1000;0.0000;0.0000
1768077600000000;2341;1840;hold;context_cluster_negative;WAIT;fs_1be6879be8;1|-0.55|-0.55|-0.55|0.55|0.50|0.50|0.00;-0.60|-0.60|-0.80|-0.80|-0.20|0.40|0.00|0.20|0.80|0.60|0.20|0.40|0.60|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4769;0.3727;0.1953;0.3210;0.2335;0.0000;0.5000;0.0000;0.0000;0.3823;0.0493;0.0000;0.0000;0.0000;0.0000;1;329;851;0.9907;0.5986;0.5233;0.3367;0.2335;0.1209;0.6155;0.5130;0.3521;0.3594;0.1268;0.1174;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.5499;0.5860;0.1000;0.0000;0.0000
1768077900000000;2342;1841;hold;context_cluster_negative;WAIT;fs_a1f83bbd4b;1|-0.55|-0.55|0.00|0.00|0.50|0.50|0.00;-0.40|-0.40|-0.40|-0.60|0.00|0.00|0.00|0.80|0.20|0.60|0.20|0.60|0.60|0.40|0.60|0.60|0.20|0.40|0.00;wide_form;1;0.4900;0.3440;0.2548;0.3682;0.2811;0.0000;0.5000;0.0000;0.0000;0.4545;0.0374;0.0000;0.0000;0.0000;0.0000;1;329;111;0.9328;0.7245;0.5586;0.3806;0.2343;0.0931;0.6314;0.5461;0.2669;0.3219;0.2406;0.1734;fc_5e3d62b4cb;compound_form;16;0.5517;0.7608;0.3138;0.5506;0.2259;0.4549;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;772;0.5004;0.5249;0.2192;0.3040;0.0000
1768078200000000;2343;1842;hold;maturity_block;SHORT;fs_82d6a4e898;1|0.00|-1.10|0.00|0.00|0.50|0.50|0.00;-0.60|-0.20|-0.80|-0.40|0.00|0.00|0.00|0.80|0.20|0.80|0.40|0.80|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5556;0.3311;0.2583;0.3683;0.2852;0.0000;0.5000;0.0000;0.0000;0.4050;0.0272;0.0000;0.0000;0.0000;0.0000;1;329;85;0.9140;0.6771;0.5296;0.3611;0.2170;0.0925;0.6036;0.5911;0.1941;0.3377;0.2303;0.1443;fc_24da0a11c8;compound_form;1;0.0714;0.2357;0.0126;0.4045;0.0057;0.9376;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;773;0.5696;0.6104;0.1000;0.0000;0.0000
1768078500000000;2344;1843;hold;context_cluster_negative;WAIT;fs_c7a40ae4d7;1|0.00|-0.55|0.00|-0.55|0.50|0.50|0.00;-0.20|0.00|-0.40|0.00|0.00|0.00|0.40|0.60|0.40|1.00|0.40|0.80|0.40|0.40|0.40|0.60|0.20|0.00|0.00;wide_form;1;0.5448;0.2161;0.2529;0.3867;0.2995;-0.0566;0.4553;0.0769;0.0870;0.3660;0.0824;0.0522;0.0000;0.0000;0.0000;1;329;598;0.9868;0.6398;0.5561;0.3939;0.1725;0.0904;0.6360;0.5768;0.2477;0.2468;0.1324;0.1192;fc_1c101a5f21;compound_form;1;0.0714;0.2303;0.0123;0.4159;0.0056;0.9314;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.4460;0.4899;0.1919;0.0914;0.0000
1768078800000000;2345;1844;observe;zero_point_regulation;WAIT;fs_86568b7d2d;1|0.00|-0.55|0.00|0.00|0.50|0.50|0.00;-0.20|0.00|-0.40|0.20|-0.20|0.00|0.20|0.20|0.80|0.80|0.20|0.60|0.40|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.4823;0.2115;0.2012;0.3461;0.2506;0.0000;0.5000;0.0000;0.0000;0.4904;0.0524;0.0000;0.0000;0.0000;0.0000;1;329;1938;0.9959;0.6189;0.5302;0.3595;0.2000;0.1226;0.6229;0.5198;0.3743;0.2359;0.1438;0.1397;fc_4499369687;compound_form;105;0.8898;0.7420;0.4944;0.5820;0.4050;0.1216;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;774;0.4559;0.5021;0.1000;0.0000;0.0000
1768079100000000;2346;1845;hold;maturity_block;SHORT;fs_1d0d06fbde;2|-0.40|-0.80|-0.40|-0.80|0.40|0.70|0.00|0.00;-0.80|-0.40|-0.80|-0.60|-0.40|0.00|1.00|0.80|0.20|0.60|1.00|0.60|0.80|1.00|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6217;0.4661;0.3561;0.4286;0.3539;-0.0360;0.4876;0.0226;0.0628;0.4056;0.0329;0.0377;0.0338;0.0000;0.0009;1;329;101;0.9266;0.7595;0.6243;0.4298;0.2383;0.0452;0.6677;0.6627;0.1351;0.4830;0.1863;0.1129;fc_a6f3ee672f;compound_form;1;0.0714;0.2235;0.0123;0.4132;0.0055;0.9571;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.7004;0.7909;0.1000;0.0000;0.0000
1768079400000000;2347;1846;hold;context_cluster_negative;WAIT;fs_dae1eec7ad;2|-0.40|-0.80|-0.40|0.00|0.40|0.70|0.70|0.00;-0.60|-0.40|-0.60|-0.40|-0.20|0.00|0.00|0.40|0.60|0.80|0.20|0.80|0.60|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6247;0.3036;0.3165;0.4281;0.3401;-0.0505;0.4818;0.0328;0.0576;0.4423;0.0544;0.0345;0.0000;0.0000;0.0000;1;329;707;0.9888;0.6914;0.6247;0.4468;0.1841;0.0649;0.6779;0.6624;0.2433;0.3208;0.0974;0.0862;fc_d2e80e6718;compound_form;9;0.4091;0.7781;0.2526;0.6296;0.1751;0.5910;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.6617;0.7431;0.1000;0.0000;0.0000
1768079700000000;2348;1847;hold;context_cluster_negative;WAIT;fs_c2f2059122;2|-0.40|-0.40|-0.40|0.40|0.40|0.70|0.70|0.00;-0.40|-0.40|-0.60|-0.40|-0.20|0.40|0.00|0.20|0.80|1.00|0.20|0.80|0.60|0.80|0.80|0.80|0.00|0.00|0.00;structured_form;2;0.6311;0.2429;0.3081;0.4247;0.3276;0.1032;0.5041;0.0237;0.0577;0.4915;0.0563;0.0358;0.0000;0.0000;0.0000;1;329;318;0.9755;0.7164;0.6115;0.4370;0.1939;0.0792;0.6704;0.6712;0.2974;0.2730;0.1495;0.1249;fc_9fd9b3d5d5;compound_form;29;0.6905;0.7953;0.4338;0.6616;0.3419;0.3113;0.0451;0.5012;0.0000;0.0065;0.0000;0.0000;0.0000;775;0.6424;0.7192;0.1000;0.0000;0.0000
1768080000000000;2349;1848;observe;development_reframe_observe;LONG;fs_d278415036;1|0.00|0.00|0.00|-0.55|0.50|0.50|0.00;0.20|0.00|0.20|0.00|0.00|0.00|0.60|1.00|0.00|0.80|0.60|0.80|0.40|0.20|0.40|0.40|0.20|0.40|0.00;wide_form;1;0.5504;0.2693;0.2571;0.3723;0.2930;-0.1308;0.4418;0.1045;0.0990;0.4266;0.0918;0.0594;0.0000;0.0000;0.0000;1;329;1240;0.9936;0.6301;0.5120;0.3511;0.1951;0.0971;0.6139;0.5882;0.1928;0.2905;0.1885;0.1821;fc_543319f1d6;compound_form;24;0.6486;0.7582;0.3732;0.6183;0.2817;0.3680;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.4771;0.4962;0.2589;0.3156;0.0000
1768080300000000;2350;1849;observe;structure_development_observe;SHORT;fs_1e0bb8443c;1|0.00|0.00|0.00|0.00|0.50|0.50|0.00;-0.20|0.00|-0.20|0.00|0.00|0.20|0.00|0.80|0.20|1.00|0.40|0.80|0.40|0.20|0.40|0.40|0.00|0.00|0.00;wide_form;1;0.5046;0.1790;0.2487;0.3874;0.3064;-0.1633;0.4478;0.1059;0.0645;0.4576;0.0936;0.0387;0.0477;0.0000;0.0060;1;329;3752;0.9979;0.6319;0.5398;0.3881;0.1568;0.0875;0.6301;0.5379;0.1994;0.2111;0.1461;0.1439;fc_b1ee109595;compound_form;225;0.9454;0.7369;0.5150;0.5934;0.4309;0.0647;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;775;0.3754;0.4018;0.1000;0.0000;0.0000
1768080600000000;2351;1850;hold;maturity_block;SHORT;fs_560020e242;1|-0.55|-0.55|-0.55|0.00|0.50|0.50|0.00;-0.40|-0.40|-0.60|-0.40|-0.20|0.00|0.00|0.40|0.60|0.80|0.20|0.80|0.40|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5453;0.2645;0.2551;0.3815;0.2945;-0.1390;0.4597;0.0893;0.0671;0.3685;0.0925;0.0402;0.0451;0.0000;0.0048;1;329;2009;0.9960;0.6453;0.5611;0.3902;0.1897;0.0914;0.6422;0.5799;0.2649;0.2855;0.1309;0.1269;fc_74f6e82935;compound_form;1;0.0714;0.2235;0.0120;0.3975;0.0054;0.9370;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;776;0.4944;0.5488;0.1000;0.0000;0.0000
1768080900000000;2352;1851;observe;zero_point_regulation;SHORT;fs_a13ad12f59;2|-0.80|-0.80|-0.80|-0.40|0.40|0.70|0.35|0.00;-0.80|-0.80|-1.00|-0.80|-0.60|0.00|0.40|1.00|0.00|0.60|0.80|0.60|0.60|1.00|0.80|0.80|0.20|0.20|0.00;structured_form;2;0.6142;0.5184;0.3503;0.4158;0.3436;0.0000;0.5000;0.0000;0.0000;0.4175;0.0214;0.0000;0.0000;0.0000;0.0000;1;329;282;0.9724;0.7290;0.6166;0.4126;0.2495;0.0512;0.6737;0.6608;0.1528;0.5174;0.1578;0.1302;fc_147d54084c;compound_form;1;0.0714;0.2293;0.0127;0.4354;0.0058;0.9448;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;777;0.6669;0.7434;0.2055;0.2296;0.0000
1768081200000000;2353;1852;observe;zero_point_regulation;WAIT;fs_5d33841a8c;1|0.00|-0.55|-0.55|0.00|0.50|0.50|0.00;-0.40|-0.20|-0.60|0.00|-0.60|0.00|0.00|0.40|0.60|0.80|0.20|0.60|0.60|0.60|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5230;0.2922;0.2626;0.3946;0.3044;0.0000;0.5000;0.0000;0.0000;0.4405;0.0372;0.0000;0.0000;0.0000;0.0000;1;329;120;0.9375;0.6965;0.6101;0.4353;0.1880;0.0747;0.6554;0.5636;0.2657;0.2964;0.1281;0.0656;fc_725f2f5b8c;compound_form;9;0.4091;0.7450;0.2399;0.5848;0.1617;0.6103;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;777;0.5283;0.5722;0.1000;0.0000;0.0000
1768081500000000;2354;1853;observe;structure_development_observe;LONG;fs_5d33841a8c;1|0.00|-0.55|-0.55|0.00|0.50|0.50|0.00;-0.40|-0.20|-0.60|-0.20|-0.40|0.00|0.00|0.20|0.80|0.80|0.20|0.60|0.40|0.40|0.60|0.60|0.00|0.00|0.00;wide_form;1;0.5102;0.2439;0.2470;0.3855;0.2894;0.0000;0.5000;0.0000;0.0000;0.3896;0.0444;0.0000;0.0000;0.0000;0.0000;1;329;121;0.9380;0.7023;0.5953;0.4220;0.1953;0.0894;0.6486;0.5532;0.3171;0.2595;0.1583;0.0963;-;single;0;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;777;0.4865;0.5206;0.1000;0.0000;0.0000
1768081800000000;2355;1854;hold;maturity_block;SHORT;fs_32d4f09957;2|-0.40|-0.80|-0.40|0.40|0.40|0.70|0.70|0.00;-0.60|-0.40|-0.80|-0.40|-0.60|0.20|0.00|0.80|0.20|0.80|0.40|0.80|0.60|0.80|0.60|0.60|0.20|0.40|0.00;structured_form;2;0.5921;0.3782;0.3111;0.4004;0.3182;-0.0126;0.5067;0.0079;0.0615;0.4142;0.0359;0.0369;0.0000;0.0000;0.0000;1;329;516;0.9847;0.7127;0.5749;0.3898;0.2339;0.0779;0.6546;0.6417;0.2212;0.3871;0.1961;0.1808;fc_793d36b30a;compound_form;1;0.0714;0.2326;0.0128;0.4211;0.0058;0.9463;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;778;0.5841;0.6411;0.2276;0.3067;0.0000
