EXIT_CANDIDATE ts=1767447300000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1300 close=131.3700 confirmation_score=0.1907 exit_decision_pressure=0.1164 plan_trust=0.6456 holding_stability=0.6678 intervention_fitness=0.0756 intervention_unfit_state=0.2966 exit_evidence=0.0936 current_r=0.7414 target_expectation_context=target_expectation_holds tp_reachability=0.6406 expectation_break_pressure=0.1831 expectation_hold_support=0.6690 target_recovery_potential=0.6776 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3958 break_to_recovery_delta=0.4214 expectation_break_persistence=0.1424 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767450000000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1300 close=131.4900 confirmation_score=0.1824 exit_decision_pressure=0.1378 plan_trust=0.7052 holding_stability=0.7215 intervention_fitness=0.0898 intervention_unfit_state=0.2997 exit_evidence=0.1115 current_r=1.1121 target_expectation_context=target_expectation_holds tp_reachability=0.6863 expectation_break_pressure=0.1790 expectation_hold_support=0.7082 target_recovery_potential=0.6501 target_recovery_momentum=0.8842 target_recovery_confirmation=0.7907 break_to_recovery_delta=0.7892 expectation_break_persistence=0.1350 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767452400000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1300 close=131.8400 confirmation_score=0.2503 exit_decision_pressure=0.2539 plan_trust=0.6568 holding_stability=0.7250 intervention_fitness=0.1679 intervention_unfit_state=0.3394 exit_evidence=0.2154 current_r=2.1934 target_expectation_context=target_expectation_holds tp_reachability=0.6389 expectation_break_pressure=0.2496 expectation_hold_support=0.6693 target_recovery_potential=0.7244 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3943 break_to_recovery_delta=0.4072 expectation_break_persistence=0.1685 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767454800000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1300 close=131.6600 confirmation_score=0.3265 exit_decision_pressure=0.3692 plan_trust=0.6335 holding_stability=0.6717 intervention_fitness=0.2506 intervention_unfit_state=0.3840 exit_evidence=0.3340 current_r=1.6373 target_expectation_context=target_expectation_holds tp_reachability=0.5749 expectation_break_pressure=0.3153 expectation_hold_support=0.6302 target_recovery_potential=0.7240 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3833 break_to_recovery_delta=0.3884 expectation_break_persistence=0.2043 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767457200000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1300 close=131.6200 confirmation_score=0.3330 exit_decision_pressure=0.3759 plan_trust=0.6295 holding_stability=0.6550 intervention_fitness=0.2488 intervention_unfit_state=0.4012 exit_evidence=0.3366 current_r=1.5137 target_expectation_context=target_expectation_holds tp_reachability=0.5641 expectation_break_pressure=0.3242 expectation_hold_support=0.6204 target_recovery_potential=0.7436 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3842 break_to_recovery_delta=0.3832 expectation_break_persistence=0.2113 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767459600000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1300 close=131.8700 confirmation_score=0.2773 exit_decision_pressure=0.2818 plan_trust=0.6449 holding_stability=0.7069 intervention_fitness=0.1908 intervention_unfit_state=0.3851 exit_evidence=0.2545 current_r=2.2860 target_expectation_context=target_expectation_holds tp_reachability=0.6195 expectation_break_pressure=0.2681 expectation_hold_support=0.6573 target_recovery_potential=0.6863 target_recovery_momentum=0.3041 target_recovery_confirmation=0.5167 break_to_recovery_delta=0.5220 expectation_break_persistence=0.1775 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767462000000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1300 close=131.9800 confirmation_score=0.2107 exit_decision_pressure=0.1935 plan_trust=0.7058 holding_stability=0.7566 intervention_fitness=0.1222 intervention_unfit_state=0.3614 exit_evidence=0.1597 current_r=2.6259 target_expectation_context=target_expectation_holds tp_reachability=0.6885 expectation_break_pressure=0.2092 expectation_hold_support=0.7191 target_recovery_potential=0.7676 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4162 break_to_recovery_delta=0.4365 expectation_break_persistence=0.1432 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767464400000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1300 close=132.0800 confirmation_score=0.1814 exit_decision_pressure=0.1564 plan_trust=0.7447 holding_stability=0.7826 intervention_fitness=0.0984 intervention_unfit_state=0.3515 exit_evidence=0.1276 current_r=2.9348 target_expectation_context=target_expectation_holds tp_reachability=0.7387 expectation_break_pressure=0.1781 expectation_hold_support=0.7575 target_recovery_potential=0.7338 target_recovery_momentum=0.6597 target_recovery_confirmation=0.7143 break_to_recovery_delta=0.7206 expectation_break_persistence=0.1232 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767466800000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1300 close=131.8900 confirmation_score=0.2657 exit_decision_pressure=0.2681 plan_trust=0.6600 holding_stability=0.7131 intervention_fitness=0.1788 intervention_unfit_state=0.3932 exit_evidence=0.2402 current_r=2.3478 target_expectation_context=target_expectation_holds tp_reachability=0.6327 expectation_break_pressure=0.2594 expectation_hold_support=0.6709 target_recovery_potential=0.7468 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3964 break_to_recovery_delta=0.4084 expectation_break_persistence=0.1736 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
EXIT_CANDIDATE ts=1767469200000000 label=plan_trust_holds candidate=0 side=LONG entry=131.1300 close=131.8400 confirmation_score=0.3304 exit_decision_pressure=0.3538 plan_trust=0.6111 holding_stability=0.6679 intervention_fitness=0.2460 intervention_unfit_state=0.4263 exit_evidence=0.3403 current_r=2.1934 target_expectation_context=target_expectation_holds tp_reachability=0.5769 expectation_break_pressure=0.3116 expectation_hold_support=0.6225 target_recovery_potential=0.6627 target_recovery_momentum=0.2223 target_recovery_confirmation=0.4636 break_to_recovery_delta=0.4690 expectation_break_persistence=0.2022 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
