timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;learned_development_uncertainty;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1767693000000000;1059;888;hold;stressed_block;WAIT;0.3686;1.0000;2;0.0000;0.0623;0.0000;0.2202;0.4115;inhibit;0.0989;0.4187;0.4672;0;0.2012;0.3348;0.2407;0.2361;0.2361;0.0114;-0.1623;0.4184;0.1225;0.0390;0.1070;0.4679;0.4739;0.3311;0.0909;0.3416;0.2712;0.2855;-;ctx_27;15;-0.0129;0.0000;0.0000;1.0000;low_hit_caution;-0.2788;0.2282;0.0609;0.0141;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.25|ms:12|at:1|ss:-1;1;0.5452;1.0000;0.0000;0.2427;0.0000;0.0000;0.0000;0.0000;0.5771;0.3499;0.5684;0.2922;0.0945;0.1000
1767693300000000;1060;889;observe;external_pressure_observe;SHORT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.0813;no_match;0.1515;0.0749;0.0931;0;0.2133;0.3077;0.2290;0.1886;0.1886;0.0092;0.0000;0.3998;0.0290;0.0000;0.0509;0.6475;0.6774;0.4753;0.0230;0.4838;0.0700;0.1147;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6018;0.3282;0.6292;0.7080;0.1117;0.1949
1767693600000000;1061;890;observe;zero_point_regulation;WAIT;0.3983;1.0000;2;0.0000;0.1267;0.0000;0.2546;0.4284;hard_inhibit;0.0891;0.4541;0.4956;1;0.1983;0.3133;0.2210;0.1957;0.1957;0.0086;-0.0987;0.3675;0.1064;0.0550;0.1274;0.6513;0.6820;0.4398;0.0329;0.4538;0.0885;0.1522;cluster_score;ctx_16;70;-3.1764;0.2857;0.6923;0.0714;score_confirms;-0.3938;0.2393;0.1863;0.0236;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.25|ms:12|at:1|ss:-1;1;0.5452;1.0000;0.0000;0.2058;0.0000;0.0000;0.0000;0.0000;0.6160;0.2834;0.6909;0.5184;0.1182;0.1000
1767693900000000;1062;891;hold;context_cluster_negative;WAIT;0.4033;1.0000;2;0.0000;0.1377;0.0000;0.2604;0.4311;hard_inhibit;0.1064;0.4070;0.4793;0;0.2713;0.4169;0.3005;0.2947;0.2947;0.0240;0.0000;0.4171;0.0393;0.0000;0.0404;0.6438;0.6728;0.4438;0.0302;0.4562;0.0923;0.1239;cluster_score;ctx_6;52;-2.6939;0.1923;0.8077;0.0000;score_confirms;-0.4465;0.2970;0.0051;0.0213;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.4418;0.0000;0.0000;0.2027;0.0000;0.0000;0.0000;0.0000;0.6721;0.2096;0.7490;0.3728;0.1178;0.1000
1767694500000000;1064;893;hold;maturity_block;SHORT;0.3644;1.0000;2;0.0000;0.0531;0.0000;0.2153;0.4082;inhibit;0.1099;0.4068;0.4439;0;0.2967;0.4147;0.3285;0.3114;0.3114;0.0303;0.0000;0.4083;0.0295;0.0000;0.0447;0.6400;0.6682;0.4461;0.0296;0.4609;0.0950;0.1270;-;ctx_27;15;-0.0129;0.0000;0.0000;1.0000;low_hit_caution;-0.2355;0.1008;0.0609;0.0141;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-1|ss:1;1;-0.5704;0.0000;0.0000;0.2962;0.0000;0.0000;0.0000;0.0000;0.6559;0.2220;0.7132;0.4795;0.1132;0.1000
1767695100000000;1066;895;hold;context_cluster_negative;WAIT;0.4016;1.0000;2;0.0000;0.1339;0.0000;0.2584;0.4294;hard_inhibit;0.1052;0.4062;0.4771;0;0.2605;0.3898;0.3044;0.3174;0.3174;0.0252;-0.0096;0.5076;0.0383;0.0053;0.0119;0.5834;0.6165;0.4058;0.0304;0.4263;0.1522;0.1487;cluster_score;ctx_3;73;-2.7788;0.2603;0.7324;0.0274;score_confirms;-0.3965;0.2121;0.0024;0.0225;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.4485;0.0000;0.0000;0.1665;0.0000;0.0000;0.0000;0.0000;0.6730;0.2210;0.7297;0.3666;0.1088;0.1000
1767695700000000;1068;897;observe;structure_development_observe;LONG;0.3805;1.0000;2;0.0000;0.0881;0.0000;0.2340;0.4169;inhibit;0.1162;0.4181;0.4642;0;0.2304;0.3650;0.2695;0.2754;0.2754;0.0171;-0.1098;0.4707;0.0844;0.0398;0.0543;0.5388;0.5431;0.3821;0.0384;0.3914;0.1987;0.1952;-;ctx_33;26;-1.1725;0.1538;0.8182;0.1538;low_hit_caution;-0.2937;0.1830;0.0517;0.0199;e:1.00|c:0.80|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.75|ms:12|at:1|ss:-1;1;-0.8021;0.0000;0.0000;0.1581;0.0000;0.0000;0.0000;0.0000;0.6828;0.2550;0.7435;0.4831;0.1105;0.1000
1767696000000000;1069;898;hold;context_cluster_negative;WAIT;0.3822;1.0000;2;0.0000;0.0918;0.0000;0.2359;0.4177;hard_inhibit;0.1052;0.4164;0.4682;0;0.2142;0.3523;0.2516;0.2332;0.2332;0.0126;-0.0428;0.3853;0.0684;0.0122;0.0836;0.4927;0.5016;0.3533;0.0713;0.3539;0.2459;0.2522;low_hit_ratio;ctx_30;26;-1.3121;0.1154;0.8333;0.3077;loss_confirms;-0.3295;0.2198;0.0723;0.0158;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.40|tm:0.50|th:0.50|mc:1.50|ms:12|at:0|ss:-1;1;-0.7981;0.0000;0.0000;0.1673;0.0000;0.0000;0.0000;0.0000;0.6569;0.2434;0.7490;0.4247;0.0784;0.1000
1767696300000000;1070;899;hold;stressed_block;WAIT;0.3702;1.0000;2;0.0000;0.0657;0.0000;0.2220;0.4105;inhibit;0.1153;0.4050;0.4632;0;0.2125;0.3575;0.2584;0.2450;0.2450;0.0135;-0.0096;0.3943;0.0571;0.0037;0.0643;0.4387;0.4491;0.3287;0.1082;0.3236;0.2996;0.2993;-;ctx_27;15;-0.0129;0.0000;0.0000;1.0000;low_hit_caution;-0.2951;0.2761;0.0609;0.0141;e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:1.25|ms:12|at:1|ss:-1;1;0.5452;1.0000;0.0000;0.2758;0.0000;0.0000;0.0000;0.0000;0.6265;0.3193;0.6274;0.2989;0.0780;0.1000
1767696600000000;1071;900;hold;fused_score_too_low;WAIT;0.1970;0.5000;1;0.0000;0.0587;0.0000;0.1248;0.2517;inhibit;0.1063;0.2235;0.2761;0;0.2121;0.3592;0.2712;0.2768;0.2768;0.0159;-0.1368;0.4599;0.1012;0.0378;0.0647;0.3974;0.3799;0.2957;0.1466;0.2965;0.3484;0.3450;-;ctx_41;4;-0.0154;0.0000;0.0000;1.0000;-;-0.2626;0.1812;0.0604;0.0075;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6185;0.3011;0.6724;0.3253;0.1013;0.1000
1767696900000000;1072;901;hold;maturity_block;SHORT;0.1946;0.5000;1;0.0000;0.0535;0.0000;0.1220;0.2502;inhibit;0.1136;0.3047;0.2965;0;0.2189;0.3422;0.2606;0.2487;0.2487;0.0142;-0.0202;0.4392;0.0707;0.0487;0.0450;0.4277;0.4172;0.3175;0.1218;0.3133;0.3153;0.3062;-;ctx_14;23;-0.2401;0.0000;0.0000;1.0000;low_hit_caution;-0.2492;0.1219;0.1255;0.0141;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5941;0.3815;0.6841;0.6238;0.1462;0.1357
1767697200000000;1073;902;hold;context_cluster_negative;WAIT;0.3882;1.0000;2;0.0000;0.1048;0.0000;0.2429;0.4204;hard_inhibit;0.1179;0.4222;0.4746;0;0.2397;0.3859;0.3011;0.2731;0.2731;0.0197;0.0000;0.3837;0.0365;0.0010;0.0647;0.3974;0.3799;0.2916;0.1447;0.2883;0.3477;0.3447;cluster_score;ctx_5;79;-2.6862;0.2152;0.7733;0.0506;score_confirms;-0.3368;0.1005;0.1855;0.0187;e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.00|ms:12|at:1|ss:-1;1;-0.9047;0.0000;0.0000;0.0669;0.0000;0.0000;0.0000;0.0000;0.6521;0.2951;0.7297;0.4283;0.0862;0.1000
1767697800000000;1075;904;observe;zero_point_regulation;WAIT;0.3966;1.0000;2;0.0000;0.1230;0.0000;0.2525;0.4251;hard_inhibit;0.1722;0.4916;0.5243;1;0.2175;0.3150;0.2335;0.1926;0.1926;0.0098;-0.0878;0.3785;0.0808;0.0244;0.1053;0.6451;0.6727;0.4685;0.0196;0.4712;0.0735;0.1357;cluster_score;ctx_11;75;-3.1921;0.3067;0.6933;0.0000;score_confirms;-0.3609;0.1537;0.1623;0.0154;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.50|ms:12|at:0|ss:-1;1;0.7183;1.0000;0.0000;0.0942;0.0000;0.0000;0.0000;0.0000;0.6174;0.3913;0.6358;0.8476;0.1510;0.2103
1767698100000000;1076;905;observe;zero_point_regulation;WAIT;0.3915;1.0000;2;0.0000;0.1120;0.0000;0.2467;0.4220;hard_inhibit;0.1043;0.4600;0.5015;1;0.2539;0.3557;0.2640;0.2401;0.2401;0.0161;-0.0368;0.3846;0.0923;0.0794;0.0999;0.6893;0.7272;0.4661;0.0305;0.4849;0.0489;0.1196;cluster_score;ctx_5;79;-2.6862;0.2152;0.7733;0.0506;score_confirms;-0.3707;0.2003;0.1855;0.0187;e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.25|ms:12|at:0|ss:-1;1;-0.4859;0.0000;0.0000;0.1392;0.0000;0.0000;0.0000;0.0000;0.6509;0.2726;0.7040;0.6690;0.0989;0.1000
1767698700000000;1078;907;hold;context_cluster_negative;WAIT;0.3956;1.0000;2;0.0000;0.1208;0.0000;0.2514;0.4241;hard_inhibit;0.1211;0.5091;0.5142;0;0.2944;0.3848;0.2917;0.2769;0.2769;0.0238;-0.0688;0.4361;0.0786;0.0509;0.0620;0.7602;0.8151;0.5099;0.0278;0.5369;0.0414;0.1020;cluster_score;ctx_16;70;-3.1764;0.2857;0.6923;0.0714;score_confirms;-0.3660;0.1575;0.1863;0.0236;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;0.5507;1.0000;0.0000;0.0150;0.0000;0.0000;0.0000;0.0000;0.6181;0.3396;0.6764;0.7538;0.1251;0.1310
1767699000000000;1079;908;hold;maturity_block;LONG;0.3446;1.0000;2;0.0178;0.0000;0.0000;0.1895;0.3930;neutral_match;0.1140;0.4283;0.4475;0;0.2038;0.3175;0.2123;0.1932;0.1932;0.0084;0.0000;0.4441;0.0446;0.0000;0.0215;0.7607;0.8157;0.5181;0.0268;0.5503;0.0272;0.0573;-;ctx_50;24;1.3135;0.5417;0.4583;0.0000;-;0.1288;0.2913;0.5926;0.0171;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;1.0000;1.0000;0.0000;0.1700;0.0000;0.0000;0.0000;0.0000;0.6446;0.2355;0.6868;0.6389;0.0651;0.1000
1767699300000000;1080;909;act;plan_allowed;LONG;0.3794;1.0000;2;0.0000;0.0856;0.0000;0.2326;0.4145;inhibit;0.1638;0.4317;0.4740;0;0.2962;0.3883;0.3025;0.2855;0.2855;0.0256;0.1231;0.4603;0.0539;0.0736;0.0251;0.7245;0.7721;0.5222;0.0210;0.5355;0.0191;0.0761;-;ctx_26;64;-1.9814;0.4219;0.5645;0.0312;-;-0.2056;0.1759;0.2617;0.0195;e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.25|th:0.25|mc:2.25|ms:12|at:2|ss:-1;1;-0.4598;0.0000;0.0000;0.1677;0.0000;0.0000;0.0000;0.0000;0.6825;0.2679;0.7213;0.6799;0.0895;0.1766
1767708900000000;1112;910;act;plan_allowed;LONG;0.3609;1.0000;2;0.0000;0.0454;0.0000;0.2112;0.4218;inhibit;0.2476;0.4500;0.4838;0;0.2975;0.3635;0.2819;0.2501;0.2501;0.0210;-0.1713;0.3904;0.1119;0.0695;0.1332;0.6680;0.7305;0.5187;0.0120;0.5128;0.0421;0.1273;-;ctx_26;65;-0.9656;0.4308;0.5556;0.0308;-;-0.0855;0.1421;0.3942;0.0222;e:1.25|c:0.80|a:1|cp:0.75|ri:0.20|fp:0.60|fc:0.40|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.80|pr:0.60|er:0.40|rm:0.40|lb:0.20|pw:1.00|pc:0.20|sr:0.40|nd:0.20|tm:0.75|th:0.50|mc:2.25|ms:12|at:2|ss:-1;1;-0.4057;0.0000;0.0000;0.0069;0.0000;0.0000;0.0000;0.0000;0.6628;0.4013;0.6983;0.8672;0.1164;0.2446
1767715800000000;1135;911;hold;pause_mode;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2699;neutral_match;0.1030;0.2866;0.2867;0;0.1775;0.3098;0.2220;0.1878;0.1878;0.0074;0.0000;0.3814;0.0499;0.0028;0.0696;0.3872;0.3851;0.2889;0.1505;0.2902;0.3581;0.3567;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.40|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:2.00|ms:12|at:2|ss:-1;1;-0.6243;0.0000;0.0000;0.2496;0.0000;0.0000;0.0000;0.0000;0.5202;0.4227;0.5311;0.5658;0.0910;0.1000
1767717000000000;1139;915;hold;pause_mode;WAIT;0.2004;0.5000;1;0.0000;0.0662;0.0000;0.1288;0.2870;inhibit;0.0967;0.2939;0.3221;0;0.2120;0.3049;0.2208;0.1725;0.1725;0.0081;0.0000;0.3927;0.0462;0.0000;0.0599;0.6314;0.6866;0.4391;0.0317;0.4543;0.1077;0.1397;-;ctx_21;35;-0.2758;0.0000;0.0000;1.0000;low_hit_caution;-0.3081;0.2868;0.1245;0.0113;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6287;0.2748;0.6894;0.7436;0.0690;0.1000
1767717300000000;1140;916;observe;zero_point_regulation;WAIT;0.3871;1.0000;2;0.0000;0.1025;0.0000;0.2416;0.4533;hard_inhibit;0.0966;0.4726;0.5109;1;0.2173;0.3077;0.2269;0.1901;0.1901;0.0094;0.0000;0.4079;0.0378;0.0000;0.0469;0.6652;0.7283;0.4594;0.0317;0.4763;0.0736;0.1153;cluster_score;ctx_9;69;-2.6039;0.0000;1.0000;0.9855;score_confirms;-0.4352;0.1712;0.2329;0.0078;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.5619;0.0000;0.0000;0.2862;0.0000;0.0000;0.0000;0.0000;0.6549;0.2536;0.7042;0.7145;0.0620;0.1000
1767717600000000;1141;917;observe;zero_point_regulation;SHORT;0.3746;1.0000;2;0.0000;0.0752;0.0000;0.2271;0.4459;inhibit;0.1011;0.4707;0.5025;1;0.2336;0.3238;0.2429;0.2212;0.2212;0.0126;0.0000;0.4602;0.0371;0.0000;0.0082;0.6446;0.7015;0.4511;0.0310;0.4693;0.0932;0.1131;-;ctx_17;36;-1.0478;0.0000;1.0000;0.9167;low_hit_caution;-0.3330;0.1933;0.1556;0.0178;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3824;0.0000;0.0000;0.1719;0.0000;0.0000;0.0000;0.0000;0.6589;0.2643;0.6921;0.7520;0.0619;0.1000
1767717900000000;1142;918;observe;zero_point_regulation;WAIT;0.4008;1.0000;2;0.0000;0.1322;0.0000;0.2575;0.4609;hard_inhibit;0.0985;0.4547;0.5030;1;0.2585;0.3771;0.2684;0.2582;0.2582;0.0179;0.0000;0.4536;0.0429;0.0000;0.0141;0.6399;0.6956;0.4445;0.0314;0.4615;0.0970;0.1175;cluster_score;ctx_6;52;-2.6510;0.1923;0.8077;0.0000;score_confirms;-0.4223;0.2358;0.0051;0.0213;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.7366;0.0000;0.0000;0.1738;0.0000;0.0000;0.0000;0.0000;0.6691;0.2459;0.6951;0.5963;0.0891;0.1000
1767718200000000;1143;919;hold;context_cluster_negative;WAIT;0.4005;1.0000;2;0.0000;0.1316;0.0000;0.2571;0.4605;hard_inhibit;0.1222;0.4189;0.4866;0;0.2387;0.3418;0.2636;0.2465;0.2465;0.0155;-0.0853;0.4366;0.0584;0.0228;0.0565;0.5765;0.6173;0.4092;0.0276;0.4175;0.1613;0.1696;cluster_score;ctx_3;73;-2.7345;0.2603;0.7324;0.0274;score_confirms;-0.3869;0.1945;0.0024;0.0225;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.4374;0.0000;0.0000;0.1804;0.0000;0.0000;0.0000;0.0000;0.7166;0.2348;0.7702;0.4266;0.0884;0.1000
1767718500000000;1144;920;hold;stressed_block;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2685;neutral_match;0.1298;0.2077;0.2482;0;0.3083;0.4186;0.3254;0.3254;0.3254;0.0326;0.2375;0.5071;0.0441;0.0556;0.0197;0.5891;0.6330;0.4325;0.0264;0.4461;0.1452;0.1473;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-1.75|ms:12|at:-2|ss:-1;1;-0.4440;0.0000;0.0000;0.2858;0.0000;0.0000;0.0000;0.0000;0.6742;0.2685;0.6469;0.3915;0.1020;0.1000
1767718800000000;1145;921;hold;context_cluster_negative;WAIT;0.3840;1.0000;2;0.0000;0.0957;0.0000;0.2380;0.4505;hard_inhibit;0.0980;0.4234;0.4766;0;0.2021;0.3208;0.2309;0.2014;0.2014;0.0094;0.0000;0.3969;0.0513;0.0000;0.0579;0.5812;0.6232;0.4046;0.0315;0.4176;0.1577;0.1680;low_hit_ratio;ctx_12;48;-1.2022;0.1458;0.8444;0.0625;loss_confirms;-0.3235;0.2398;0.0282;0.0267;e:1.00|c:0.40|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.40|tm:0.50|th:0.50|mc:-2.25|ms:12|at:-2|ss:-1;1;-0.9753;0.0000;0.0000;0.1496;0.0000;0.0000;0.0000;0.0000;0.6677;0.2314;0.7214;0.4152;0.1019;0.1000
1767719100000000;1146;922;hold;maturity_block;SHORT;0.3753;1.0000;2;0.0000;0.0768;0.0000;0.2279;0.4453;inhibit;0.0965;0.4382;0.4763;0;0.2226;0.3287;0.2442;0.2036;0.2036;0.0111;0.0000;0.3958;0.0409;0.0000;0.0565;0.6542;0.6991;0.4485;0.0318;0.4666;0.0843;0.1249;-;ctx_13;44;-0.7685;0.0000;1.0000;0.8864;low_hit_caution;-0.3171;0.1562;0.0562;0.0332;e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:1;1;-0.5619;0.0000;0.0000;0.1862;0.0000;0.0000;0.0000;0.0000;0.6662;0.2334;0.7050;0.5412;0.0907;0.1000
1767719700000000;1148;924;observe;zero_point_regulation;WAIT;0.3860;1.0000;2;0.0000;0.0999;0.0000;0.2402;0.4513;hard_inhibit;0.1925;0.4639;0.5037;1;0.2739;0.3574;0.2723;0.2550;0.2550;0.0190;-0.0076;0.4523;0.0416;0.0109;0.0188;0.6770;0.7406;0.5076;0.0164;0.5154;0.0324;0.0816;cluster_score;ctx_9;69;-2.6039;0.0000;1.0000;0.9855;score_confirms;-0.4230;0.1352;0.2329;0.0078;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3824;0.0000;0.0000;0.2842;0.0000;0.0000;0.0000;0.0000;0.6633;0.3114;0.6523;0.8636;0.1210;0.2426
1767720000000000;1149;925;observe;zero_point_regulation;WAIT;0.4023;1.0000;2;0.0000;0.1355;0.0000;0.2592;0.4605;hard_inhibit;0.1108;0.4442;0.5017;1;0.2132;0.3137;0.2317;0.2010;0.2010;0.0099;0.0000;0.4076;0.0359;0.0000;0.0467;0.6488;0.7058;0.4458;0.0295;0.4630;0.0899;0.1247;cluster_score;ctx_3;73;-2.7345;0.2603;0.7324;0.0274;score_confirms;-0.4052;0.2482;0.0024;0.0225;e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.4374;0.0000;0.0000;0.1642;0.0000;0.0000;0.0000;0.0000;0.7118;0.2314;0.7541;0.5608;0.0668;0.1000
