timestamp;runtime_tick;sequence;phase;reason;decision;thinking_complexity;memory_compare_load;memory_match_count;memory_support;memory_inhibition;memory_conflict;cognitive_load;decision_energy_cost;memory_effect_on_phase;memory_orientation;orientation_gap;blind_thinking_load;zero_point_regulation;symbolic_object_distance;symbolic_containment;symbolic_field_decoupling;symbolic_regulation;symbolic_inner_regulation;symbolic_action_regulation;form_symbol_development_quality;form_symbol_action_binding;form_symbol_observation_binding;form_symbol_reframe_binding;form_symbol_learning_trust;form_symbol_action_trust;form_symbol_caution_trust;learned_development_uncertainty;observation_maturity_trust;observation_action_pressure;observation_maturity_balance;observation_maturity_scope;observation_scoped_balance;observation_low_count;structure_quality;context_confidence;structure_orientation;structure_orientation_gap;structure_action_bearing;structure_action_gap;structure_action_uncertainty;context_cluster_negative_source;context_cluster_id;context_cluster_seen;context_cluster_score;context_cluster_hit_ratio;context_cluster_loss_ratio;context_cluster_cancel_timeout_ratio;context_cluster_negative_evidence;context_cluster_quality;context_cluster_distance;context_cluster_trust;context_cluster_variance;signature_key;signature_seen;signature_score;signature_hit_ratio;signature_quality;signature_distance;active_context_activation;active_context_support;active_context_conflict;active_context_bearing;action_clearance;action_inhibition;decision_readiness;processing_load;thought_pressure;field_clarity
1767945000000000;1899;1560;observe;structure_development_observe;LONG;0.3409;1.0000;2;0.0036;0.0000;0.0000;0.1875;0.4097;neutral_match;0.1320;0.4117;0.4379;0;0.2374;0.3691;0.2843;0.2864;0.2864;0.0193;-0.0909;0.4575;0.0871;0.0229;0.0604;0.0002;0.0104;0.0533;0.5572;0.4391;0.1181;0.0000;0.0000;528;0.4852;0.5074;0.3575;0.0685;0.3691;0.2518;0.2437;-;ctx_12;75;0.4254;0.2400;0.7500;0.0400;-;-0.0383;0.1981;0.5849;0.0138;e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.50|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.8266;0.0000;0.0000;0.1262;0.0000;0.0000;0.0000;0.0000;0.6731;0.2580;0.7425;0.5669;0.0695;0.1000
1767945300000000;1900;1561;observe;zero_point_regulation;WAIT;0.3868;1.0000;2;0.0000;0.1018;0.0000;0.2412;0.4364;hard_inhibit;0.1928;0.4703;0.5096;1;0.2323;0.3118;0.2363;0.1938;0.1938;0.0106;-0.0143;0.4030;0.0349;0.0131;0.0000;0.0000;0.0000;0.0560;0.5572;0.4391;0.1181;0.0000;0.0000;528;0.6917;0.7625;0.5162;0.0164;0.5217;0.0180;0.0863;cluster_score;ctx_9;106;-2.7261;0.0000;1.0000;0.9811;score_confirms;-0.4230;0.0984;0.2208;0.0146;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3766;0.0000;0.0000;0.0935;0.0000;0.0000;0.0000;0.0000;0.6342;0.3220;0.6407;0.8867;0.1049;0.2492
1767945600000000;1901;1562;hold;context_cluster_negative;WAIT;0.3865;1.0000;2;0.0000;0.1012;0.0000;0.2409;0.4362;hard_inhibit;0.1824;0.4946;0.5175;0;0.3893;0.4461;0.3684;0.3523;0.3523;0.0350;-0.1124;0.4025;0.0866;0.0764;0.3264;0.0000;0.0782;0.1390;0.5606;0.4357;0.1249;0.0000;0.0000;528;0.7531;0.8395;0.5530;0.0180;0.5657;0.0080;0.1095;cluster_score;ctx_9;106;-2.7261;0.0000;1.0000;0.9811;score_confirms;-0.4200;0.0898;0.2208;0.0146;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.75|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3306;0.0000;0.0000;0.0169;0.0000;0.0000;0.0000;0.0000;0.5856;0.3706;0.5799;1.0000;0.1077;0.2425
1767945900000000;1902;1563;observe;zero_point_regulation;WAIT;0.3956;1.0000;2;0.0000;0.1208;0.0000;0.2514;0.4412;inhibit;0.0830;0.4890;0.5217;1;0.1850;0.2991;0.2142;0.1735;0.1735;0.0069;0.0000;0.3889;0.0526;0.0000;0.0000;0.0000;0.0000;0.0642;0.5588;0.4375;0.1213;0.0000;0.0000;528;0.5865;0.6347;0.4015;0.0339;0.4181;0.1529;0.1674;-;ctx_3;97;-2.3782;0.2268;0.7528;0.0825;-;-0.3750;0.2250;0.0455;0.0209;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.8225;0.0000;0.0000;0.1646;0.0000;0.0000;0.0000;0.0000;0.6028;0.3055;0.6408;0.7010;0.0875;0.1000
1767946200000000;1903;1564;hold;context_cluster_negative;WAIT;0.3893;1.0000;2;0.0000;0.1072;0.0000;0.2441;0.4374;hard_inhibit;0.2080;0.4314;0.4822;0;0.3505;0.4367;0.3539;0.3263;0.3263;0.0350;0.0000;0.4145;0.0330;0.0000;0.0000;0.0000;0.0000;0.0410;0.5588;0.4375;0.1213;0.0000;0.0000;528;0.6537;0.7177;0.5050;0.0139;0.5012;0.0520;0.1008;cluster_score;ctx_9;106;-2.7261;0.0000;1.0000;0.9811;score_confirms;-0.4485;0.1734;0.2208;0.0146;e:1.00|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.40|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3340;0.0000;0.0000;0.0604;0.0000;0.0000;0.0000;0.0000;0.6698;0.2710;0.6888;0.7730;0.1393;0.2462
1767946500000000;1904;1565;hold;fused_score_too_low;WAIT;0.3619;1.0000;2;0.0000;0.0476;0.0000;0.2124;0.4213;inhibit;0.1268;0.4217;0.4601;0;0.2361;0.3421;0.2613;0.2300;0.2300;0.0142;-0.0830;0.3767;0.0696;0.0289;0.0385;0.0000;0.0086;0.1075;0.5588;0.4375;0.1213;0.0000;0.0000;528;0.6015;0.6531;0.4278;0.0269;0.4376;0.1371;0.1734;-;ctx_6;72;-0.4962;0.2639;0.7324;0.0139;-;-0.1494;0.1785;0.2912;0.0283;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.8225;0.0000;0.0000;0.2008;0.0000;0.0000;0.0000;0.0000;0.6811;0.2517;0.7462;0.5504;0.0884;0.1000
1767946800000000;1905;1566;observe;zero_point_regulation;WAIT;0.3959;1.0000;2;0.0000;0.1215;0.0000;0.2518;0.4407;inhibit;0.1034;0.4507;0.4931;1;0.2160;0.3351;0.2424;0.2473;0.2473;0.0130;-0.1847;0.4433;0.1290;0.0489;0.1308;0.0000;0.0394;0.1149;0.5588;0.4375;0.1213;0.0000;0.0000;528;0.5977;0.6485;0.4201;0.0307;0.4323;0.1411;0.1783;-;ctx_3;97;-2.3782;0.2268;0.7528;0.0825;-;-0.3785;0.2355;0.0455;0.0209;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.8225;0.0000;0.0000;0.2365;0.0000;0.0000;0.0000;0.0000;0.6182;0.3545;0.5649;0.4477;0.0879;0.1000
1767947100000000;1906;1567;hold;context_cluster_negative;WAIT;0.3869;1.0000;2;0.0000;0.1019;0.0000;0.2413;0.4353;hard_inhibit;0.2172;0.4272;0.4797;0;0.3599;0.4315;0.3531;0.3257;0.3257;0.0350;-0.0140;0.4175;0.0336;0.0118;0.0000;0.0000;0.0000;0.0446;0.5588;0.4375;0.1213;0.0000;0.0000;528;0.7145;0.7745;0.5443;0.0125;0.5417;0.0042;0.0743;cluster_score;ctx_9;106;-2.7261;0.0000;1.0000;0.9811;score_confirms;-0.4235;0.0999;0.2208;0.0146;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3766;0.0000;0.0000;0.0558;0.0000;0.0000;0.0000;0.0000;0.6918;0.2866;0.6907;0.7705;0.1538;0.2529
1767947400000000;1907;1568;observe;zero_point_regulation;WAIT;0.3973;1.0000;2;0.0000;0.1245;0.0000;0.2534;0.4412;inhibit;0.1071;0.4603;0.5000;1;0.2833;0.3880;0.2925;0.3030;0.3030;0.0251;-0.0804;0.4806;0.0800;0.0303;0.0000;0.0000;0.0000;0.0440;0.5588;0.4375;0.1213;0.0000;0.0000;528;0.6731;0.7237;0.4673;0.0301;0.4860;0.0628;0.1081;-;ctx_3;97;-2.3782;0.2268;0.7528;0.0825;-;-0.3928;0.2774;0.0455;0.0209;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.8225;0.0000;0.0000;0.2100;0.0000;0.0000;0.0000;0.0000;0.6430;0.3393;0.5655;0.5780;0.1028;0.1000
1767947700000000;1908;1569;hold;maturity_block;SHORT;0.3688;1.0000;2;0.0000;0.0625;0.0000;0.2203;0.4245;inhibit;0.2080;0.4371;0.4756;0;0.3273;0.3928;0.3117;0.3107;0.3107;0.0317;-0.0140;0.5032;0.0369;0.0118;0.0000;0.0000;0.0000;0.0139;0.5588;0.4375;0.1213;0.0000;0.0000;528;0.7683;0.8414;0.5710;0.0139;0.5871;0.0058;0.0645;-;ctx_17;51;-0.7803;0.0000;1.0000;0.9412;low_hit_caution;-0.2898;0.1420;0.1751;0.0077;e:1.00|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.40|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3340;0.0000;0.0000;0.0862;0.0000;0.0000;0.0000;0.0000;0.6699;0.2821;0.6621;0.8560;0.1029;0.2478
1767948000000000;1909;1570;hold;maturity_block;SHORT;0.1990;0.5000;1;0.0000;0.0631;0.0000;0.1271;0.2678;inhibit;0.2173;0.2385;0.2849;0;0.3411;0.4084;0.3212;0.3281;0.3281;0.0350;0.2881;0.5892;0.0365;0.0789;0.5859;0.1068;0.0111;0.0164;0.5588;0.4375;0.1213;0.0000;0.0000;528;0.7690;0.8426;0.5776;0.0124;0.5947;0.0067;0.0659;-;ctx_54;4;-0.0870;0.0000;0.0000;1.0000;-;-0.2845;0.2352;0.0726;0.0082;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.6994;0.2624;0.7042;0.7981;0.1045;0.2419
1767948300000000;1910;1571;observe;zero_point_regulation;SHORT;0.3663;1.0000;2;0.0000;0.0571;0.0000;0.2174;0.4229;inhibit;0.2087;0.4564;0.4876;1;0.3429;0.3964;0.3194;0.3070;0.3070;0.0336;-0.0276;0.4843;0.0404;0.0171;0.0271;0.0000;0.0057;0.0216;0.5588;0.4375;0.1213;0.0000;0.0000;528;0.7319;0.7954;0.5522;0.0138;0.5596;0.0075;0.0682;-;ctx_54;4;-0.0870;0.0000;0.0000;1.0000;-;-0.2565;0.1529;0.0726;0.0082;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:-0.20|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3424;0.0000;0.0000;0.2777;0.0000;0.0000;0.0000;0.0000;0.6646;0.3294;0.6463;0.9255;0.0996;0.2402
1767948600000000;1911;1572;hold;maturity_block;SHORT;0.3684;1.0000;2;0.0000;0.0617;0.0000;0.2199;0.4241;inhibit;0.2161;0.4269;0.4683;0;0.3617;0.4253;0.3402;0.3469;0.3469;0.0350;0.0000;0.5196;0.0358;0.0000;0.0000;0.0000;0.0000;0.0079;0.5588;0.4375;0.1213;0.0000;0.0000;528;0.7256;0.7867;0.5509;0.0126;0.5582;0.0073;0.0633;-;ctx_35;19;-0.8431;0.0000;0.0000;1.0000;low_hit_caution;-0.2821;0.1006;0.1655;0.0028;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:-0.20|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3424;0.0000;0.0000;0.0746;0.0000;0.0000;0.0000;0.0000;0.6941;0.2794;0.6969;0.8195;0.0992;0.2390
1767948900000000;1912;1573;observe;structure_development_observe;LONG;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2507;neutral_match;0.1578;0.2016;0.2411;0;0.3922;0.4871;0.4050;0.4089;0.4089;0.0350;0.0000;0.4836;0.0164;0.0000;0.0000;0.0000;0.0000;0.0036;0.5588;0.4375;0.1213;0.9196;0.1115;528;0.5499;0.5881;0.4109;0.0266;0.4206;0.1838;0.1641;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.4982;0.0000;0.0000;0.3046;0.0000;0.0000;0.0000;0.0000;0.7372;0.2420;0.7743;0.5371;0.0896;0.1000
1767949200000000;1913;1574;hold;fused_score_too_low;WAIT;0.3529;1.0000;2;0.0503;0.0000;0.0000;0.1941;0.4108;support;0.1419;0.4338;0.4417;0;0.1934;0.3220;0.2431;0.2096;0.2096;0.0099;-0.1859;0.2995;0.1277;0.0681;0.1227;0.0001;0.0481;0.2286;0.5588;0.4375;0.1213;0.0000;0.0000;528;0.4546;0.4561;0.3381;0.0887;0.3359;0.2454;0.2624;-;ctx_22;94;2.3861;0.5426;0.4396;0.0319;-;0.2605;0.1535;0.5889;0.0261;e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.00|tm:0.75|th:0.25|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.8308;0.0000;0.0000;0.0931;0.0000;0.0000;0.0000;0.0000;0.6324;0.3412;0.7077;0.5568;0.0890;0.1000
1767949500000000;1914;1575;hold;stressed_block;WAIT;0.0000;0.0000;0;0.0000;0.0000;0.0000;0.0000;0.0935;no_match;0.1098;0.0553;0.0780;0;0.1944;0.3432;0.2518;0.2549;0.2549;0.0125;-0.1827;0.4168;0.1298;0.0419;0.1400;0.0000;0.0469;0.1362;0.5588;0.4375;0.1213;0.6385;0.0775;529;0.4085;0.4134;0.3074;0.1323;0.3090;0.3307;0.3552;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;-;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5860;0.3337;0.6518;0.4261;0.1014;0.1000
1767949800000000;1915;1576;observe;aftereffect_pressure_observe;SHORT;0.3727;1.0000;2;0.0000;0.0710;0.0000;0.2249;0.4257;inhibit;0.0974;0.4400;0.4707;0;0.1857;0.3361;0.2429;0.2092;0.2092;0.0094;-0.1827;0.3000;0.1333;0.0434;0.1400;0.0000;0.0469;0.2237;0.5588;0.4375;0.1213;0.0000;0.0000;530;0.4084;0.4133;0.3003;0.1343;0.2918;0.3322;0.3867;-;ctx_17;51;-0.7803;0.0000;1.0000;0.9412;low_hit_caution;-0.3300;0.2602;0.1751;0.0077;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.6274;0.0000;0.0000;0.3327;0.0000;0.0000;0.0000;0.0000;0.5942;0.3092;0.7158;0.4542;0.1012;0.1000
1767950100000000;1916;1577;observe;zero_point_regulation;WAIT;0.3933;1.0000;2;0.0000;0.1159;0.0000;0.2487;0.4375;hard_inhibit;0.0899;0.4754;0.5003;1;0.1946;0.3425;0.2515;0.2176;0.2176;0.0106;-0.1827;0.3017;0.1291;0.0420;0.1400;0.0000;0.0469;0.2213;0.5588;0.4375;0.1213;0.0000;0.0000;530;0.4235;0.4319;0.3059;0.1237;0.2984;0.3170;0.3707;cluster_score;ctx_9;106;-2.7261;0.0000;1.0000;0.9811;score_confirms;-0.4894;0.2939;0.2208;0.0146;e:1.00|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.40|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3340;0.0000;0.0000;0.1935;0.0000;0.0000;0.0000;0.0000;0.5508;0.3976;0.5748;0.4986;0.1085;0.1000
1767950400000000;1917;1578;observe;zero_point_regulation;WAIT;0.3930;1.0000;2;0.0000;0.1151;0.0000;0.2484;0.4371;inhibit;0.0936;0.4446;0.4900;1;0.1871;0.3151;0.2357;0.1905;0.1905;0.0084;-0.1827;0.2959;0.1194;0.0465;0.1400;0.0000;0.0469;0.2242;0.5588;0.4375;0.1213;0.0000;0.0000;531;0.4546;0.4562;0.3156;0.1025;0.3163;0.2863;0.3408;-;ctx_3;97;-2.3782;0.2268;0.7528;0.0825;-;-0.3484;0.1468;0.0455;0.0209;e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1;1;-0.6274;0.0000;0.0000;0.1900;0.0000;0.0000;0.0000;0.0000;0.5963;0.3027;0.7090;0.4197;0.1083;0.1000
1767950700000000;1918;1579;observe;development_reframe_observe;LONG;0.3421;1.0000;2;0.0081;0.0000;0.0000;0.1882;0.4068;neutral_match;0.1886;0.4105;0.4386;0;0.1823;0.2874;0.2165;0.1682;0.1682;0.0066;-0.0614;0.3261;0.0858;0.0549;0.1752;0.0006;0.0378;0.1605;0.5588;0.4375;0.1213;0.0000;0.0000;532;0.4548;0.4564;0.3598;0.0862;0.3512;0.2641;0.2954;-;ctx_12;75;0.4254;0.2400;0.7500;0.0400;-;-0.0154;0.1306;0.5849;0.0138;e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;0.4351;1.0000;0.0000;0.0915;0.0000;0.0000;0.0000;0.0000;0.6424;0.3251;0.7108;0.5855;0.1278;0.1946
1767951000000000;1919;1580;hold;fused_score_too_low;WAIT;0.1700;0.5000;1;0.0000;0.0000;0.0000;0.0935;0.2493;neutral_match;0.1013;0.2565;0.2649;0;0.1866;0.3182;0.2331;0.2242;0.2242;0.0097;-0.0840;0.4365;0.1006;0.0411;0.1298;0.0002;0.0307;0.0823;0.5588;0.4375;0.1213;0.8224;0.0998;532;0.4547;0.4563;0.3284;0.1012;0.3387;0.2844;0.2900;-;-;0;0.0000;0.0000;0.0000;0.0000;-;0.0000;0.0000;0.0000;0.0000;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:-0.50|ms:12|at:-2|ss:-1;2;-0.3411;0.0000;0.0000;0.2681;0.0000;0.0000;0.0000;0.0000;0.5554;0.3583;0.5671;0.4877;0.1140;0.1000
1767951300000000;1920;1581;observe;zero_point_regulation;WAIT;0.3814;1.0000;2;0.0000;0.0900;0.0000;0.2350;0.4298;hard_inhibit;0.0978;0.4403;0.4818;1;0.2152;0.3612;0.2719;0.2414;0.2414;0.0141;-0.0840;0.3340;0.0952;0.0357;0.1298;0.0002;0.0307;0.1560;0.5588;0.4375;0.1213;0.0000;0.0000;533;0.4086;0.4135;0.3002;0.1341;0.2944;0.3305;0.3619;low_hit_ratio;ctx_13;60;-1.4142;0.0000;1.0000;0.9000;loss_confirms;-0.3842;0.2469;0.1380;0.0249;e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1;1;-0.4057;0.0000;0.0000;0.2485;0.0000;0.0000;0.0000;0.0000;0.5715;0.3672;0.5994;0.3650;0.1111;0.1000
1767951600000000;1921;1582;hold;maturity_block;SHORT;0.3650;1.0000;2;0.0000;0.0543;0.0000;0.2160;0.4202;inhibit;0.1083;0.4406;0.4677;0;0.2271;0.3610;0.2788;0.2466;0.2466;0.0156;-0.0840;0.3373;0.0851;0.0357;0.1298;0.0002;0.0307;0.1513;0.5588;0.4375;0.1213;0.0000;0.0000;534;0.4085;0.4135;0.3068;0.1324;0.2986;0.3302;0.3602;-;ctx_21;45;-0.0399;0.0000;0.0000;1.0000;low_hit_caution;-0.2490;0.1493;0.0869;0.0092;e:0.75|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.00|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.25|ms:12|at:1|ss:-1;1;-0.5733;0.0000;0.0000;0.3015;0.0000;0.0000;0.0000;0.0000;0.6266;0.3056;0.7267;0.5470;0.1116;0.1000
1767951900000000;1922;1583;observe;zero_point_regulation;WAIT;0.3901;1.0000;2;0.0000;0.1088;0.0000;0.2450;0.4346;hard_inhibit;0.0925;0.4787;0.5046;1;0.2234;0.3666;0.2769;0.2867;0.2867;0.0177;-0.2212;0.4095;0.1580;0.0576;0.1168;0.0000;0.0495;0.1618;0.5588;0.4375;0.1213;0.0000;0.0000;534;0.4545;0.4560;0.3217;0.1028;0.3277;0.2840;0.3177;cluster_score;ctx_9;106;-2.7261;0.0000;1.0000;0.9811;score_confirms;-0.4564;0.1966;0.2208;0.0146;e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3766;0.0000;0.0000;0.1846;0.0000;0.0000;0.0000;0.0000;0.5922;0.3635;0.6236;0.6329;0.1110;0.1000
1767952500000000;1924;1585;hold;context_cluster_negative;WAIT;0.3859;1.0000;2;0.0000;0.0999;0.0000;0.2402;0.4319;hard_inhibit;0.2051;0.4323;0.4762;0;0.3960;0.5141;0.4284;0.4059;0.4059;0.0350;0.0000;0.4090;0.0213;0.0000;0.0000;0.0000;0.0000;0.0424;0.5588;0.4375;0.1213;0.0000;0.0000;536;0.4851;0.4938;0.3921;0.0609;0.3814;0.2202;0.2261;cluster_score;ctx_9;106;-2.7261;0.0000;1.0000;0.9811;score_confirms;-0.4139;0.0717;0.2208;0.0146;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.75|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3306;0.0000;0.0000;0.0758;0.0000;0.0000;0.0000;0.0000;0.6593;0.2976;0.6920;0.7817;0.1121;0.2493
1767952800000000;1925;1586;observe;zero_point_regulation;WAIT;0.3776;1.0000;2;0.0000;0.0817;0.0000;0.2305;0.4269;hard_inhibit;0.1751;0.4835;0.5074;1;0.2119;0.3198;0.2363;0.1952;0.1952;0.0098;0.0000;0.3895;0.0466;0.0000;0.0000;0.0000;0.0000;0.0624;0.5588;0.4375;0.1213;0.0000;0.0000;537;0.5361;0.5568;0.4053;0.0302;0.4089;0.1755;0.1857;low_hit_ratio;ctx_13;60;-1.4142;0.0000;1.0000;0.9000;loss_confirms;-0.3451;0.1318;0.1380;0.0249;e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.75|mc:-2.50|ms:12|at:-2|ss:-1;1;-0.3306;0.0000;0.0000;0.2538;0.0000;0.0000;0.0000;0.0000;0.5901;0.3570;0.6085;0.8963;0.1135;0.2426
